evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
3.400000000000000000e+01,1.578659930702109859e-01,7.962688977557636286e-03,1.729754093177014946e-03,2.354688196885295574e-03,7.081566085562261970e-01,3.981344488778818143e-03,5.189262279531045054e-03,7.064064590655887155e-03,1.416313217112452338e-01,1.909888999653048813e-01,3.988239995669573545e-02,8.817249996354803443e-02,2.440999960526823997e-04,6.266709999181330204e-02,4.257117658750964040e+00,4.242083888884201626e-01,4.662209740283819315e+01,1.089026790278224510e+01,9.583158195181531447e-01,1.794533552419263245e+01,1.363360412741557504e+01,3.405003192057670658e-01,2.888912067557847241e+00,1.432103436683371278e+01,7.214375965406714997e+00,2.065904126243109040e+00,2.313191538917141798e+00,4.076719756883657730e+00,3.366800386893374686e+00,1.649013688473658590e+00,1.967806354921182721e-01,-9.115935535649466459e-02
3.500000000000000000e+01,2.626493888315323266e-01,7.643502164720372694e-03,1.551347691157792686e-03,2.067358923561094398e-03,1.239857589525077408e+00,3.821751082360186347e-03,4.654043073473378492e-03,6.202076770683283627e-03,2.479715179050154816e-01,1.755068000056780875e-01,3.787920001195743680e-02,8.075480000115931034e-02,1.560999662615358829e-04,5.669360002502799034e-02,1.085089571428284572e+01,7.144651863362108113e-01,5.903075238710344763e+01,1.465314644215010631e+01,7.568584934104279904e-01,1.683050634671838708e+01,1.845736196396358508e+01,2.491254159083005071e+00,1.115864771979979020e+00,2.054042295178486022e+00,1.277963786194410822e+01,2.282801415941736245e+00,4.817399793880488446e+00,4.007510389782965810e+00,2.471341507288466577e+00,2.780417802999854526e+00,-1.721536357825769192e-01,-9.852081086710429148e-03
3.600000000000000000e+01,7.342436621696689369e-02,4.683277787601774177e-03,1.038417486359080209e-03,1.553470524119340964e-03,3.165353164586537371e-01,2.341638893800887088e-03,3.115252459077240410e-03,4.660411572358022676e-03,6.330706329173074742e-02,1.942214000155217946e-01,3.731000004336237907e-02,7.419590000063180923e-02,1.337999710813164711e-04,8.256120001897215843e-02,1.340485736521800142e+01,7.723907488002232924e-01,5.921653657633136447e+01,5.201089013925345839e+00,3.475280192904893206e-01,1.465328417999736743e+01,1.803152607929741791e+01,1.070682768469781720e+00,1.837321367823790408e-01,1.957792473325963201e+01,5.023689921697309657e+00,2.052440556934209237e+00,3.943935540772140147e+00,3.359307705404670052e+00,2.789194268528438769e+00,2.397372577533396942e+00,2.637831165857353333e-01,-5.671463887960678796e-02
3.700000000000000000e+01,9.178133330475511664e-02,5.145827445335795537e-03,8.411499989849191127e-04,1.433322647938954772e-03,4.119250082065779583e-01,2.572913722667897769e-03,2.523449996954757121e-03,4.299967943816864098e-03,8.238500164131559722e-02,2.000491999788209796e-01,4.377839999506250024e-02,8.115990000078454614e-02,1.242000143975019455e-04,7.496320008067414165e-02,4.770475875026212620e+00,1.689938309295377084e-01,6.110323257567031874e+01,4.361455985703213578e+00,6.353813546051014782e-01,1.547130763987270896e+01,1.610112638128132900e+01,1.971991529170861845e+00,2.178443267529277971e+00,1.007058952095184878e+01,6.698838385667783335e+00,4.733753037556748922e+00,2.664931325777044169e+00,2.158709083776835680e+00,2.092277362123435402e+00,4.766104564638296459e+00,1.475616583390126357e-01,4.269107597952265243e-02
3.800000000000000000e+01,4.580856287776723934e-01,4.345308184875510717e-03,9.737190680849441013e-04,1.492461902062550572e-03,2.242572158873960664e+00,2.172654092437755358e-03,2.921157204254832412e-03,4.477385706187652151e-03,4.485144317747921661e-01,1.631762000033631921e-01,3.104890004033222795e-02,8.013690001098439097e-02,1.263000303879380226e-04,5.184510000981390476e-02,1.409650416063954559e+01,2.954335901123235630e-01,6.253466462586300167e+01,9.309210296056276590e+00,9.886060693007732159e-01,1.543223274642980769e+01,1.332328064939287415e+01,2.340123478404108504e+00,1.503561657857165113e+00,8.718025768740258030e+00,1.438881904960904956e+00,3.556604966358460462e+00,2.212846456384718774e+00,2.674023204078967986e+00,2.312807160175150312e+00,3.975469968273803278e+00,-2.391423625627159544e-01,2.466473742200591679e-01
3.900000000000000000e+01,7.566598479240177477e-02,2.846657397983169691e-03,3.468186868341443401e-04,5.526910675301806774e-04,3.577206341515860588e-01,1.423328698991584845e-03,1.040456060502433075e-03,1.658073202590541924e-03,7.154412683031721731e-02,1.752242000657133758e-01,3.357279999181628227e-02,8.899209997616708279e-02,1.262999721802771091e-04,5.251060001319274306e-02,1.265621249372899726e+01,4.586950282456723205e-01,5.419547513618479684e+01,2.355125424643219390e+01,4.977953710891886985e-01,1.827704408191970131e+01,1.711000119529142438e+01,3.996800831139256660e-01,2.684418773839487571e+00,3.753714382240141134e+01,1.004198446330808636e+01,4.561949402571354284e+00,2.565842385266027037e+00,4.860725924626178696e+00,2.909491695329296856e+00,4.108057180688417631e+00,-1.467115868133579693e-01,-2.486695929004500982e-01
4.000000000000000000e+01,2.021048547780695259e-01,5.444118724224024028e-03,1.339386094565304941e-03,1.894562780816413938e-03,9.484047439490618236e-01,2.722059362112012014e-03,4.018158283695914823e-03,5.683688342449241815e-03,1.896809487898123703e-01,1.751945000723935664e-01,3.820069995708763599e-02,7.960479997564107180e-02,1.350000384263694286e-04,5.722740001510828733e-02,5.743458718813420738e+00,3.794031486674654535e-02,4.942168910117026570e+01,2.767448336310297208e+01,6.756909666841248718e-01,1.611707092672483910e+01,1.394431056364781796e+01,1.403812730675752851e+00,1.308926332801549908e+00,6.873679609662668888e+00,8.930128308491557476e+00,4.844807139501247306e+00,2.809245741461317003e+00,4.465624135725910548e+00,2.756749275291243251e+00,1.667120493964377115e+00,-3.654565373061902100e-02,2.544904625927374431e-02
4.100000000000000000e+01,6.613931173924075813e-02,3.039517269341024137e-03,8.650600810962108707e-04,1.214097082035014118e-03,2.919104080758828101e-01,1.519758634670512068e-03,2.595180243288632612e-03,3.642291246105042353e-03,5.838208161517656480e-02,1.936760999960824847e-01,4.347789997700601816e-02,9.164130000863224268e-02,1.385000068694353104e-04,5.839500000001862645e-02,1.119873583320553045e+01,7.158288515362125626e-01,4.662267203219559519e+01,1.813804532006440695e+01,4.267042927468341906e-01,1.605974319467212297e+01,1.847011719472893532e+01,8.486174544761386773e-01,2.057458321060384066e+00,1.726838515151587217e+01,1.326068382266181978e+01,3.398700386773272353e+00,3.254506745127534018e+00,4.047413037990722273e+00,4.380897433494495452e+00,1.970382817942003095e+00,-2.246630575486474601e-01,-1.931046008550973969e-02
4.200000000000000000e+01,1.650611007713866651e-01,3.312831394880506354e-03,8.570563968951625975e-04,1.389996587911959680e-03,7.833176305976251586e-01,1.656415697440253177e-03,2.571169190685487684e-03,4.169989763735879040e-03,1.566635261195250539e-01,1.659940999816171825e-01,3.598759998567402363e-02,6.278179999208077788e-02,1.239000703208148479e-04,6.707739998819306493e-02,6.029284106414697142e+00,8.460435951170222069e-01,5.614555103303168693e+01,3.285427359516750023e+00,8.982871984312204017e-01,1.499283219089927854e+01,1.580879951102294356e+01,2.163877927164922887e+00,9.503956885919178088e-01,2.571801582658344643e+01,3.887720747197420224e+00,4.905633800336862471e+00,3.638570018041112242e+00,4.924415895117222775e+00,3.915972459743703560e+00,1.541427217184499376e+00,-1.135102288344824739e-01,2.045100453726589884e-01
4.300000000000000000e+01,2.425011162079959981e-01,8.898643759388888061e-03,1.733876047393204025e-03,2.167885126757537664e-03,1.131732554029246662e+00,4.449321879694444030e-03,5.201628142179611641e-03,6.503655380272612557e-03,2.263465108058493325e-01,1.640963000245392323e-01,2.571789996000006795e-02,6.995289999758824706e-02,1.407000236213207245e-04,6.826299999374896288e-02,5.042811484929683452e+00,3.902393896323231859e-01,5.949317406501914007e+01,2.473922749912782493e+01,7.716785765322067281e-01,1.823205937551812994e+01,1.838999210830056441e+01,2.865683561562771819e-01,8.462510211511009572e-01,2.486615797582994247e+01,1.248505096571708073e+01,3.378895048652321265e+00,2.642481496618812820e+00,3.778108319272966753e+00,4.014845707142352005e+00,3.429439935564191355e+00,-1.118780380748969072e-01,-3.919086005175870246e-02
4.400000000000000000e+01,2.073498707444610956e-01,3.566955153695707762e-03,1.007884458006369499e-03,1.544036007864586085e-03,9.895531588500018350e-01,1.783477576847853881e-03,3.023653374019108497e-03,4.632108023593758256e-03,1.979106317700003725e-01,1.860195000190287828e-01,4.255820001708343625e-02,7.706530002178624272e-02,1.138999359682202339e-04,6.626019999384880066e-02,1.216816573925288480e+01,6.671448793801816601e-02,6.059453986744442489e+01,2.881050578331364775e+01,8.893059953613752233e-01,1.485451252870420014e+01,1.731480006711604958e+01,8.439941171401901254e-01,8.005601483745645730e-01,2.878461952231401355e+01,1.523790687085451179e+00,3.813970035955329685e+00,3.743180094492603249e+00,3.903593490206055616e+00,4.696261434773475685e+00,3.741747245192864835e+00,1.772605373193216205e-01,-2.994055442544796830e-01
4.500000000000000000e+01,2.375743933674003550e-01,7.179716291158668405e-03,1.319618726817155772e-03,1.748696267089795697e-03,1.123897951200500733e+00,3.589858145579334203e-03,3.958856180451467317e-03,5.246088801269387092e-03,2.247795902401001633e-01,1.653064999263733625e-01,3.617729997495189309e-02,7.634609995875507593e-02,1.029000268317759037e-04,5.266039998969063163e-02,6.979306859751155834e+00,2.915886274222133090e-01,5.481056562617987993e+01,1.313318949400938607e+01,9.037373184126679115e-01,1.723941738623807751e+01,1.729323702701382715e+01,2.394752491831433794e+00,1.615013071523141441e+00,7.613048771756359301e+00,1.278496915802701750e+01,3.661136426418604817e+00,3.059053735665503204e+00,4.844316422433834646e+00,4.702895389813580351e+00,3.091551955775570182e+00,-3.572369587824764103e-02,7.638093598964262876e-02
4.600000000000000000e+01,1.360826836646742144e-01,7.126100637330505441e-04,1.158575424427701845e-04,3.524624637274702699e-04,6.716070930714848064e-01,3.563050318665252720e-04,3.475726273283105401e-04,1.057387391182410810e-03,1.343214186142969724e-01,1.850517999846488237e-01,3.665640001418069005e-02,8.753949997480958700e-02,1.879999763332307339e-04,6.064540002262219787e-02,7.868688330330897429e+00,8.708034007034354262e-01,5.864148593005541699e+01,1.299341391548476743e+01,8.211107530790717757e-01,1.680724853304263888e+01,1.580441926907946915e+01,2.416112811343239741e+00,1.047053623537777201e+00,5.851787888012272010e-01,1.776605201243537735e+01,3.070056753705750374e+00,3.016771590389009994e+00,3.396863808495374837e+00,3.767135405783889279e+00,3.249840207916048218e+00,2.671055531600131094e-01,-2.569475366161218521e-01
4.700000000000000000e+01,4.440789788487247147e-01,3.762171934013556086e-03,8.569603388339782713e-04,1.376435141393495291e-03,2.177488532205177574e+00,1.881085967006778043e-03,2.570881016501934922e-03,4.129305424180485656e-03,4.354977064410355259e-01,1.752305999980308115e-01,3.804579999996349216e-02,7.327809999696910381e-02,9.944000048562884331e-04,6.287660001544281840e-02,1.462058209272631615e+01,6.677497125603358841e-01,5.755547839858130033e+01,9.625449755375129257e+00,2.940549347887028708e-01,1.606049059299941106e+01,1.363615880974294825e+01,7.868346190689665676e-01,2.105099396083011776e+00,2.345210015775455759e+01,9.095036434373632517e+00,3.474978471752756981e+00,4.561475322511377328e+00,4.631720793451151508e+00,2.773167396648514860e+00,2.879097439155084981e+00,2.197588958127238978e-02,2.385724945848399225e-01
4.800000000000000000e+01,2.795572120537910821e-01,9.575921350424433653e-03,2.289384286441311853e-03,2.953114842528544066e-03,1.295208769958346329e+00,4.787960675212216827e-03,6.868152859323935558e-03,8.859344527585633067e-03,2.590417539916692879e-01,2.085731999832205474e-01,4.459629999473690987e-02,8.531220001168549061e-02,2.691999543458223343e-04,7.835069997236132622e-02,2.597064337623499419e+00,6.791910442330829911e-02,5.094189881886604354e+01,1.394844189711586413e+00,7.100886554452426891e-01,1.810427298528470175e+01,1.467998222993647062e+01,2.149668204680480699e+00,2.530066352669863239e+00,3.340883599220084221e+01,1.573509330054655209e+01,2.044057518042758925e+00,2.149766057553467835e+00,2.646057820803634719e+00,3.706715311679916525e+00,4.613355576886201348e+00,-1.611440044978260655e-01,-1.395756063310115425e-01
4.900000000000000000e+01,2.235607256580845470e-01,3.786449161967467541e-03,1.046704101199377084e-03,1.600269573177328384e-03,1.068632900269853359e+00,1.893224580983733770e-03,3.140112303598131469e-03,4.800808719531985368e-03,2.137265800539706884e-01,1.531704000080935657e-01,2.825130004202947021e-02,7.264099997701123357e-02,1.643000287003815174e-04,5.208999995375052094e-02,6.180502513073434123e+00,5.638858320172597249e-01,5.083052316653362368e+01,2.102277841240566048e+01,6.776405547121698847e-01,1.372310524515885533e+01,1.357317129602885331e+01,2.316534035590796847e+00,1.503018849851219141e+00,6.489336728924491204e+00,1.443822481222211174e+01,2.155891593178403287e+00,4.971142445630331252e+00,4.188666517194044481e+00,4.394852028441795788e+00,2.178504722115341963e+00,-2.304305863256693176e-01,-1.842617275663618326e-01
5.000000000000000000e+01,3.862020421159421124e-01,3.469691831802644566e-03,9.069909893920560101e-04,1.437628282530145369e-03,1.887166691921370765e+00,1.734845915901322283e-03,2.720972968176168030e-03,4.312884847590436541e-03,3.774333383842741751e-01,1.568183000199496746e-01,3.445559996180236340e-02,5.250719998730346560e-02,1.722000306472182274e-04,6.965239997953176498e-02,5.146466308557532621e+00,8.541541196739158570e-01,5.315007154227949115e+01,1.577609384170609452e+01,1.628548243539404139e-01,1.302192003933114250e+01,1.364305626297012708e+01,1.374709624358624982e+00,3.673045773887446686e-01,2.805026811691473654e+01,8.385483382928779150e+00,3.964453649588584927e+00,3.491285734224055304e+00,3.308198554075014730e+00,2.884220857172612895e+00,2.329321283696089040e+00,2.373962970315265930e-01,2.529519542557834844e-01
5.100000000000000000e+01,4.514798792761517965e-01,5.340808893538664774e-03,1.400341279553998265e-03,1.807866115686706078e-03,2.195924263218301586e+00,2.670404446769332387e-03,4.201023838661994796e-03,5.423598347060118452e-03,4.391848526436603617e-01,1.768977000028826296e-01,3.901819995371624827e-02,7.146790000842884183e-02,1.153999473899602890e-04,6.627330003539100289e-02,5.525057462649860085e+00,7.066654020723196761e-02,4.759177129113184890e+01,2.880649681058558187e+01,6.401244681057435271e-01,1.766091700729149139e+01,1.747308866753251522e+01,2.371693819802445979e+00,1.973278834518177760e+00,3.335874214587017494e+00,1.604380311324676711e+01,3.942321359437639838e+00,4.083528837379093446e+00,3.023172540515041806e+00,2.395415131741744474e+00,3.640839211388485097e+00,2.037230428097979718e-01,-4.747325591867201933e-02
5.200000000000000000e+01,1.793367076993497566e-01,2.652956121557822986e-03,4.576695423872000523e-04,9.574014542805945639e-04,8.688250832428373593e-01,1.326478060778911493e-03,1.373008627161600211e-03,2.872204362841783692e-03,1.737650166485674719e-01,1.774925999925471842e-01,3.232820000266656280e-02,7.445089996326714754e-02,1.734999823383986950e-04,7.051319995662197471e-02,7.286076019581208207e+00,5.514317072772376704e-01,5.605172350916836876e+01,1.224096241672562968e+01,2.049414190234868927e-01,1.408235977203434430e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.551116860277141640e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,4.355242174325061555e+00,-2.999999999999999889e-01,1.862436803783774075e-01
5.300000000000000000e+01,1.857472055948967971e-01,8.104569886934491832e-03,2.512912773607219475e-03,3.098637686604449083e-03,8.243013463539726748e-01,4.052284943467245916e-03,7.538738320821658859e-03,9.295913059813348117e-03,1.648602692707945572e-01,1.568186000222340226e-01,3.102960000978782773e-02,7.512290001614019275e-02,1.569000305607914925e-04,5.048769997665658593e-02,9.831136006895071944e+00,9.301589307035788012e-01,4.708547771817744376e+01,1.541639430334706695e+01,7.210267825053123802e-01,1.472151004166057575e+01,1.850000000000000000e+01,3.144219688321902018e-01,1.171862063318528824e+00,1.327662092448842657e+01,9.626072758662427731e+00,2.432392640804915462e+00,2.658179116148660093e+00,3.893395778091895743e+00,4.330596972261716360e+00,3.777597800280835472e+00,-2.198801322481647724e-01,-1.605986201137731273e-01
5.400000000000000000e+01,6.138847662443706887e-02,1.009079143755109258e-02,1.344186730596989192e-03,1.502128439249830012e-03,2.390206769806053066e-01,5.045395718775546288e-03,4.032560191790967793e-03,4.506385317749489819e-03,4.780413539612106411e-02,1.816651999251917005e-01,4.207630001474171877e-02,7.171569997444748878e-02,2.131999935954809189e-04,6.762689998140558600e-02,1.293576173998056689e+01,3.331885442473676018e-01,6.051137003903616574e+01,1.219140585118922893e+01,1.977797170147884975e-01,1.540523908667462827e+01,1.828160601408956865e+01,1.299187561933485391e+00,2.354238204577942639e+00,2.714705594509119990e+01,8.525800540029194963e+00,3.445659468577814799e+00,3.874840256702139829e+00,4.991204170956854647e+00,2.019933385265276105e+00,4.732197197082733453e+00,1.968970994653559403e-01,1.900210674996788973e-01
5.500000000000000000e+01,6.794043328748303190e-02,3.243406361732267297e-03,6.415008329985615477e-04,1.216181643350422621e-03,3.037284133878496717e-01,1.621703180866133649e-03,1.924502498995684643e-03,3.648544930051267864e-03,6.074568267756993989e-02,1.833282999577932060e-01,3.855719999410212040e-02,8.158640004694461823e-02,1.178999664261937141e-04,6.304419995285570621e-02,7.124896793475367751e+00,2.273514866445141835e-01,5.901800416711540720e+01,1.056537628084965164e+01,7.221385172508665296e-01,1.386248032172865585e+01,1.850000000000000000e+01,2.259683494441198981e+00,2.656711007111823175e+00,1.694044985675929027e+01,1.293105968484268864e+01,3.572827185263135252e+00,3.183370849090053412e+00,4.533018123542468913e+00,2.259320391454605392e+00,3.086798455598298130e+00,2.485794493841931296e-01,-1.532421327330474314e-02
5.600000000000000000e+01,5.584802437921710522e-02,3.856719247605766392e-03,6.651246373404356461e-04,9.822666588955419453e-04,2.448874543335314291e-01,1.928359623802883196e-03,1.995373912021306938e-03,2.946799976686625619e-03,4.897749086670628860e-02,1.632245999644510448e-01,3.538919996935874224e-02,7.927579997340217233e-02,1.730999792926013470e-04,4.836450004950165749e-02,1.480947187915197638e+01,1.000000000000000000e+00,4.652936749166929786e+01,9.336283410355788348e+00,7.804144509120499729e-01,1.738365744858896988e+01,1.751348332013029463e+01,3.486299927701003165e-01,3.000000000000000000e+00,2.989152681494490693e+01,8.485742802823789788e+00,4.880988554991620987e+00,2.829200928732854337e+00,4.925677335386377642e+00,4.346644713742001898e+00,2.799967813939610473e+00,-2.391010077687591440e-01,2.121555010936487795e-02
5.700000000000000000e+01,1.071992617003603016e-01,7.541028009801011532e-03,2.350782536724796163e-03,2.898122857973021126e-03,4.384101575568317144e-01,3.770514004900505766e-03,7.052347610174388923e-03,8.694368573919062509e-03,8.768203151136634566e-02,1.639047000207938254e-01,3.956019994802772999e-02,6.155119999311864376e-02,1.730999792926013470e-04,6.259590003173798323e-02,9.693822627323507746e+00,1.000000000000000000e+00,6.110231710321100707e+01,5.078822350757201676e+00,7.281619714683460476e-01,1.664308977699340986e+01,1.639302578180804915e+01,1.970881764497440791e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.079418826768562667e+01,4.929973133841807353e+00,2.411330318798700745e+00,4.423716466822355642e+00,2.675946374153299168e+00,1.236743508694286842e+00,-8.510052637831908018e-02,1.171443519172819525e-01
5.800000000000000000e+01,2.014791935827672797e-01,6.979855358385702278e-03,1.047652626159597958e-03,1.279774947067823269e-03,9.550349159194607696e-01,3.489927679192851139e-03,3.142957878478794091e-03,3.839324841203469590e-03,1.910069831838921706e-01,1.834953000070527196e-01,3.671169996960088611e-02,8.217999996850267053e-02,1.286999904550611973e-04,6.445010000606998801e-02,1.500000000000000000e+01,4.491637208012927984e-01,5.093022182284469324e+01,1.259017556696803375e+01,2.549698920717723971e-01,1.671953180560863217e+01,1.849638121101187238e+01,6.552059110830543709e-01,0.000000000000000000e+00,3.900000000000000000e+01,1.663154059306548760e+01,3.832085138509628841e+00,2.005633332432992688e+00,4.185043780640528510e+00,2.411297288720947840e+00,3.481539797629880528e+00,2.543426369911775953e-01,-2.474989560970480840e-02
5.900000000000000000e+01,1.036681381996481799e-01,8.311532005599427120e-03,1.173370313360616720e-03,1.439911683685563557e-03,4.583626310285496275e-01,4.155766002799713560e-03,3.520110940081849944e-03,4.319735051056690887e-03,9.167252620570992550e-02,1.564491000026464462e-01,4.445909999776631594e-02,6.575140001950785518e-02,1.352000399492681026e-04,4.607209993992000818e-02,1.041698610581267381e+01,3.557851919064098922e-01,5.512295319333097865e+01,2.064543989782031375e+01,4.680641101048278463e-01,1.472491629062724172e+01,1.788127331049552993e+01,0.000000000000000000e+00,3.000000000000000000e+00,4.109869742263803083e+00,1.796136931884232624e+01,2.688251692423443195e+00,3.096986024943146454e+00,5.000000000000000000e+00,4.189823709728958789e+00,2.522255630435399354e+00,2.999999999999999889e-01,2.282670866736667414e-01
6.000000000000000000e+01,7.575776193084000909e-02,1.035713581742235719e-02,1.863152117216576153e-03,2.185912031118367790e-03,2.921600078856199656e-01,5.178567908711178593e-03,5.589456351649728025e-03,6.557736093355102935e-03,5.843200157712399867e-02,1.433371999883092940e-01,2.980820002267137170e-02,7.056490000104531646e-02,1.348999794572591782e-04,4.279189999215304852e-02,1.264357011253092544e+01,3.841395753076331521e-01,6.273036320904071061e+01,2.126592612301037022e+01,1.099818625456447790e-01,1.646025901103292455e+01,1.791530139519960230e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.297458545327574342e+01,1.181854690982897793e+01,5.000000000000000000e+00,2.556141192302836096e+00,5.000000000000000000e+00,4.216854653482114301e+00,1.314677619468926917e+00,-2.999999999999999889e-01,4.408655594305838088e-02
6.100000000000000000e+01,1.315728920685919345e-01,6.339781417944990310e-03,1.185499804102989720e-03,1.601288574841567549e-03,6.002131811139288509e-01,3.169890708972495155e-03,3.556499412308969377e-03,4.803865724524702431e-03,1.200426362227857702e-01,1.469443999812938273e-01,2.929190004942938685e-02,6.924290000461041927e-02,1.704999594949185848e-04,4.817170003661885858e-02,2.000000000000000000e+00,6.771765431459421045e-03,5.764089023265171363e+01,7.405067437606846603e+00,8.900073076635829361e-01,1.405711853851120630e+01,1.782745589339487680e+01,3.000000000000000000e+00,2.162072299843194934e+00,0.000000000000000000e+00,1.412703990298716406e+01,3.033950093782718405e+00,2.402153435817905525e+00,5.000000000000000000e+00,3.537460903953273839e+00,3.341752981970223857e+00,-1.521869293482681074e-01,5.913645770446818162e-02
6.200000000000000000e+01,6.152091734076024082e-02,4.824557655224088679e-03,5.770410183761907940e-04,7.760842692783372770e-04,2.752463132509230248e-01,2.412278827612044339e-03,1.731123055128572490e-03,2.328252807835011831e-03,5.504926265018460912e-02,1.828399000223726034e-01,3.489199996693059802e-02,8.934549998957663774e-02,3.798000398091971874e-04,5.819189996691420674e-02,1.078966625186522776e+01,3.475903828969262310e-01,6.034923270693820996e+01,4.407986449618888081e+00,3.592885483209709019e-01,1.459340194930906343e+01,1.807501431591489194e+01,1.654078815089339960e+00,2.352767661200650728e+00,1.472262074329163006e+01,5.986866083137091010e+00,4.430794104861005778e+00,3.932690169997144380e+00,5.000000000000000000e+00,4.222118821944695455e+00,3.177307885027619960e+00,2.730264903890948225e-01,1.880157082835320348e-01
6.300000000000000000e+01,1.067428724795457529e-01,9.663712469224036011e-03,1.528875072514813667e-03,2.344930351599935642e-03,4.514479998629473689e-01,4.831856234612018006e-03,4.586625217544441219e-03,7.034791054799807361e-03,9.028959997258947934e-02,1.566981000360101461e-01,3.299999999580904841e-02,7.312190002994611859e-02,1.192000345326960087e-04,5.035850004060193896e-02,2.000000000000000000e+00,3.361138137524818936e-01,5.243031489385293042e+01,1.771750607480407425e+01,7.622939337267217175e-01,1.437740683983476231e+01,1.667282395413117868e+01,1.301717881381035280e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.562493381210125953e+01,5.000000000000000000e+00,3.131716684058443612e+00,5.000000000000000000e+00,3.087247518038327421e+00,1.222829444173609170e+00,-6.241237228831508776e-02,-4.906955719976957564e-02
6.400000000000000000e+01,8.163780701785038063e-02,4.056850506818693650e-03,6.736704039521676339e-04,9.428013074571351109e-04,3.737998331510656302e-01,2.028425253409346825e-03,2.021011211856502902e-03,2.828403922371405116e-03,7.475996663021312882e-02,1.888966000406071544e-01,4.136979999020695686e-02,8.415260002948343754e-02,1.756000565364956856e-04,6.317170005058869720e-02,1.140365880011056632e+01,1.311638696282071415e-01,4.767435133517034274e+01,1.670962965572183734e+01,3.923386051464692326e-01,1.423329135277621482e+01,1.850000000000000000e+01,1.545573211628883392e+00,3.000000000000000000e+00,1.619391092900468720e+01,1.548784716737901945e+01,3.773387096130093710e+00,4.600425296602105973e+00,2.628275934704126904e+00,2.967914367059735437e+00,2.331036414156796965e+00,2.343350105126736360e-01,2.999999999999999889e-01
6.500000000000000000e+01,4.013048106054162290e-02,8.445522044204510290e-03,1.209827144694483082e-03,1.491957138844066371e-03,1.390118359391186165e-01,4.222761022102255145e-03,3.629481434083449247e-03,4.475871416532198679e-03,2.780236718782372329e-02,1.514597999630495906e-01,4.388379998272284865e-02,6.234539998695254326e-02,1.153000048361718655e-04,4.508839995833113790e-02,1.500000000000000000e+01,1.360255361403288066e-01,5.485775200677061036e+01,1.639842600223885327e+01,8.413364045846035699e-01,1.850000000000000000e+01,1.648157094963947245e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.114909687035191510e+01,1.624712786279575605e+00,4.882294690718499197e+00,3.995983431872606406e+00,2.610306073430315621e+00,5.000000000000000000e+00,3.289782452425818793e+00,-2.999999999999999889e-01,1.462713983204955159e-02
6.600000000000000000e+01,6.557480483660114989e-02,7.589597028449117204e-03,2.248279404973649830e-03,3.082692575077166600e-03,2.289354519111207187e-01,3.794798514224558602e-03,6.744838214920949489e-03,9.248077725231500235e-03,4.578709038222414374e-02,1.470853000064380467e-01,2.774829999543726444e-02,6.857089995173737407e-02,1.500000362284481525e-04,5.058879998978227377e-02,8.816706931099135502e+00,2.005520385025672536e-01,5.200466300786445828e+01,2.951512556268824028e+00,1.628687063673174562e-01,1.529370893663266884e+01,1.604475392055250893e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.796469928185335796e+00,4.912975249213282325e+00,3.659643540960136665e+00,4.207349433248445791e+00,5.000000000000000000e+00,3.852890032905165185e+00,1.981433675502215497e-01,-1.171268725851341841e-01
6.700000000000000000e+01,9.630299106047265911e-02,8.466152312902746474e-03,2.128907152576495036e-03,2.813761071171590016e-03,3.862095511638851120e-01,4.233076156451373237e-03,6.386721457729485109e-03,8.441283213514769179e-03,7.724191023277703072e-02,1.517921000486239791e-01,2.730400004656985402e-02,7.255089998943731189e-02,1.493000308983027935e-04,5.175450001843273640e-02,1.138679477003214124e+01,6.044533185629701322e-01,6.268552539167201587e+01,4.255919302188585718e+00,1.746417314655675512e-01,1.606622509449795544e+01,1.794949659094618966e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.967267430932678351e+01,2.041746712146114806e+00,4.550860097927367676e+00,4.878409176591894436e+00,2.033817034441323557e+00,4.958699556482258686e+00,3.226415828120332119e+00,-1.841740885580906983e-01,2.999999999999999889e-01
