evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
4.700000000000000000e+01,8.417551000498503522e-02,6.395381678435101830e-03,1.036275033217476643e-03,1.715959473545482531e-03,3.636055782273929782e-01,3.197690839217550915e-03,3.108825099652429928e-03,5.147878420636447377e-03,7.272111564547860396e-02,1.037561000557616353e-01,2.280199999222531915e-02,4.265710001345723867e-02,1.126999850384891033e-04,3.816739993635565042e-02,2.732318957075505317e+00,9.941618172327155722e-01,4.715571246544611483e+01,2.962230725520937824e+01,3.717568417452796203e-01,1.848115007095553963e+01,1.454210603349926956e+01,1.376456067471683309e-01,2.833337869475780479e+00,2.144461380298904984e+01,1.492105236639774013e+01,2.843129916962739756e+00,4.780456902488399606e+00,4.162912769780133360e+00,4.048480243804116085e+00,2.012206316208059675e+00,1.989532502666570557e-01,1.750593916976506126e-01
4.800000000000000000e+01,9.279302127003813405e-02,5.037478083399480645e-03,7.819758195220495806e-04,1.225643341062943297e-03,4.212571237329170160e-01,2.518739041699740323e-03,2.345927458566148850e-03,3.676930023188829891e-03,8.425142474658341152e-02,1.591370999813079834e-01,3.542279999237507582e-02,6.263790000230073929e-02,7.529993308708071709e-05,6.098519999068230391e-02,8.068328977930567802e+00,2.767836728098662102e-01,6.317597775795601933e+01,2.843396985485540895e+01,5.393815268260522267e-01,1.473128123697376779e+01,1.794983528231829695e+01,6.526641522802345552e-01,1.797625620811079017e+00,2.524047983810166684e+01,1.353676734045086505e+01,3.389521237045364010e+00,4.982587073315609238e+00,4.126602823020315114e+00,2.547611196446939008e+00,4.853160845300688919e+00,8.711193215920476351e-02,1.603663472336698259e-01
4.900000000000000000e+01,2.447810794822619374e-01,3.774181668503044304e-03,1.092601981816318469e-03,1.643916030671363276e-03,1.173422173052736772e+00,1.887090834251522152e-03,3.277805945448955191e-03,4.931748092014089611e-03,2.346844346105473600e-01,1.173672999721020460e-01,2.956970001105219126e-02,4.633800004376098514e-02,1.066999975591897964e-04,4.133860004367306828e-02,1.064992897020515272e+01,4.037220463096051759e-01,4.951710685008512769e+01,6.028315368797800389e+00,5.236975817759118579e-01,1.440034575555401908e+01,1.476781007649336352e+01,1.996600643712861611e+00,1.049720986107324505e-01,1.790117688657407768e+01,7.423616521599427642e+00,3.401818122279644641e+00,3.161702318699401992e+00,2.615129616653682820e+00,3.878986788460020652e+00,4.278890822664569882e+00,-2.506748671604414058e-01,-2.464760056352092166e-01
5.000000000000000000e+01,2.093722961508097669e-01,5.208815864075616933e-03,1.427478533012536705e-03,2.016834353403302617e-03,9.821747477976222607e-01,2.604407932037808467e-03,4.282435599037610549e-03,6.050503060209907850e-03,1.964349495595244521e-01,1.049910999718122184e-01,2.275300002656877041e-02,4.306380002526566386e-02,1.212999923154711723e-04,3.903319995151832700e-02,4.549042009575115841e+00,9.114300214533642697e-01,4.945338650279667547e+01,3.633128761360175929e+00,5.610241130427878753e-01,1.547236337467044720e+01,1.589217681767383183e+01,2.167293681180168630e+00,1.250242423193939967e+00,3.432942039678912494e+01,1.233556362764993786e+01,2.240307880308346711e+00,3.027689525911787527e+00,2.845961294024423438e+00,3.656012717347433050e+00,4.488724603505925614e+00,-2.989368306122497376e-01,1.244742508677844084e-01
5.100000000000000000e+01,4.788961448813768285e-01,3.616172511792259577e-03,8.518792086000852781e-04,1.369812396755958582e-03,2.352114919047062713e+00,1.808086255896129788e-03,2.555637625800255726e-03,4.109437190267875746e-03,4.704229838094125538e-01,1.007948999758809805e-01,2.158889995189383626e-02,4.108270001597702503e-02,4.294000100344419479e-04,3.767489996971562505e-02,1.460264039165167560e+01,6.234184256152229819e-01,6.322422218972694452e+01,2.214799680916238955e+01,4.407837919979147312e-01,1.301309307894159062e+01,1.539524144949946560e+01,5.470071557618945146e-01,1.300964446273582098e+00,9.112535974197921718e+00,1.898382428834952407e+01,3.938862484632859928e+00,2.497215225279522333e+00,3.573078949059172338e+00,4.479674362369626905e+00,4.458696271854385884e+00,-1.141780924906610206e-01,-7.285989314593011024e-03
5.200000000000000000e+01,5.583413780170391749e-02,2.372087305954796808e-03,1.521499800639667191e-04,5.044536991979938585e-04,2.633914155547031899e-01,1.186043652977398404e-03,4.564499401919001843e-04,1.513361097593981467e-03,5.267828311094063798e-02,1.868740999489091337e-01,4.599179996876046062e-02,7.028370001353323460e-02,2.774999593384563923e-04,7.028670003637671471e-02,1.457256416684347755e+01,6.167575848143715955e-01,5.494500152714681462e+01,1.890433325767563488e+01,7.079390388932296219e-01,1.825721741877551096e+01,1.429560724106924141e+01,0.000000000000000000e+00,2.304474313408952924e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.310862981510806602e+00,4.625406762230502622e+00,2.152805499965090963e+00,3.762619786645521991e+00,2.446003212523583326e+00,2.740861295495667371e-01,2.038136466009365932e-04
5.300000000000000000e+01,1.635542825040142145e-01,5.296383484156030365e-03,1.625491409436748353e-03,2.182077224456242370e-03,7.474169243012860342e-01,2.648191742078015182e-03,4.876474228310245275e-03,6.546231673368726675e-03,1.494833848602572235e-01,1.468719000113196671e-01,3.633870003977790475e-02,6.054649996804073453e-02,1.445999951101839542e-04,4.981940001016482711e-02,1.053779221616476569e+01,0.000000000000000000e+00,5.254738862943949584e+01,3.000000000000000000e+01,3.756320939044539009e-01,1.628584214479234049e+01,1.594438533965699989e+01,0.000000000000000000e+00,6.557268478381332866e-01,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,3.171854616932615833e+00,3.440886575185543528e+00,3.892660403553679593e+00,1.580872468569734401e+00,-4.768421250722165716e-02,-2.999999999999999889e-01
5.400000000000000000e+01,1.181351944969611240e-01,3.038039728597302473e-03,6.000832626960762167e-04,1.112509119998110864e-03,5.573919874228995264e-01,1.519019864298651237e-03,1.800249788088228650e-03,3.337527359994332810e-03,1.114783974845799108e-01,1.246059000259265304e-01,2.376370003912597895e-02,4.885139997350051999e-02,1.060999929904937744e-04,5.184560007182881236e-02,5.670913096638005690e+00,5.626464132759366743e-01,5.227262776790198018e+01,1.977086131500650978e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.379154008877940818e+01,1.545739846727702815e+00,2.503287124495730431e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.708790373477796276e+00,2.612784666045154580e+00,2.000000000000000000e+00,4.872675189437571497e+00,4.362476771017722577e+00,1.560426197765234502e-01,-1.728022613489343662e-01
5.500000000000000000e+01,9.644960389965571979e-02,1.101459438574876361e-02,2.371925500299079930e-03,3.069965957076118031e-03,3.730831616732787626e-01,5.507297192874381804e-03,7.115776500897239357e-03,9.209897871228354960e-03,7.461663233465574974e-02,1.405035000061616302e-01,3.907679999247193336e-02,5.750870000338181853e-02,1.427000388503074646e-04,4.375329997856169939e-02,8.531362725338288655e+00,1.991470502210014870e-01,6.345658851793027821e+01,3.000000000000000000e+01,6.112427034739009724e-01,1.623530405597173143e+01,1.778988325710118445e+01,9.967070276296039477e-01,1.857949976425632976e-01,2.661040569455639826e+01,2.000000000000000000e+01,2.439623062739462611e+00,2.698223137312227848e+00,2.298143285885888787e+00,3.868871577227022129e+00,2.209260860748463173e+00,2.214706487019988956e-01,2.284359182617567430e-01
5.600000000000000000e+01,1.281238335107764414e-01,5.140876924103510680e-03,6.605126844671479255e-04,8.934922127198971064e-04,6.044569017858176796e-01,2.570438462051755340e-03,1.981538053401443560e-03,2.680476638159691102e-03,1.208913803571635415e-01,1.192983999499119818e-01,3.139469999587163329e-02,5.360220000147819519e-02,1.166000147350132465e-04,3.416260000085458159e-02,1.165549399693199639e+01,1.027274605438474207e-03,5.780961628212786252e+01,8.371729916947192152e+00,7.977942267823009415e-01,1.555242391542269687e+01,1.773866899410514719e+01,2.380362717571079756e+00,1.681447144188508991e-01,1.712438009006768347e+00,3.508596874683412192e+00,2.920538973716771292e+00,4.957211340549843470e+00,4.065175474344470352e+00,4.372566181371714933e+00,1.449554533628065967e+00,6.177694670242267483e-02,-2.222588544458801996e-01
5.700000000000000000e+01,1.381063160393543043e-01,3.739983388499963212e-03,7.587283973921472554e-04,1.305805579217575972e-03,6.502136120763757354e-01,1.869991694249981606e-03,2.276185192176441874e-03,3.917416737652727916e-03,1.300427224152751471e-01,1.295730000128969550e-01,2.465330000268295407e-02,5.694929999299347401e-02,1.267999759875237942e-04,4.782179999165236950e-02,1.186293213326425544e+01,2.214354738298813241e-01,6.013853278876768371e+01,1.620146685064785075e+01,6.689788813131516410e-01,1.615719577403665141e+01,1.714476793443044755e+01,8.481890628685093136e-02,1.341633808863697652e+00,1.658881875379362114e+01,1.270863497746060666e+01,2.961729546307836358e+00,4.700674739515332767e+00,4.688958271758290053e+00,4.452466652954139903e+00,4.776986295200722488e+00,-2.281617439654995416e-01,-6.809200412346977371e-02
5.800000000000000000e+01,4.556647934111252018e-02,9.099277154298453588e-03,2.545933709966135584e-03,3.031391375698120651e-03,1.214243275348526191e-01,4.549638577149226794e-03,7.637801129898406753e-03,9.094174127094362819e-03,2.428486550697052382e-02,1.588440999621525407e-01,4.162169998744502664e-02,6.589680002070963383e-02,1.026000245474278927e-04,5.119070003274828196e-02,7.539457594033406096e+00,9.353825085717568655e-01,6.241746477115609082e+01,2.674235821846563610e+01,6.933204613079513301e-01,1.607537379641316733e+01,1.780700928380379366e+01,1.071414098112266844e+00,0.000000000000000000e+00,2.889736519568470285e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.633299193092915047e+00,3.179770205688885909e+00,4.390787926856145162e+00,2.324749094741772382e+00,-2.263885811742066823e-02,1.534428624805526664e-01
5.900000000000000000e+01,6.199216647239036426e-02,2.098706344079684979e-03,6.756705583474518920e-04,1.041080017758696423e-03,2.789628078601603667e-01,1.049353172039842489e-03,2.027011675042355784e-03,3.123240053276089487e-03,5.579256157203207889e-02,1.355792000540532172e-01,3.530829999363049865e-02,5.190630001015961170e-02,3.389000194147229195e-04,4.799369996180757880e-02,6.435392802603564277e+00,7.968561687777158120e-01,6.031433386458890311e+01,1.902767309915301652e+01,4.179431808839630808e-02,1.558388108967354668e+01,1.850000000000000000e+01,1.115424280683344316e+00,0.000000000000000000e+00,2.180046704366197119e+01,5.870868314006833621e+00,5.000000000000000000e+00,3.238668842249587954e+00,3.588513963783059424e+00,3.482918558772293061e+00,3.663351757090463234e+00,2.231304329983080925e-01,-6.702528315720551744e-02
6.000000000000000000e+01,8.073606609118988420e-02,1.212780157184446990e-02,2.032342765530129654e-03,2.291202605196224294e-03,3.085076459654429448e-01,6.063900785922234950e-03,6.097028296590388530e-03,6.873607815588673314e-03,6.170152919308859174e-02,1.234285000246018171e-01,2.716890000738203526e-02,5.377609998686239123e-02,7.569999434053897858e-05,4.238830000394955277e-02,1.287779615043716497e+01,2.695366924023015476e-01,6.500000000000000000e+01,3.000000000000000000e+01,3.961690853702663773e-02,1.850000000000000000e+01,1.604881215064179401e+01,0.000000000000000000e+00,8.565084573151562353e-01,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,3.506422196979523953e+00,2.312255136184262927e+00,2.438087780179653219e+00,4.063394734650279005e+00,3.181685623322605405e-02,-4.954987289702428299e-02
6.100000000000000000e+01,9.526188113076969333e-02,1.153555096469052917e-02,2.413523705292944157e-03,3.038816873390535415e-03,3.656854195618699510e-01,5.767775482345264583e-03,7.240571115878832037e-03,9.116450620171606678e-03,7.313708391237398743e-02,1.234336000052280724e-01,2.574579999782145023e-02,5.696800001896917820e-02,1.675000530667603016e-04,4.053109994856640697e-02,4.282135949431839173e+00,2.880024497957823781e-01,4.500000000000000000e+01,3.000000000000000000e+01,4.344607685029535094e-01,1.628501187760776148e+01,1.505111606665722057e+01,2.060122729262285901e+00,2.171529063666267412e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,4.653271964469547939e+00,4.660309828387660502e+00,3.821299560682445140e+00,4.961403643702082533e+00,1.815428216080561818e-01,-1.443848638971760301e-01
6.200000000000000000e+01,1.551625934985163546e-01,5.120330180356683775e-03,1.911448710769707900e-03,2.464983310153910818e-03,6.973656617278357617e-01,2.560165090178341887e-03,5.734346132309123267e-03,7.394949930461732455e-03,1.394731323455671579e-01,1.172615999821573496e-01,2.665120002347975969e-02,5.274479999206960201e-02,8.489994797855615616e-05,3.775900002801790833e-02,1.450316623252428805e+01,3.692297341657692633e-01,6.500000000000000000e+01,1.432943975018530836e+01,6.856232121083407627e-01,1.850000000000000000e+01,1.493447083314713808e+01,1.815066874311440925e-01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.731392228216170892e+00,4.366391592609277339e+00,4.544884837776905329e+00,4.149263677939281081e+00,2.624678729229025009e+00,-7.607026310248007905e-02,1.109364778830851939e-01
6.300000000000000000e+01,1.785808683326667035e-01,1.596449419724840606e-03,2.467652262935950548e-04,4.374357344939377459e-04,8.786502037022083655e-01,7.982247098624203029e-04,7.402956788807851102e-04,1.312307203481813183e-03,1.757300407404416842e-01,1.245229000342078507e-01,2.958949998719617724e-02,5.289589997846633196e-02,9.729998419061303139e-05,4.191490000812336802e-02,4.382150525604259883e+00,4.288783446357742335e-01,6.500000000000000000e+01,1.010000000000000009e+00,3.131449018835251175e-01,1.657397385844934234e+01,1.827696190523255382e+01,5.288999057238727985e-01,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,3.760991784756831713e+00,4.775250683697336740e+00,2.270862556299227730e+00,4.869688225167037032e+00,1.957909298100350415e-01,-2.548346164800477931e-01
6.400000000000000000e+01,3.369418924756835410e-02,2.086765275681766018e-03,1.877628332568271805e-04,4.977354777690696586e-04,1.529715583832489123e-01,1.043382637840883009e-03,5.632884997704815143e-04,1.493206433307209084e-03,3.059431167664978385e-02,1.793763000168837607e-01,3.437820001272484660e-02,8.009369997307658195e-02,2.178999711759388447e-04,6.465219997335225344e-02,9.155519967668357850e+00,7.285156530803845731e-01,6.071487931646592529e+01,1.670725163551792036e+01,8.659010970537032170e-01,1.591845124334103190e+01,1.804292640934784231e+01,2.490754993851430066e-01,1.044477874072322177e+00,2.322211551659136930e+01,1.560889815235704603e+01,5.000000000000000000e+00,2.969285570579506928e+00,2.230528366758754100e+00,2.084178498274944502e+00,2.522806504992221477e+00,-1.249175961303647664e-01,-9.646917053816567167e-02
6.500000000000000000e+01,4.816024344111235339e-02,7.089036365478400964e-03,2.397279899896619451e-03,3.053250652066689681e-03,1.413206680124161063e-01,3.544518182739200482e-03,7.191839699689858353e-03,9.159751956200069475e-03,2.826413360248322335e-02,1.100549000548198819e-01,2.426459995331242681e-02,5.438510002568364143e-02,8.850003359839320183e-05,3.129559999797493219e-02,1.367219598604795650e+01,4.973390470609082015e-01,6.283837697956184343e+01,2.670966758565212018e+01,3.175830373497270376e-01,1.598793121729657329e+01,1.787893665974203472e+01,9.308243740908825892e-01,1.303755452275731086e+00,1.269039759174056314e+01,1.953975983416514950e+01,4.325872170853508614e+00,2.605415423875653058e+00,2.000000000000000000e+00,4.696383483208607323e+00,2.367076043978187272e+00,-1.265847460668857172e-01,2.319781177891162005e-01
6.600000000000000000e+01,7.329771146133258475e-02,9.981418609800759081e-03,1.928696500299594430e-03,2.439957639573048145e-03,2.760051986840714178e-01,4.990709304900379541e-03,5.786089500898783725e-03,7.319872918719144000e-03,5.520103973681428355e-02,1.659024999826215208e-01,3.458530001807957888e-02,7.600310002453625202e-02,1.184999709948897362e-04,5.517059995327144861e-02,6.062746389772233790e+00,3.801728888990122401e-01,5.651642358491429263e+01,3.000000000000000000e+01,2.813474960712661344e-01,1.850000000000000000e+01,1.505288687525237634e+01,4.365249190951454583e-01,1.521782714035714301e+00,3.381814181533721264e+00,7.349532395018196773e+00,5.000000000000000000e+00,3.418369935150570527e+00,2.000000000000000000e+00,4.139008885915089309e+00,4.618714979452406943e+00,-1.889470222462713567e-02,2.680653453281271470e-01
6.700000000000000000e+01,9.608928019668420972e-02,9.103695038147473217e-03,2.095511737895829930e-03,2.504632930415557658e-03,3.886849933633815257e-01,4.551847519073736609e-03,6.286535213687489791e-03,7.513898791246672974e-03,7.773699867267630514e-02,1.853748999419622123e-01,3.660560003481805325e-02,7.827500003622844815e-02,1.616999506950378418e-04,7.030570000642910600e-02,1.279624960660877520e+01,9.649146002410992073e-01,6.292534864391218008e+01,6.921400940106496869e+00,5.846026690288178562e-01,1.850000000000000000e+01,1.411557201976435394e+01,4.662590878949104400e-01,3.000000000000000000e+00,0.000000000000000000e+00,1.589348982224072060e+01,5.000000000000000000e+00,2.845466154018171601e+00,2.000000000000000000e+00,3.867528279854777207e+00,2.867800944964668641e+00,-1.707518023300891308e-02,-7.715252784997869706e-02
6.800000000000000000e+01,4.429241766051475460e-02,9.802317994160362168e-04,2.153727651384635441e-04,3.305588804575812479e-04,2.108225341200929970e-01,4.901158997080181084e-04,6.461182954153906052e-04,9.916766413727436894e-04,4.216450682401860078e-02,1.358055999735370278e-01,2.812750003067776561e-02,5.081190000055357814e-02,1.185000292025506496e-04,5.672679998679086566e-02,2.861264963885419732e+00,6.572777295837105571e-01,5.562611142721033275e+01,2.246955653288762988e+01,9.226200522528227310e-01,1.579300536904007402e+01,1.673359159283196362e+01,1.409454848749221334e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.556453250537810362e+00,3.870654018308408162e+00,3.996470344818486620e+00,3.121448672950238645e+00,3.502993946004234527e+00,1.056831808397065142e-01,2.702828493327366632e-01
6.900000000000000000e+01,1.424986607312496434e-01,4.945967979698512318e-03,1.008276065023821404e-03,1.087946037848084267e-03,6.686850521639232658e-01,2.472983989849256159e-03,3.024828195071464429e-03,3.263838113544252802e-03,1.337370104327846587e-01,1.199530999292619526e-01,2.694080001674592495e-02,5.507740000030025840e-02,1.086000120267271996e-04,3.781030001118779182e-02,3.611226246030324383e+00,5.258760457127021892e-01,5.800080531653644300e+01,3.000000000000000000e+01,5.321982562048962473e-01,1.540703347368760490e+01,1.808896734972159948e+01,6.972011027118597548e-01,0.000000000000000000e+00,7.540558893413424890e+00,8.109791921209415833e+00,5.000000000000000000e+00,3.210530395247997326e+00,2.521430604686599075e+00,4.882317233772129228e+00,1.432592858615711950e+00,-2.234751177625813323e-01,2.168631624814812420e-01
7.000000000000000000e+01,1.161176200652590113e-01,5.085688782965034488e-03,4.142765024600337468e-04,5.473822413472885203e-04,5.534489972117726531e-01,2.542844391482517244e-03,1.242829507380101240e-03,1.642146724041865669e-03,1.106897994423545334e-01,1.207471999223344028e-01,2.425809996202588081e-02,5.188149999594315886e-02,2.266999799758195877e-04,4.434289998607710004e-02,1.299581039288602113e+01,2.181490792380278709e-01,5.921166193743269446e+01,2.665281979271558299e+01,3.503847594143584265e-01,1.601608940755073007e+01,1.740939598098283270e+01,7.034841033005451161e-01,2.824656662358798975e+00,1.002126279137612208e+01,1.595787866120670984e+01,3.304792585936525917e+00,2.543772587537588059e+00,2.000000000000000000e+00,3.823855150052739127e+00,3.868818536492493187e+00,8.051891314192943794e-02,-1.901673017342885297e-01
7.100000000000000000e+01,1.575598696196722770e-01,9.406807178429541644e-03,2.151656584894494437e-03,2.644209599160145772e-03,6.923443373914679455e-01,4.703403589214770822e-03,6.454969754683483746e-03,7.932628797480436450e-03,1.384688674782935947e-01,1.119019999168813229e-01,2.630849997512996197e-02,5.094089999329298735e-02,8.650001836940646172e-05,3.454699995927512646e-02,1.500000000000000000e+01,5.603871815335105255e-01,6.500000000000000000e+01,1.477023596210235468e+01,5.723471059483339340e-01,1.617682926961768786e+01,1.826357410615397114e+01,9.729463035082976941e-01,4.121779155594098576e-01,2.660371097179991651e+01,1.082692970645247321e+01,5.000000000000000000e+00,4.486481571871225427e+00,2.284393798707442080e+00,4.026737669390602292e+00,1.749214626344278489e+00,2.564600205739418493e-01,3.097020953289503220e-02
7.200000000000000000e+01,5.886341792902702319e-02,8.890733664513901860e-03,1.879745476782781382e-03,2.307202076113777558e-03,2.092860421904019774e-01,4.445366832256950930e-03,5.639236430348344362e-03,6.921606228341332240e-03,4.185720843808039826e-02,1.152233000029809773e-01,3.226920001907274127e-02,5.038820003392174840e-02,9.409995982423424721e-05,3.245230007451027632e-02,5.493529577515210427e+00,6.881563631813829574e-01,6.418039803039056324e+01,1.760222557044102487e+01,3.205536991244683498e-01,1.588857533186212123e+01,1.751334451248452240e+01,1.499820735791581150e+00,0.000000000000000000e+00,1.806619178035685991e+01,1.810031049118058633e+01,5.000000000000000000e+00,2.000000000000000000e+00,4.383058149979461859e+00,4.097654110872721134e+00,2.777633997182419101e+00,2.387878505220330516e-01,1.768026349258334240e-01
7.300000000000000000e+01,2.121250199446391219e-02,2.321059873446198064e-03,2.429634856965966140e-04,5.535516261809064970e-04,8.831213361054150723e-02,1.160529936723099032e-03,7.288904570897898963e-04,1.660654878542719599e-03,1.766242672210830214e-02,1.098040999495424330e-01,2.666249999310821295e-02,4.922059999080374837e-02,7.499993080273270607e-05,3.382960002636536956e-02,5.348041558020135255e+00,5.933591734237932958e-01,5.926579629423591200e+01,2.323770852693255051e+01,3.159179104615779110e-01,1.600595034570233821e+01,1.716190048398955881e+01,4.921660555981859364e-01,6.691154542449571085e-01,9.100951259584808994e+00,1.781184447429065543e+01,4.915788502464021548e+00,2.000000000000000000e+00,3.520621666242170100e+00,3.109252304743798767e+00,2.230300611656139687e+00,1.063022358417687885e-01,5.955044053006253169e-02
7.400000000000000000e+01,5.869886938263535470e-02,4.905216279441044526e-03,6.280282151753745733e-04,1.109756219792247924e-03,2.551645396900598106e-01,2.452608139720522263e-03,1.884084645526123720e-03,3.329268659376743988e-03,5.103290793801196212e-02,1.368823999655432999e-01,2.849559998139739037e-02,6.110099999932572246e-02,9.320001117885112762e-05,4.717639996670186520e-02,2.095389340789159061e+00,4.074754132752304026e-01,5.725746474034430378e+01,4.005428631276378049e+00,9.968797187978986063e-01,1.588600318083138596e+01,1.681550844023765379e+01,6.197343329778843835e-01,4.633566942366767472e-01,6.629956960201489835e+00,2.000000000000000000e+01,3.678182748740788988e+00,2.134746128881963578e+00,2.418659490528782818e+00,3.357800946089034788e+00,3.194102446766707626e+00,1.263097756037298569e-01,1.515011655467231044e-01
7.500000000000000000e+01,2.747364282094171342e-02,6.327997973119150500e-03,1.015187379068245403e-03,1.637130973517406758e-03,8.176344388312589695e-02,3.163998986559575250e-03,3.045562137204736210e-03,4.911392920552220057e-03,1.635268877662518147e-02,1.139600999886170030e-01,2.835999999660998583e-02,5.263879999984055758e-02,7.629999890923500061e-05,3.287009993800893426e-02,3.161126477031283244e+00,8.143969725160932205e-01,6.070141048224063240e+01,1.681002696850008959e+01,3.608773734695173152e-01,1.604886401314206523e+01,1.755436502634141149e+01,8.670302444706494693e-01,7.601007676222339970e-01,1.790921835490881975e+01,1.367664992971406335e+01,4.559277342986929327e+00,2.000000000000000000e+00,3.708436919508891982e+00,3.475686770995496389e+00,3.029614498644890741e+00,3.185527055674397534e-02,-1.746152812010008937e-01
7.600000000000000000e+01,6.122850462213338951e-02,8.392842063308645836e-03,1.042463560449239735e-03,1.265379939879869749e-03,2.505427654474586818e-01,4.196421031654322918e-03,3.127390681347719421e-03,3.796139819639609246e-03,5.010855308949174053e-02,1.174720000708475709e-01,3.207000001566484571e-02,4.967570002190768719e-02,7.700000423938035965e-05,3.563429997302591801e-02,1.125656853434897009e+01,3.047787841642433104e-01,5.852786091394703760e+01,1.769861805082111417e+01,8.167810285423032779e-01,1.599827244689932826e+01,1.677250900660349231e+01,2.578377191219562992e+00,0.000000000000000000e+00,4.865018487582052131e+00,5.296827615248694165e+00,2.383668467245376732e+00,2.118577925766830461e+00,2.242185019368471810e+00,2.543914215315303817e+00,3.856473109730170101e+00,-3.228386835129098964e-02,7.578132148573923921e-02
