evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
1.240000000000000000e+02,4.241129125759320745e-02,4.724420386301021561e-03,4.541339604727530994e-04,9.656143132799494553e-04,7.112632428927077033e-01,2.362210193150510781e-03,1.362401881418259190e-03,2.896842939839848474e-03,3.578983624318458900e-02,1.266352999373339117e-01,3.227369999513030052e-02,5.248830001801252365e-02,9.819993283599615097e-05,4.175769997527822852e-02,3.857637256240908918e+00,9.151805673719707324e-01,5.470287809714724148e+01,2.383715826379022928e+01,3.681332666630710015e-02,1.813475122408736340e+01,1.521855975209209433e+01,0.000000000000000000e+00,1.852918496236508616e+00,2.202898993755857759e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.387642366856995935e+00,3.823516894808768996e+00,5.000000000000000000e+00,-2.999999999999999889e-01,3.355572922004873559e-02
1.250000000000000000e+02,3.055963999606582313e-02,6.851761256186336517e-03,1.310259259429960403e-03,1.532162226599545658e-03,3.697730221101809267e-01,3.425880628093168258e-03,3.930777778289881209e-03,4.596486679798636975e-03,1.860649490988413798e-02,1.029734999756328762e-01,2.412309998180717230e-02,4.733359999954700470e-02,1.240000128746032715e-04,3.137120004976168275e-02,4.404152236173777268e+00,3.397013857524910363e-01,6.487822175043359607e+01,2.536505061878474621e+01,9.291114560241608977e-01,1.670130542401420826e+01,1.830056417158226623e+01,2.034097528579229763e+00,2.332158711878043800e+00,2.512391039138862681e+01,1.590354626690444739e+01,3.757867482007127169e+00,3.919025171851949985e+00,2.681169850169059288e+00,2.122462693214342444e+00,4.522964915812103470e+00,-2.925257312029291290e-01,-2.898312957855302963e-01
1.260000000000000000e+02,2.339585553518524347e-02,3.699899122158499011e-03,1.112780881178385963e-03,1.672800476848161763e-03,2.621125729748510214e-01,1.849949561079249506e-03,3.338342643535157674e-03,5.018401430544485071e-03,1.318916190002635165e-02,1.128624000120908022e-01,2.809460001299157739e-02,5.124889995204284787e-02,1.197000383399426937e-04,3.337989997817203403e-02,1.230825287077498587e+01,7.920702165607335088e-01,5.869094166048117955e+01,1.973227059696195340e+01,3.077246484453162734e-01,1.558301860142820061e+01,1.841089898530522717e+01,1.534368693723441757e+00,2.914065858597143510e+00,3.627333354976733659e+01,2.317278193156550703e+00,2.463532401111449666e+00,3.321967381635294814e+00,4.248856638391828255e+00,2.974001476102355213e+00,2.308756735347832212e+00,2.518008810241355033e-01,-2.969172059718422352e-01
1.270000000000000000e+02,5.129838223447795442e-02,4.494705731383542152e-03,1.130480411782961575e-03,1.700443341435954429e-03,8.060276664236558641e-01,2.247352865691771076e-03,3.391441235348884725e-03,5.101330024307863288e-03,4.055825810912943447e-02,1.003753999830223620e-01,2.544410002883523703e-02,4.445739998482167721e-02,8.229998638853430748e-05,3.037370002130046487e-02,5.394183261250854677e+00,5.469386681491078539e-01,5.196706861972361224e+01,2.076245237888842077e+00,1.484284684233567186e-01,1.301242640466150213e+01,1.849566450916480420e+01,7.433325630522757965e-01,9.070010183628630651e-01,3.470057003238805748e+01,7.262428331047833474e+00,3.192892067578799953e+00,4.826520846973971324e+00,4.239800742112798559e+00,4.642539148194595455e+00,3.736149191867414565e+00,-2.891120594525729004e-01,1.759047521886025756e-01
1.280000000000000000e+02,2.120678417255229126e-02,2.954472243406831237e-03,3.616472372392297687e-04,7.357250348257475450e-04,3.266665028961179829e-01,1.477236121703415618e-03,1.084941711717689414e-03,2.207175104477242418e-03,1.643743123465394446e-02,1.150040999636985362e-01,2.600400004303082824e-02,5.331570003181695938e-02,1.638999674469232559e-04,3.549020003993064165e-02,6.976097852545522393e+00,6.566789924616467378e-01,4.580380548319681111e+01,1.810613453438117082e+00,5.401069641998125226e-01,1.849305951672220161e+01,1.505767186524390411e+01,2.473082899073560270e+00,2.826673217069792354e+00,3.070696970997083142e+01,1.090369897473504146e+01,3.496403843858369775e+00,2.997864168443657107e+00,3.789614557884292800e+00,3.938161052745797086e+00,4.745961028319094943e+00,-4.057283109286685674e-02,2.278300715674163590e-01
1.290000000000000000e+02,7.026471340140871824e-02,9.494069457854343794e-03,1.762523511022639783e-03,2.237962143025452617e-03,1.063545559203504576e+00,4.747034728927171897e-03,5.287570533067919784e-03,6.713886429076358284e-03,5.351622171033726394e-02,1.059458000818267465e-01,2.845599997090175748e-02,4.637090000323951244e-02,7.430004188790917397e-05,3.102609998313710093e-02,8.342382466764917126e+00,6.071038860643503954e-01,6.476647146053160498e+01,1.059576156789772838e+01,9.312725392887399867e-01,1.590411752897939479e+01,1.813489398329934943e+01,1.166293512721165104e+00,2.949017439860165180e+00,4.884533672496384149e+00,1.686175946345865384e+01,3.127310204394393445e+00,3.678594409959041744e+00,2.978175537979832921e+00,4.233539142856711734e+00,2.733935768342475203e+00,3.333623500180427079e-02,-1.640598505460472700e-01
1.300000000000000000e+02,2.297897512110760529e-02,4.209915683612315031e-03,6.442151874209489431e-04,1.049845982630781853e-03,3.138363311177334580e-01,2.104957841806157515e-03,1.932645562262846721e-03,3.149537947892345341e-03,1.579183376914625528e-02,9.920140000758692622e-02,2.615130000049248338e-02,4.369720001704990864e-02,1.502000377513468266e-04,2.918449998833239079e-02,2.854754874035808410e+00,5.371954626493563589e-01,6.082508678141935832e+01,2.848411748684885580e+01,6.754611448400903440e-01,1.572887714765364819e+01,1.770096962338377722e+01,1.102689809448707203e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.947504450492361538e+00,4.687763622003734199e+00,2.000000000000000000e+00,2.473558100560534267e+00,2.751368252795975966e+00,2.458105996465782539e+00,-1.344184659916314306e-03,3.787813762935526851e-02
1.310000000000000000e+02,5.248004410303382106e-02,1.250797117373417602e-02,1.807885512887755231e-03,2.115511472050485113e-03,6.847528424507881573e-01,6.253985586867088012e-03,5.423656538663265692e-03,6.346534416151455339e-03,3.445586756135201462e-02,9.798350004712119699e-02,2.514790004352107644e-02,4.568849998759105802e-02,8.019997039809823036e-05,2.704950002953410149e-02,1.207525575498145187e+01,6.688261714570237215e-01,6.489024305111138347e+01,2.792490375227171029e+01,4.841513663891443553e-01,1.690999149734966878e+01,1.676649754619503696e+01,3.594899861967652543e-01,1.189062252398556951e-01,2.080040876030686547e+01,1.742318171236337587e+00,2.509746508216760930e+00,2.234079177368542002e+00,3.518365046722848888e+00,2.723737311235105096e+00,3.692660228641754472e+00,-2.785986645879631740e-01,1.620261447836513491e-01
1.320000000000000000e+02,5.035161257879680607e-02,4.546661550334082577e-03,1.061486445582197815e-03,1.637458690003457855e-03,7.945644966508051965e-01,2.273330775167041289e-03,3.184459336746593445e-03,4.912376070010373783e-03,3.998144639687279539e-02,1.057028000359423459e-01,2.523560001282021403e-02,4.657219996443018317e-02,1.228000619448721409e-04,3.374999994412064552e-02,5.828344614994005468e+00,7.475000519818368605e-02,5.071999108636278919e+01,5.326095726685704079e+00,8.880547159349780895e-01,1.850000000000000000e+01,1.300000000000000000e+01,4.613272384244868768e-02,3.000000000000000000e+00,3.311043827461248412e+01,3.046276114167311366e+00,3.893526869971551285e+00,4.539542262212099111e+00,4.965358879477824949e+00,3.921966987885648237e+00,4.905634498884825945e+00,-2.999999999999999889e-01,2.182639653233648391e-01
1.330000000000000000e+02,2.530891556111305313e-02,3.134287278175322978e-03,6.934519747696071389e-04,1.239643801566121112e-03,3.565769256519800701e-01,1.567143639087661489e-03,2.080355924308821200e-03,3.718931404698363336e-03,1.794248459301820559e-02,1.118542999611236155e-01,3.793940000468865037e-02,4.523759998846799135e-02,2.063999418169260025e-04,2.845059998799115419e-02,1.394864560205671111e+01,6.998481087177764737e-01,5.899085582408839912e+01,2.077552222244204572e+01,4.095577102674954895e-02,1.565778355901964858e+01,1.751159802626933981e+01,2.459702240526001393e+00,1.262287623949654991e-01,2.304108130320305747e+01,5.498473732832737326e+00,2.796272962719376309e+00,4.060797396060811693e+00,3.145892573026726424e+00,3.153348570217611169e+00,4.970020977727715561e+00,7.254391536212645430e-02,6.961261386141015528e-02
1.340000000000000000e+02,1.818320691651256413e-02,6.010972112320068887e-03,1.294251868462952546e-03,1.824890202185961135e-03,1.156686389422780098e-01,3.005486056160034444e-03,3.882755605388857854e-03,5.474670606557882971e-03,5.820294648405790160e-03,1.284940999466925859e-01,2.850790001684799790e-02,6.252650002716109157e-02,1.005999511107802391e-04,3.733570006443187594e-02,7.951310867035282115e+00,1.313052287990073563e-01,5.928698391307100479e+01,3.551980427607700719e+00,7.631158278648773052e-01,1.488128951843315484e+01,1.831007470077718580e+01,7.491005547620983585e-01,2.443576583733287899e-01,1.533278700215640278e+01,2.022614069646900603e+00,2.314126669735486086e+00,2.461454526424260436e+00,4.887318691044891139e+00,3.383572793834816572e+00,3.582014780234004991e+00,2.832279819685717404e-01,-8.458509463194138767e-02
1.350000000000000000e+02,2.517512003753139341e-02,5.232724614117092478e-03,1.411296422152659652e-03,2.062217000363731918e-03,2.412268068776103058e-01,2.616362307058546239e-03,4.233889266457979174e-03,6.186651001091196186e-03,1.213821746292367311e-02,3.257670999737456441e-01,7.060190004995092750e-02,1.462698999675922096e-01,5.424000555649399757e-04,1.083229000214487314e-01,1.017237024172127491e+01,6.907337132835552618e-01,5.739037615593328923e+01,1.931105062415123186e+01,9.945034314188860858e-01,1.543277582908464396e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.584273589353575373e-02,1.000000000000000000e+00,3.934229733916374094e+00,3.702112529685161135e+00,2.028906130754763115e+00,2.027677423388342781e+00,5.000000000000000000e+00,2.999999999999999889e-01,-2.720994216769572205e-01
1.360000000000000000e+02,3.799147900281813622e-02,8.526843100753944346e-03,2.197539521370071771e-03,2.738731677694373600e-03,3.759883852534815496e-01,4.263421550376972173e-03,6.592618564110214879e-03,8.216195033083120366e-03,1.891924385524782967e-02,1.141227999469265342e-01,2.416970004560425878e-02,5.259780003689229488e-02,1.995000056922435760e-04,3.703730006236582994e-02,1.496987601854255878e+01,6.209798158394126411e-01,4.515246085793052799e+01,8.273298293239422563e+00,6.794530968574135077e-01,1.837613289400692196e+01,1.571230151424813393e+01,2.359733352032867160e+00,1.798250237188101508e-01,2.779732539673616998e+01,1.281012187001100955e+01,2.462157599820144149e+00,3.414249454346803603e+00,4.781007529484266882e+00,3.219075845329416374e+00,4.920744979316721057e+00,2.416354152700547764e-01,-2.829383895714315811e-01
1.370000000000000000e+02,2.212809995874375629e-02,5.882235698289871653e-03,4.906443158380014097e-04,6.408495774056037746e-04,3.138495798865637565e-01,2.941117849144935827e-03,1.471932947514004338e-03,1.922548732216811324e-03,1.579250042986800329e-02,1.190060000517405570e-01,2.800320001551881433e-02,5.558119999477639794e-02,7.589999586343765259e-05,3.532879997510462999e-02,1.321767564241827841e+01,6.455843644010765825e-01,5.332511398328826147e+01,2.805640283561859505e+01,5.519491203730463313e-01,1.659117070095218338e+01,1.627964241047354221e+01,2.646310964867533144e+00,1.467422814632771133e-01,1.155486088233790554e+01,7.444857515317720775e+00,2.432869735880687667e+00,3.467669674427289905e+00,3.194379299575781150e+00,4.714933228899856665e+00,1.892541749962780573e+00,2.817772420076815609e-01,2.424814423100957739e-01
1.380000000000000000e+02,1.479913508676727711e-02,4.464060520345261400e-03,5.792472163533397226e-04,1.110490126483577953e-03,1.490081013556629475e-01,2.232030260172630700e-03,1.737741649060019168e-03,3.331470379450733859e-03,7.497892798083894035e-03,1.934717999538406730e-01,4.471929999999701977e-02,8.334229997126385570e-02,1.045999815687537193e-04,6.528069998603314161e-02,2.089648151409707388e+00,5.780020368249930707e-01,5.437883804386477493e+01,2.252950556386024417e+01,3.909605326890919913e-02,1.579614773787134752e+01,1.680565013187947798e+01,2.153491534387384831e+00,2.568401612850530480e+00,3.099060804229986132e+01,1.880094200128532478e+01,2.631596379277446829e+00,3.799558170626611719e+00,4.751817726167189448e+00,3.078398578461090995e+00,2.916705253866463732e+00,2.996862440020348628e-01,2.014728757766662270e-01
1.390000000000000000e+02,2.663807370847801753e-02,6.678529871733831710e-03,1.186084299094032103e-03,1.753734756309226032e-03,2.877529393701514504e-01,3.339264935866915855e-03,3.558252897282096310e-03,5.261204268927678097e-03,1.447935160640132640e-02,1.801325000124052167e-01,3.862599999411031604e-02,9.324459999334067106e-02,1.467000111006200314e-04,4.808660002890974283e-02,5.221165788156131526e+00,2.852072429338848303e-01,5.792713032047566912e+01,9.881169618134165944e+00,7.467838391016161648e-01,1.676608655932444236e+01,1.622906918723292691e+01,6.574947265931200269e-01,1.543824006742446076e-01,2.821322516553926008e+01,1.655332249479105400e+01,2.572527400027421418e+00,3.117627053394340653e+00,2.530322648916166983e+00,4.553577871840910340e+00,4.315653583002266203e+00,1.993261321706137901e-01,-1.148054495974995259e-01
1.400000000000000000e+02,2.272870298137292730e-02,4.839120926873992194e-03,1.426389190023360457e-03,2.042344303876330973e-03,1.968044396462876877e-01,2.419560463436996097e-03,4.279167570070081805e-03,6.127032911628992919e-03,9.902942036236856913e-03,1.635499999974854290e-01,3.175070002907887101e-02,6.139869999606162310e-02,1.229999470524489880e-04,7.024440006352961063e-02,9.741159398939773340e+00,6.303195725396802951e-01,5.289190072844067458e+01,1.230792538472089070e+01,3.735790526450061821e-01,1.606732246400315134e+01,1.677838686537481649e+01,3.767246734459163138e-01,2.441605540269791708e-01,2.159184392432614885e+01,1.860941423677695994e+01,4.243646704581665929e+00,4.447050424923961742e+00,3.901841001989311497e+00,4.932369331463314133e+00,4.003100465563589339e+00,2.848174555544406572e-01,1.006836035092673054e-02
1.410000000000000000e+02,2.457734348749824466e-02,4.529370052194442789e-03,9.683946065995680192e-04,1.060645589808782143e-03,3.224554760805867781e-01,2.264685026097221394e-03,2.905183819798704166e-03,3.181936769426346213e-03,1.622553787217597202e-02,2.661280999891459942e-01,5.343349999748170376e-02,1.137995999888516963e-01,2.481999690644443035e-04,9.861260000616312027e-02,4.132940030886988581e+00,9.010085507351677236e-01,5.857186273376751728e+01,2.943867179818586521e+01,9.606490493749901827e-01,1.551907343709783049e+01,1.760245705780367942e+01,1.180803264579509904e+00,5.642176180491921544e-02,1.000072310453788305e+01,1.929109727524563667e+00,2.486528345606368262e+00,2.409331856718232245e+00,2.237536374761223801e+00,3.942855549736778542e+00,2.208193713526935831e+00,2.671409395129945019e-01,2.559322426881147083e-01
1.420000000000000000e+02,2.545890330467080048e-02,4.966703445056654988e-03,1.031375312242102139e-03,1.554101402776212780e-03,3.024546296822510083e-01,2.483351722528327494e-03,3.094125936726306418e-03,4.662304208328638122e-03,1.521912143708752801e-02,2.692932999925687909e-01,6.414570001652464271e-02,1.173508999636396766e-01,1.775999553501605988e-04,8.758569997735321522e-02,7.047020068888698141e+00,2.841646117283220252e-01,5.748721512046071069e+01,1.600332691998744750e+01,5.829051539344873856e-01,1.578177019231397082e+01,1.698968653719549593e+01,2.107489344942444998e+00,1.728105547786304430e-01,3.327266058476729427e+01,1.914080522003511220e+01,3.366008329460528525e+00,4.552671075752177998e+00,4.243056521454748875e+00,3.173006182779802842e+00,2.324849594295598010e+00,2.567125405678342687e-01,2.309461269006019002e-02
1.430000000000000000e+02,6.573654187547324501e-02,6.204460559011994863e-03,9.116616666996008251e-04,1.387637739482443970e-03,1.107668161895606573e+00,3.102230279505997432e-03,2.734985000098802584e-03,4.162913218447332128e-03,5.573641337742111374e-02,2.733229000004939735e-01,6.071769999107345939e-02,1.188053999794647098e-01,1.895999885164201260e-04,9.357090003322809935e-02,1.335177830623266537e+01,2.751982810197408091e-01,4.533335673102270391e+01,8.844122790638127896e+00,9.600729727299168736e-01,1.650138427993929113e+01,1.848756395449253276e+01,6.483016052219503500e-01,3.245633165599327574e-01,7.507382741880582522e+00,1.999008725017215937e+01,2.728782207586550435e+00,3.500950197494800964e+00,4.267967048953506648e+00,3.638398294441993031e+00,1.905000517681382233e+00,2.645791928464248932e-01,1.687681802378401819e-01
1.440000000000000000e+02,3.984292392030290564e-02,3.332824816873402544e-03,1.120996692990008014e-03,1.704810855261327434e-03,5.902198075187763404e-01,1.666412408436701272e-03,3.362990078970023826e-03,5.114432565783982518e-03,2.969908886711219997e-02,3.032753000152297318e-01,5.641030002152547240e-02,1.296578000183217227e-01,1.872000284492969513e-04,1.169900000095367432e-01,1.451958822918754066e+01,2.032433986397785552e-01,5.026114407100723724e+01,6.887613457508374282e+00,3.714211387346458282e-02,1.849439192032577495e+01,1.446081519201826637e+01,2.633671283395622176e-01,1.100427612560467804e-02,1.334111982386493267e+01,1.802929717752400407e+01,2.658304309006676025e+00,3.058164626781679996e+00,3.461192288738476286e+00,4.087427081619773972e+00,2.553273161487790155e+00,-8.443771609632949593e-02,2.401189598173328332e-01
1.450000000000000000e+02,2.505773957816132685e-02,4.478055346808720513e-03,9.832691184725678504e-04,1.617852764284382445e-03,2.984049381779148025e-01,2.239027673404360257e-03,2.949807355417703551e-03,4.853558292853147119e-03,1.501534625648611419e-02,4.033117000362835824e-01,5.735810002079233527e-02,1.681830000015906990e-01,1.952000311575829983e-04,1.775445999810472131e-01,7.820268209497205802e+00,3.714626218548243153e-01,5.477259038558494808e+01,2.651773496085573711e+01,4.489663094606300558e-02,1.647703804664999794e+01,1.599658594188467298e+01,1.893682974462166935e-01,2.962637511217024233e+00,2.734636593937926818e+01,1.869137306982947777e+01,4.515382180728838790e+00,4.893962967621847682e+00,3.855729154982643792e+00,3.361027282364853264e+00,3.640459350744848166e+00,2.312937324295378239e-01,1.945595674347616599e-01
1.460000000000000000e+02,1.597438440538177795e-02,3.513062223525213919e-03,9.419046941326365959e-04,1.559432669387191862e-03,1.334263849073706321e-01,1.756531111762606959e-03,2.825714082397909679e-03,4.678298008161575587e-03,6.713841203059687027e-03,3.346121999784372747e-01,7.076869998127222061e-02,1.514455000287853181e-01,2.165000769309699535e-04,1.121440000133588910e-01,1.313213726975233264e+01,3.055985655353951613e-01,5.548327934652979820e+01,1.167606099098371963e+01,5.374327826565886701e-01,1.546761991756078380e+01,1.749685772427296726e+01,1.207572002327892413e+00,2.811301925487821318e+00,3.678374221897929885e+01,1.845052921028841553e+01,2.716383297459843860e+00,3.243545904591339735e+00,4.613613737633511569e+00,4.847202870353685356e+00,1.990029449537934925e+00,2.799821425741519376e-01,1.121364381908985797e-01
1.470000000000000000e+02,7.146354913364789951e-02,6.762824775483020426e-03,9.992777496565623252e-04,1.432875885951517348e-03,1.208013823392768193e+00,3.381412387741510213e-03,2.997833248969686976e-03,4.298627657854552260e-03,6.078567583908215527e-02,3.688835999928414822e-01,6.642220000503584743e-02,1.748278000159189105e-01,2.837000065483152866e-04,1.273081999970600009e-01,9.620810824432954433e+00,3.309556013046600215e-02,5.760735177036499977e+01,1.611614276534712786e+01,7.840927107909942961e-01,1.487726127111394447e+01,1.838739777608546433e+01,2.664721863023148174e+00,2.126071420000394063e+00,5.469341768117504943e-01,1.678923723850603267e+01,4.704085076293571532e+00,4.776653533195551304e+00,3.362081131359735409e+00,2.109033093024814676e+00,1.535440065558999034e+00,2.824072901437702510e-01,-1.936145610847972154e-01
1.480000000000000000e+02,2.755616606376053157e-02,1.008882742696746299e-02,2.113162908685903892e-03,2.787027476001535577e-03,1.552341852220694984e-01,5.044413713483731493e-03,6.339488726057711243e-03,8.361082428004606298e-03,7.811181196214482536e-03,3.162412999663501978e-01,6.557459995383396745e-02,1.517306999885477126e-01,2.817999920807778835e-04,9.861309995176270604e-02,2.766061486001037295e+00,5.636530304403608582e-01,6.500000000000000000e+01,1.093424270874831628e+01,9.473190258246951823e-01,1.609898745236768391e+01,1.850000000000000000e+01,1.714974405567476268e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.065624707903123802e+00,2.000000000000000000e+00,3.353130986622974596e+00,4.940691610626661401e+00,5.000000000000000000e+00,-2.999999999999999889e-01,2.182094108484394224e-01
1.490000000000000000e+02,2.483085755236005138e-02,3.313399732777937146e-03,1.406424504196641121e-03,1.707238218468529103e-03,2.749111491873196811e-01,1.656699866388968573e-03,4.219273512589923579e-03,5.121714655405586875e-03,1.383316951797557322e-02,2.806737999781034887e-01,6.403579999459907413e-02,1.297836000449024141e-01,2.353000454604625702e-04,8.657919993856921792e-02,7.943349470605879148e+00,9.030925588532739967e-01,5.957512387741861914e+01,4.334206564743988466e+00,2.624501256312692932e-01,1.569088116760868346e+01,1.724395569316055798e+01,2.940038857368960201e+00,3.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,4.175111611662446265e+00,2.610406742071053721e+00,4.344038795088085436e+00,3.437225610761742711e+00,5.000000000000000000e+00,2.999999999999999889e-01,8.770566626276105060e-02
1.500000000000000000e+02,3.445873993684558240e-02,6.701201262553450715e-03,2.347967037339477713e-03,2.972758057776800963e-03,3.010007481609924818e-01,3.350600631276725357e-03,7.043901112018432706e-03,8.918274173330402455e-03,1.514596402022002318e-02,3.421749000553973019e-01,7.870149996597319841e-02,1.562440000125207007e-01,3.082000184804201126e-04,1.068713000277057290e-01,1.305649910891048116e+01,1.978378689908478760e-01,4.500000000000000000e+01,2.998050230021803486e+01,5.047900208833705493e-01,1.625139767497294585e+01,1.638700373860881854e+01,1.323874850452968710e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.134413476490511385e+00,3.311062249999006113e+00,2.631254430373681785e+00,2.124782514564941938e+00,5.000000000000000000e+00,2.999999999999999889e-01,7.903034852231483054e-02
1.510000000000000000e+02,1.843555316266422966e-02,6.089368439957470146e-03,1.249413039747867974e-03,1.848115460166415173e-03,1.211932021212383664e-01,3.044684219978735073e-03,3.748239119243604138e-03,5.544346380499245303e-03,6.098283442942645585e-03,3.365810000104829669e-01,7.622160000028088689e-02,1.411870000301860273e-01,4.772000247612595558e-04,1.186373999807983637e-01,6.464482012285676760e+00,4.512669415389582439e-01,6.101348207472796048e+01,1.817949532050131367e+01,5.232893233330847549e-01,1.535848619164437068e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,2.621858198582849298e+00,2.043204292571226599e+00,3.409523531890049419e+00,2.514061570548849378e+00,5.000000000000000000e+00,1.793143039846714637e-01,-2.870739567312939888e-01
1.520000000000000000e+02,3.164861049012437227e-02,4.146594063993311492e-03,1.433040761701377111e-03,1.976302006218620764e-03,3.844949914428854032e-01,2.073297031996655746e-03,4.299122285104131115e-03,5.928906018655862725e-03,1.934728515436772572e-02,3.418878999655134976e-01,7.255600002827122808e-02,1.598177999840117991e-01,1.994000049307942390e-04,1.092819000477902591e-01,1.201550569702228977e+01,4.453689255493782917e-01,4.500000000000000000e+01,2.505848502573631720e+01,5.091920234723479322e-01,1.850000000000000000e+01,1.629276480940766092e+01,1.743046210865828005e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.418709558466608289e+00,4.434765549839592147e+00,2.032180066624116765e+00,4.375046394644948933e+00,4.588738363138764598e+00,-2.999999999999999889e-01,-2.333450975049786713e-01
1.530000000000000000e+02,1.950520030902241561e-02,1.849810795168451176e-03,2.749729399635818055e-04,4.251296873821750529e-04,3.275122282682583763e-01,9.249053975842255878e-04,8.249188198907453622e-04,1.275389062146525159e-03,1.647998702940092070e-02,1.179764000116847456e-01,2.644809999037533998e-02,5.460819997824728489e-02,9.220006177201867104e-05,3.680689999600872397e-02,3.157102836748277852e+00,7.936185116992306998e-01,5.574747706130411729e+01,2.671159250295647070e+01,6.365952848440017409e-01,1.643888837018802462e+01,1.685107522507675171e+01,1.587575098127739004e+00,1.625125818769109109e+00,3.879527534196995475e+01,9.445299814853829190e+00,3.728364472881653846e+00,2.349143123328516491e+00,3.747619428125397611e+00,4.342391145777787287e+00,4.639286642511899039e+00,8.406307927526429635e-02,2.993614517547280029e-01
1.540000000000000000e+02,9.811197121665971368e-03,3.418872905015480409e-03,3.552613654201630948e-04,3.955633022042361166e-04,1.162448068943937596e-01,1.709436452507740204e-03,1.065784096260489339e-03,1.186689906612708404e-03,5.849286666285032771e-03,1.082512000575661659e-01,2.401580003788694739e-02,5.080249998718500137e-02,8.560006972402334213e-05,3.332059999229386449e-02,5.345273769419465637e+00,9.009641438177325157e-02,5.537363745408073612e+01,2.193198362743918040e+01,1.089240696652561402e-01,1.581873898855399929e+01,1.790936548125163341e+01,1.705791877055150563e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,3.165899520999958305e+00,4.797289129174785671e+00,4.754043335274507065e+00,4.371254063808420298e+00,5.000000000000000000e+00,2.999999999999999889e-01,2.372732967777879121e-01
1.550000000000000000e+02,1.773490076020638184e-02,6.404097344523903418e-03,6.354365181609664646e-04,9.702258344624573733e-04,1.930865964807080004e-01,3.202048672261951709e-03,1.906309554482899394e-03,2.910677503387372120e-03,9.715865030074159053e-03,9.988569997949525714e-02,2.355869999155402184e-02,4.561609996017068624e-02,1.117999781854450703e-04,3.057899995474144816e-02,1.136813195988275815e+01,4.286955590335480015e-01,6.500000000000000000e+01,2.218211294542156153e+01,6.524089578974611170e-01,1.545594187193647073e+01,1.850000000000000000e+01,1.827017472968777145e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,3.145894025741498901e+00,4.012259331408651875e+00,2.257061057905680457e+00,3.998659410488293098e+00,5.000000000000000000e+00,-4.862399233472136650e-02,-1.079861025701969734e-01
1.560000000000000000e+02,1.952318878477040526e-02,1.250305234815873292e-03,1.568261864791564578e-03,2.378440036518737581e-03,1.402645844876567460e-01,6.251526174079366461e-04,4.704785594374693951e-03,7.135320109556212743e-03,7.057930463431562676e-03,1.115511000389233232e-01,2.731799997854977846e-02,4.770149994874373078e-02,7.629999890923500061e-05,3.643779997946694493e-02,1.466437180940763874e+01,2.247314569386787697e-01,4.586075308240795323e+01,2.809231536580659139e+01,2.459601545956615343e-01,1.813887888979930096e+01,1.635424643793995259e+01,1.558895851169983526e+00,3.444639809840276123e-02,3.822117522100949571e+01,1.884332628486697203e+01,2.803596049599196505e+00,2.983698929214541717e+00,3.024886797175812880e+00,3.554624858768155704e+00,2.602288292414996818e+00,-1.011846277529421523e-01,-6.734627038059382009e-02
1.570000000000000000e+02,3.997233576682861222e-02,9.123823392342689242e-03,1.956765226025492226e-03,2.661171041742039015e-03,4.284017388810733018e-01,4.561911696171344621e-03,5.870295678076476245e-03,7.983513125226117044e-03,2.155661526735467431e-02,1.033668000018224120e-01,2.334349998272955418e-02,4.822830000193789601e-02,1.236000680364668369e-04,3.164850000757724047e-02,2.032052445477144254e+00,3.579501609149673969e-01,5.282979681498385105e+01,2.985350681892986557e+01,6.783292784318661894e-01,1.663356442978268035e+01,1.708798187552313053e+01,2.596569640062473816e+00,1.269589595206323945e-02,3.653178255235415861e+01,2.151497950947199200e+00,4.993249985872584062e+00,4.703642682662250607e+00,3.052953047431961053e+00,3.589763675605318838e+00,4.430474902579939922e+00,1.651055233034587899e-01,-1.411722968213335871e-01
