evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
6.800000000000000000e+01,3.897036547305692683e-02,8.230721863611165090e-03,1.769618474140804455e-03,2.288231955159032976e-03,2.268145325335182982e-01,4.115360931805582545e-03,5.308855422422413366e-03,6.864695865477098494e-03,2.268145325335182982e-02,1.165332000236958265e-01,2.839110000059008598e-02,5.415439995704218745e-02,8.080003317445516586e-05,3.389159997459501028e-02,1.122894911898717751e+01,5.200789465261993483e-01,5.661332714332164073e+01,3.912134074644123771e+00,8.085011349591039176e-01,1.607914535252323418e+01,1.788062408465240338e+01,1.036648935022161044e+00,2.326859920898269429e+00,2.058698670489363991e+01,2.000000000000000000e+01,3.330346992594404920e+00,3.225871273209058643e+00,5.000000000000000000e+00,4.390858234280516470e+00,3.407457736592551800e+00,-2.999999999999999889e-01,2.977744388736854320e-01
6.900000000000000000e+01,5.901805853400358265e-02,5.398166949920417748e-03,9.113044303400881507e-04,1.379932786689341655e-03,4.944526340795508124e-01,2.699083474960208874e-03,2.733913291020264452e-03,4.139798360068024964e-03,4.944526340795508262e-02,1.159203000133857131e-01,2.515950001543387771e-02,5.339880002429708838e-02,8.550001075491309166e-05,3.725989995291456580e-02,1.329994111759881470e+01,7.218394966386043610e-01,6.477194881294916229e+01,1.515198652761424647e+01,7.222601088122641011e-01,1.511660280077380847e+01,1.832015284502685759e+01,1.234340935700875663e+00,5.290425304582111465e-01,2.545012914554495609e+01,1.546027564657879338e+01,2.246830933357617077e+00,2.172996688415555155e+00,2.242499024299577481e+00,4.915217868447358640e+00,3.298132555718544356e+00,-1.009455836310646226e-01,-2.154028318658556818e-01
7.000000000000000000e+01,4.536604782843216277e-02,7.245562539951897960e-03,1.095563136505337118e-03,1.836253207786478709e-03,3.294781752558076371e-01,3.622781269975948980e-03,3.286689409516011136e-03,5.508759623359436343e-03,3.294781752558076371e-02,1.072033999953418970e-01,2.632860001176595688e-02,4.738349997205659747e-02,1.211999915540218353e-04,3.335280000464990735e-02,4.926997297018457900e+00,8.986686554615992417e-01,5.590709577583494649e+01,2.456187707891912453e+01,9.669669320416717229e-01,1.333738888598717587e+01,1.759970114552982068e+01,1.928910381929950457e+00,1.990178932741869300e+00,0.000000000000000000e+00,4.054552220672749563e+00,2.360806505481186424e+00,3.635023014651351581e+00,4.643479191779354309e+00,4.026540132831737395e+00,1.064393218888714854e+00,7.853195484093900003e-02,-1.743937441049423775e-01
7.100000000000000000e+01,5.191812084734045984e-02,6.313062069045189198e-03,5.307643574720546454e-04,6.849553761600234896e-04,4.511443061192162429e-01,3.156531034522594599e-03,1.592293072416164045e-03,2.054866128480070577e-03,4.511443061192162846e-02,1.177787999622523785e-01,2.836570004001259804e-02,5.095520004397258162e-02,1.205999869853258133e-04,3.831559995887801051e-02,1.500000000000000000e+01,7.133260784089735518e-01,5.589895744612334738e+01,6.334519513333861873e+00,7.555753471430812773e-01,1.850000000000000000e+01,1.651409161809612414e+01,0.000000000000000000e+00,1.293632810029615499e+00,2.427534203834379412e+01,1.453062126457368564e+01,3.506574920704399467e+00,4.530011602249048863e+00,4.456411822520959021e+00,4.022372124135801918e+00,5.000000000000000000e+00,-1.246671113720237978e-02,-1.723753998629240225e-01
7.200000000000000000e+01,7.093342552430947912e-02,8.139697645927292113e-03,2.371037131466714135e-03,3.063511668875037487e-03,5.055993030032056579e-01,4.069848822963646057e-03,7.113111394400142840e-03,9.190535006625113329e-03,5.055993030032056995e-02,1.228035999811254442e-01,2.687719999812543392e-02,6.229219998931512237e-02,1.300000003539025784e-04,3.347599995322525501e-02,1.157269275081786652e+01,3.449835591201048657e-01,6.279357953544686666e+01,4.744042359270687292e+00,2.903548612134165124e-02,1.557881159530429471e+01,1.847704015504719521e+01,1.709931448154447864e+00,1.510209863109034378e+00,2.663885559113506929e+01,1.596182545858980006e+01,4.872321609449267399e+00,3.268849987906375709e+00,2.829018706459963006e+00,5.000000000000000000e+00,2.680001334766106247e+00,1.641993821717200874e-01,2.631876395688280135e-01
7.300000000000000000e+01,4.809150154557363666e-02,5.464928189574810684e-03,8.453105221786984431e-04,1.396630189908524937e-03,3.863321531452456048e-01,2.732464094787405342e-03,2.535931566536095329e-03,4.189890569725574811e-03,3.863321531452456464e-02,1.148825000273063779e-01,2.439949999097734690e-02,5.730039998888969421e-02,1.173000200651586056e-04,3.304569999454542994e-02,9.147930409363072002e+00,6.973329000385873888e-01,5.818854601611290178e+01,1.010000000000000009e+00,7.784472115647138590e-01,1.681916662086005587e+01,1.609875305247526001e+01,7.756957894459004521e-01,2.236120156892730471e+00,1.159803904823062126e+01,2.430824793905186798e+00,3.102678683670387905e+00,2.008889029783333502e+00,5.000000000000000000e+00,3.659493604432933367e+00,5.000000000000000000e+00,2.473410522411484957e-01,-2.008224537836030832e-01
7.400000000000000000e+01,1.676340942433922343e-02,5.998554737227076820e-03,8.232855789954523747e-04,1.160423655131847479e-03,7.813004353343785957e-02,2.999277368613538410e-03,2.469856736986357233e-03,3.481270965395542438e-03,7.813004353343786651e-03,1.359561000135727227e-01,3.328679996775463223e-02,5.294209998100996017e-02,1.376000000163912773e-04,4.956680000759661198e-02,1.270828252101402356e+01,6.949361829404678836e-01,6.249077696157435469e+01,1.505313890046886272e+01,7.518838914628384051e-02,1.460530497943527273e+01,1.794006323352970966e+01,9.689472980224715926e-01,2.341467132326743972e+00,1.423169359987142535e+01,1.860750445241126627e+01,2.053734261468219913e+00,4.339014811057460896e+00,5.000000000000000000e+00,4.156239434987663905e+00,3.276594718072594947e+00,3.724599006793954947e-02,1.236771358196263604e-01
7.500000000000000000e+01,3.337208924040463431e-02,8.014644274199456131e-03,9.163544512989322275e-04,1.147004569359936447e-03,2.317469004132830246e-01,4.007322137099728065e-03,2.749063353896796791e-03,3.441013708079809340e-03,2.317469004132830315e-02,1.145453999633900821e-01,2.488280000397935510e-02,5.371180002111941576e-02,1.078999484889209270e-04,3.582339995773509145e-02,1.405629893751681081e+01,5.744467268479843680e-01,6.157134329095033820e+01,1.114100138425023090e+01,8.799534846155689927e-01,1.491664643777279409e+01,1.819699582731374932e+01,1.287987375636157950e+00,2.667368211367396658e+00,1.566593019965342393e+01,1.539344656824948565e+01,3.624994181513879976e+00,4.197679915875325740e+00,5.000000000000000000e+00,4.668717041180615368e+00,3.593972126068271766e+00,5.484959703838399037e-02,1.380488238119875755e-02
7.600000000000000000e+01,1.080566860204418000e-01,4.316707122912478295e-03,1.591587868497070478e-03,2.174905000117197031e-03,9.459885385314276141e-01,2.158353561456239147e-03,4.774763605491211434e-03,6.524715000351590660e-03,9.459885385314276141e-02,1.045273000490851700e-01,2.325420000124722719e-02,4.739410005277022719e-02,1.117000356316566467e-04,3.374719998100772500e-02,7.605910102404693340e+00,1.000000000000000000e+00,5.677044090385692243e+01,6.582355619499989707e+00,7.548887337252095930e-01,1.305794940054793685e+01,1.779851585239745049e+01,1.984147675393481691e+00,5.312444079154374221e-02,0.000000000000000000e+00,2.000000000000000000e+01,2.959768905279382079e+00,2.190099409773079486e+00,4.840246732694177823e+00,4.696108077515753543e+00,1.000000000000000000e+00,2.133312691425475749e-01,-1.665006120892758013e-01
7.700000000000000000e+01,1.031499229427406961e-01,6.487458500456196216e-03,1.089254604213137642e-03,1.623656567263056204e-03,9.176746017808401490e-01,3.243729250228098108e-03,3.267763812639413144e-03,4.870969701789168611e-03,9.176746017808401490e-02,1.266223000129684806e-01,2.784330002032220364e-02,6.382779998239129782e-02,1.132999896071851254e-04,3.481510002166032791e-02,2.000000000000000000e+00,2.927157995050356232e-01,6.432124418922009568e+01,3.000000000000000000e+01,9.376033575658393460e-01,1.300000000000000000e+01,1.751241096909978268e+01,8.817719546222136939e-01,2.036522366008098217e+00,0.000000000000000000e+00,8.165307650411193663e+00,3.417754206365433589e+00,4.953306589221819323e+00,3.415642348877447887e+00,2.556293917639141711e+00,1.587392716816338423e+00,-8.562798870465448964e-02,-4.960110779987580987e-02
7.800000000000000000e+01,9.911205241534346011e-02,6.677281870506476119e-03,1.229469681528784540e-03,1.604105981868881323e-03,8.727268448989721206e-01,3.338640935253238060e-03,3.688409044586353838e-03,4.812317945606644186e-03,8.727268448989722316e-02,1.235220999806188047e-01,4.045099997892975807e-02,4.855609999503940344e-02,1.670999918133020401e-04,3.429939999477937818e-02,1.359940928407033489e+01,3.732831183588765089e-01,4.806316413052390857e+01,1.010000000000000009e+00,7.299848516953310051e-01,1.639263768591704817e+01,1.803284955760874908e+01,0.000000000000000000e+00,2.520744766681386473e+00,6.454188329921149325e+00,1.378611003511047528e+01,4.577437635766261614e+00,3.725393491786913813e+00,4.788851600292765021e+00,4.463168903761631334e+00,5.000000000000000000e+00,-7.687481380469007863e-02,2.999999999999999889e-01
7.900000000000000000e+01,8.865157339859724983e-02,1.328578126799032956e-02,2.624530456970884228e-03,3.404837756862826286e-03,6.392057812310094622e-01,6.642890633995164780e-03,7.873591370912652251e-03,1.021451327058847842e-02,6.392057812310095177e-02,1.079264000291004777e-01,2.276159997563809156e-02,4.989869997370988131e-02,1.166000147350132465e-04,3.513039997778832912e-02,5.016673839278441349e+00,7.986357688404258637e-01,4.893807690196177873e+01,2.151960329853269371e+01,7.113488242530036088e-01,1.444447989502218732e+01,1.683663669277664710e+01,2.365524040220631452e+00,1.065758389454955157e+00,0.000000000000000000e+00,1.433569908363172551e+00,2.457457320717969740e+00,3.607611767933551761e+00,3.837526277747043579e+00,4.044811167627174520e+00,2.025322874410030671e+00,2.447643499469852046e-01,-2.661831097967377602e-01
8.000000000000000000e+01,5.315388188697525718e-02,7.690937764138910254e-03,1.482425601621895636e-03,1.822943062413140674e-03,3.939230701280068692e-01,3.845468882069455127e-03,4.447276804865687126e-03,5.468829187239421588e-03,3.939230701280069247e-02,1.197701999917626381e-01,2.819470001850277185e-02,4.760649998206645250e-02,1.103999675251543522e-04,4.383099992992356420e-02,1.079564241238386657e+01,7.194150800015508551e-01,5.747273547575372277e+01,2.325355986671358366e+01,3.313522134493932514e-01,1.476031548875013577e+01,1.794970197985843896e+01,1.031656884286024312e+00,2.131204682965263775e+00,1.415380867127669973e+01,1.591667926529587618e+01,2.716011363853144900e+00,4.688960915747628633e+00,5.000000000000000000e+00,2.397264923429447858e+00,2.466502935804844476e+00,-2.371171338283006857e-01,2.951270670545609875e-01
8.100000000000000000e+01,6.779143389822266108e-02,5.878001485747057046e-03,2.391883104882670287e-03,3.084760556960197773e-03,4.842250216982053046e-01,2.939000742873528523e-03,7.175649314648010861e-03,9.254281670880593752e-03,4.842250216982053185e-02,1.160403000540100038e-01,2.382810000563040376e-02,5.168550001690164208e-02,1.181000261567533016e-04,4.038030002266168594e-02,1.500000000000000000e+01,1.000000000000000000e+00,6.443834428136968029e+01,1.422786954793570047e+01,8.154284199610017936e-02,1.458973597645812426e+01,1.801825942374649614e+01,2.635913236744880983e+00,7.317883237666641394e-01,1.551161769549430325e+01,5.064393229209288805e+00,2.373940081597589291e+00,3.932396170789697276e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.216129077827762472e+00,-2.298715530041062494e-01,2.999999999999999889e-01
8.200000000000000000e+01,4.132084130344031853e-02,2.311822067391694057e-03,8.946005053742918465e-04,1.493183276580669315e-03,3.300157892387958758e-01,1.155911033695847029e-03,2.683801516122875756e-03,4.479549829742007945e-03,3.300157892387958758e-02,1.088242999976500869e-01,2.731089998269453645e-02,4.975030000787228346e-02,1.150000025518238544e-04,3.161910001654177904e-02,1.500000000000000000e+01,1.000000000000000000e+00,4.500000000000000000e+01,1.973273150637423612e+01,1.421992275341025236e-01,1.669442533022086295e+01,1.753480876557979329e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.900000000000000000e+01,1.906143466503788630e+01,3.468718406264532206e+00,3.666481492442235091e+00,5.000000000000000000e+00,5.000000000000000000e+00,1.782121523682916653e+00,-2.999999999999999889e-01,-4.904000182287854281e-02
8.300000000000000000e+01,6.306615469460921664e-02,8.737753451504078062e-03,2.580476913162973573e-03,3.339920131033854902e-03,4.093608683626669409e-01,4.368876725752039031e-03,7.741430739488920285e-03,1.001976039310156427e-02,4.093608683626669825e-02,1.143159000203013420e-01,2.718089998234063387e-02,5.116420000558719039e-02,7.249996997416019440e-05,3.588390001095831394e-02,7.942753188828556965e+00,1.000000000000000000e+00,4.564652484816358680e+01,3.000000000000000000e+01,9.545866845122525923e-01,1.850000000000000000e+01,1.562093597493256425e+01,0.000000000000000000e+00,2.592464730754555635e+00,3.499748485305324408e+01,2.578581628191264130e+00,2.040745455095269723e+00,4.831519980415773574e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.090152543515686467e+00,-2.999999999999999889e-01,-1.775449349644401265e-01
8.400000000000000000e+01,9.475526975526400719e-02,7.953747740671682567e-03,3.216240174682468127e-03,3.627310612933490764e-03,7.024774352208028594e-01,3.976873870335841284e-03,9.648720524047403949e-03,1.088193183880047273e-02,7.024774352208028316e-02,1.234680000343360007e-01,2.727500000037252903e-02,4.998529999284073710e-02,1.239000121131539345e-04,4.605979996267706156e-02,9.494456173186240022e+00,1.000000000000000000e+00,6.096521202585182664e+01,1.369486407347632273e+01,4.233292832186006938e-01,1.676452794813049252e+01,1.675476512735115975e+01,0.000000000000000000e+00,3.000000000000000000e+00,3.270862787250640480e+01,8.802136995224474347e+00,3.708838323631906242e+00,3.615327358118565648e+00,5.000000000000000000e+00,4.589276031732167027e+00,5.000000000000000000e+00,-2.999999999999999889e-01,2.459973382893860250e-01
8.500000000000000000e+01,3.699046907591190675e-02,3.654112278438691099e-03,1.277616875457048516e-03,1.691612749996438759e-03,2.625572406033209738e-01,1.827056139219345550e-03,3.832850626371145548e-03,5.074838249989316492e-03,2.625572406033209807e-02,1.446757999947294593e-01,4.081610002322122455e-02,5.291959998430684209e-02,1.259999698959290981e-04,5.079090001527220011e-02,1.260623031349416046e+01,1.000000000000000000e+00,5.632632542198970782e+01,1.870264397984153959e+01,1.768068900273919164e-01,1.412321189663153120e+01,1.836691377810041814e+01,1.039689344956098882e+00,2.514098118576254315e+00,3.494105851026679943e+01,2.000000000000000000e+01,3.567244313795815636e+00,3.996905921077621215e+00,4.863138774233465966e+00,3.956155311255628249e+00,1.866374746629933856e+00,2.999999999999999889e-01,9.310210832771753653e-02
8.600000000000000000e+01,1.092921371704604488e-01,6.644768328422808595e-03,2.178520121515009188e-03,2.924044634414005479e-03,9.066205873846200358e-01,3.322384164211404298e-03,6.535560364545027132e-03,8.772133903242017305e-03,9.066205873846200358e-02,1.034848000272177160e-01,2.450940001290291548e-02,5.062260001432150602e-02,1.118999789468944073e-04,2.822239993838593364e-02,1.129116577449130254e+01,3.467798462721557451e-01,4.624348984818591646e+01,8.466809554566719243e+00,5.925955920142057520e-01,1.494898915820935059e+01,1.774295404944476928e+01,1.137766426253536078e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.925019753182619642e+00,3.447925233313950955e+00,4.349553177660435921e+00,3.661983474164031804e+00,4.583863709597489233e+00,-2.999999999999999889e-01,8.894451176562884198e-02
8.700000000000000000e+01,2.849594254891289757e-02,2.237874055155708933e-03,3.916817604127528448e-04,7.620765163938303518e-04,2.391573069091529058e-01,1.118937027577854466e-03,1.175045281238258589e-03,2.286229549181490947e-03,2.391573069091529335e-02,1.062834000331349671e-01,2.293969999300315976e-02,4.534349997993558645e-02,1.177000231109559536e-04,3.786320000654086471e-02,1.351973739597014301e+01,1.000000000000000000e+00,5.581301567537988717e+01,1.865783713354939266e+01,2.442178761789696451e-01,1.427758309211933252e+01,1.850000000000000000e+01,1.165951848753216780e+00,1.079584216441007438e+00,1.577127555220639366e+01,2.000000000000000000e+01,2.883070681109720645e+00,2.130856514423910664e+00,5.000000000000000000e+00,4.295646458152729608e+00,4.110904797011718514e+00,5.141160703632463580e-02,4.992295982878741656e-02
8.800000000000000000e+01,9.685583878394832258e-02,5.159851244333407694e-03,1.930672175471991351e-03,2.674727890697353987e-03,8.045971296327357747e-01,2.579925622166703847e-03,5.792016526415973837e-03,8.024183672092061528e-03,8.045971296327358857e-02,1.128254999639466405e-01,2.725019998615607619e-02,4.770989995449781418e-02,7.070001447573304176e-05,3.777880000416189432e-02,8.694257715890481464e+00,1.000000000000000000e+00,5.897254822087401749e+01,1.515951625165353178e+01,5.622329574221168746e-01,1.407381979797787253e+01,1.761210728406020110e+01,1.637562888716078247e+00,3.000000000000000000e+00,1.080663644077999663e+01,2.241630690427633521e+00,2.572407151526040714e+00,3.019764761622083515e+00,5.000000000000000000e+00,4.803823407374271603e+00,2.061565851539832295e+00,5.436737093606797133e-02,9.972873899101952766e-03
8.900000000000000000e+01,1.467603147772720273e-01,4.725487428273934115e-03,1.645659491485721316e-03,2.225715290447417925e-03,1.327834467173356403e+00,2.362743714136967058e-03,4.936978474457164381e-03,6.677145871342254208e-03,1.327834467173356348e-01,1.026061000302433968e-01,2.299740002490580082e-02,5.036749999271705747e-02,1.261000288650393486e-04,2.909540000837296247e-02,5.235962057387143709e+00,9.379018363716445927e-01,4.500000000000000000e+01,1.953306796841448190e+01,3.772447275312521692e-02,1.336812126957748426e+01,1.792002441645191624e+01,1.650427972969923385e+00,1.481674780861162444e-01,0.000000000000000000e+00,2.000000000000000000e+01,2.867003127471588808e+00,4.527258356493955915e+00,3.293131731963597986e+00,2.960300862567236013e+00,2.999193931815229863e+00,-1.146906673775251739e-01,8.336013428169203321e-02
9.000000000000000000e+01,1.074594043199363635e-01,6.217130974832251779e-03,1.948184959224317538e-03,2.691906702847431283e-03,9.043056384630497879e-01,3.108565487416125889e-03,5.844554877672952613e-03,8.075720108542294717e-03,9.043056384630498989e-02,1.102606999920681119e-01,2.740459999768063426e-02,5.071079998742789030e-02,7.879995973780751228e-05,3.204879997065290809e-02,1.312806936509490363e+01,3.821632452382046907e-02,4.697883659570172199e+01,2.761535865089411246e+01,8.734722060675798039e-01,1.489971386018735622e+01,1.785175550552153823e+01,7.243297457805263351e-01,1.268262056888918021e+00,1.759649298989787880e+01,1.651969735685090868e+01,2.539874916993230425e+00,2.691775180538796164e+00,5.000000000000000000e+00,5.000000000000000000e+00,2.359773416190147799e+00,-1.864257095110142259e-01,9.966721053969901378e-02
9.100000000000000000e+01,2.709742435962804105e-02,9.876265297419834811e-04,9.860816931981162929e-04,1.665367839398502808e-03,1.864926249696719218e-01,4.938132648709917406e-04,2.958245079594348879e-03,4.996103518195508207e-03,1.864926249696719288e-02,1.115219000494107604e-01,2.702889998909085989e-02,4.887210001470521092e-02,8.150003850460052490e-05,3.551970003172755241e-02,1.423861067846043404e+01,1.000000000000000000e+00,4.636054896344495546e+01,1.468291550358201469e+01,8.149914402764909527e-01,1.453638804259529671e+01,1.814321165736827624e+01,1.128031233436064706e+00,1.529632100757247315e+00,1.369766437388180691e+01,1.764023355615283961e+01,3.060572074299093170e+00,4.978386586044470263e+00,5.000000000000000000e+00,2.688551231344989745e+00,2.859262441896562645e+00,2.999999999999999889e-01,1.727514581993783160e-01
9.200000000000000000e+01,1.073050740735504854e-01,4.353218919607398756e-03,8.677041262128167400e-04,1.370833464226596955e-03,9.841285184242853923e-01,2.176609459803699378e-03,2.603112378638450328e-03,4.112500392679791297e-03,9.841285184242853923e-02,1.618744000443257391e-01,4.375740000978112221e-02,7.401829998707398772e-02,1.451999996788799763e-04,4.392860003281384706e-02,1.500000000000000000e+01,4.281320467722242173e-01,5.837412600062818058e+01,9.976084652100043471e+00,6.215018505830606221e-01,1.418088196315442495e+01,1.843868516850154649e+01,5.007287513413942737e-01,2.824670653098838025e-01,1.967318838687666371e+01,1.265080529210611182e+01,4.369599788928971940e+00,2.300726807426146880e+00,5.000000000000000000e+00,5.000000000000000000e+00,3.911761465085670242e+00,-1.397437487587088745e-02,1.119412632919836725e-01
9.300000000000000000e+01,6.277325603010315558e-02,3.651192926609342793e-03,1.766819144888643386e-03,2.564936927865602793e-03,4.795239134853574448e-01,1.825596463304671397e-03,5.300457434665929723e-03,7.694810783596808812e-03,4.795239134853574586e-02,1.104271999793127179e-01,2.394910005386918783e-02,5.200870003318414092e-02,8.200004231184720993e-05,3.437009995104745030e-02,1.182713580365752470e+01,1.000000000000000000e+00,5.249761732090016864e+01,1.573797577168712181e+01,2.995874185477496177e-01,1.461358852145332143e+01,1.825260183950774717e+01,1.244073789809754471e+00,1.784671584825568313e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.508019918854640373e+00,4.925938991418665758e+00,3.317746891145036514e+00,2.991533480729220873e+00,2.000133745234085492e+00,1.412696882752336736e-01,-2.968908635567628629e-01
9.400000000000000000e+01,3.412762958546349673e-02,9.029502047511692511e-03,2.404309443824332194e-03,2.647703894203679367e-03,1.445683854762361553e-01,4.514751023755846256e-03,7.212928331472997015e-03,7.943111682611038102e-03,1.445683854762361623e-02,1.168432999984361231e-01,2.958609996130689979e-02,4.887800000142306089e-02,7.960002403706312180e-05,3.828360000625252724e-02,1.271423318496588806e+01,1.000000000000000000e+00,6.500000000000000000e+01,1.791717797924523481e+01,4.395556267981184928e-01,1.486493166574474323e+01,1.825656017207410997e+01,1.166597844950129748e+00,1.990665988621933113e+00,1.881810386503120824e+01,2.000000000000000000e+01,2.003153503981430994e+00,2.493215144453710064e+00,3.739604604649966024e+00,4.526565800951523499e+00,4.554228412746905263e+00,1.303896865205261268e-01,1.393532699013155796e-02
9.500000000000000000e+01,2.265789065143090225e-02,2.009700218875990797e-03,9.451373874952610039e-04,1.621140082722678398e-03,1.395420813133908811e-01,1.004850109437995399e-03,2.835412162485782903e-03,4.863420248168034976e-03,1.395420813133908811e-02,1.289693000144325197e-01,3.402199997799471021e-02,5.708329996559768915e-02,8.500000694766640663e-05,3.775359998689964414e-02,1.500000000000000000e+01,1.000000000000000000e+00,5.708097829902660436e+01,8.778510237900748692e+00,8.779283890377889144e-01,1.717979114754831826e+01,1.729044918722696522e+01,9.227580718491654732e-01,2.092552271431585176e+00,3.900000000000000000e+01,2.000000000000000000e+01,3.368565073482767680e+00,4.159955181405822877e+00,5.000000000000000000e+00,2.863160578062847961e+00,4.119836841950479389e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
9.600000000000000000e+01,8.768805817101731070e-02,5.810163275142578125e-03,1.483027462609204676e-03,1.952228490076525448e-03,7.447720867538882850e-01,2.905081637571289063e-03,4.449082387827613810e-03,5.856685470229576126e-03,7.447720867538883127e-02,1.114826999837532640e-01,2.455209998879581690e-02,5.325330002233386040e-02,1.113999751396477222e-04,3.354579996084794402e-02,1.500000000000000000e+01,1.000000000000000000e+00,5.778412326924505749e+01,2.366646176087701114e+00,8.748957127676610934e-01,1.850000000000000000e+01,1.782913408641081077e+01,1.158603003905895636e-02,3.000000000000000000e+00,3.572947072202723007e+01,2.000000000000000000e+01,4.421849548654606110e+00,3.933855391300136617e+00,5.000000000000000000e+00,2.052995813137759029e+00,2.047136020960139025e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
9.700000000000000000e+01,3.856920115652098108e-02,4.833033409830408793e-03,2.279281179511518686e-03,2.960737387380579615e-03,2.043262875092947961e-01,2.416516704915204396e-03,6.837843538534556058e-03,8.882212162141737977e-03,2.043262875092947961e-02,2.311229000333696604e-01,4.369469999801367521e-02,8.996509999269619584e-02,1.470999559387564659e-04,9.728250000625848770e-02,1.500000000000000000e+01,1.000000000000000000e+00,4.618791863145153087e+01,1.010000000000000009e+00,7.548305719169532413e-01,1.636746557876341868e+01,1.751029411974018402e+01,1.035899830725348636e+00,3.431010263164457202e-03,3.900000000000000000e+01,2.000000000000000000e+01,4.447357741441289036e+00,3.939573258790863175e+00,5.000000000000000000e+00,3.620613634873307340e+00,1.419193596315092565e+00,2.999999999999999889e-01,-2.999999999999999889e-01
9.800000000000000000e+01,3.056944510393176315e-02,5.735072373786996927e-03,2.444761419735247149e-03,3.209480125136966993e-03,1.073918428242162104e-01,2.867536186893498464e-03,7.334284259205741882e-03,9.628440375410900545e-03,1.073918428242162139e-02,1.292052000062540174e-01,3.004990000044927001e-02,5.376460001571103930e-02,7.050001295283436775e-05,4.530030005844309926e-02,1.500000000000000000e+01,1.000000000000000000e+00,4.842683983030609340e+01,5.185039116833245032e+00,5.489013787333772987e-01,1.553417702430780523e+01,1.745720038992158152e+01,1.270098730337849924e+00,1.252318671766894820e+00,2.060018477351047750e+01,2.000000000000000000e+01,4.008201314571355312e+00,4.311018857988179853e+00,5.000000000000000000e+00,3.171037358379116711e+00,2.315494622891480780e+00,2.439054363162898587e-01,-5.714965824143822259e-02
9.900000000000000000e+01,5.020567059121054665e-02,4.168141302372837913e-03,1.560375568303936592e-03,2.210296917752461749e-03,3.680958248185492998e-01,2.084070651186418956e-03,4.681126704911810210e-03,6.630890753257385681e-03,3.680958248185493137e-02,1.369988000369630754e-01,3.292680002050474286e-02,5.339700001059100032e-02,1.226000022143125534e-04,5.053289997158572078e-02,1.500000000000000000e+01,1.000000000000000000e+00,5.440386254467909311e+01,1.922120646556169987e+01,9.667014832205457209e-01,1.758174636575271421e+01,1.645880758372486952e+01,7.313489931878446315e-01,1.937793393406492370e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.688422291101003836e+00,4.693588069757930192e+00,5.000000000000000000e+00,2.715342419050307932e+00,2.900675987498570141e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.000000000000000000e+02,1.890173227700222836e-01,9.410724041234646425e-03,1.765961512650745776e-03,1.995357934865799911e-03,1.730280024068552969e+00,4.705362020617323213e-03,5.297884537952237544e-03,5.986073804597399732e-03,1.730280024068553135e-01,1.201237999484874308e-01,2.416079997783526778e-02,5.709499999647960067e-02,1.166999572888016701e-04,3.873060003388673067e-02,1.432631020946900158e+01,9.510810299068949147e-01,6.443494142041676298e+01,1.600170794955096909e+01,5.830717444682115280e-01,1.850000000000000000e+01,1.525698216762442705e+01,0.000000000000000000e+00,1.884439919479929060e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.439106774554096191e+00,2.306226424512865414e+00,5.000000000000000000e+00,2.085978762410165555e+00,4.426823597019506451e+00,2.999999999999999889e-01,-2.999999999999999889e-01
1.010000000000000000e+02,9.168322554601168739e-02,1.022992442237966558e-02,1.837761049918385436e-03,2.547584794339039730e-03,7.341222580204956882e-01,5.114962211189832790e-03,5.513283149755156091e-03,7.642754383017119624e-03,7.341222580204957715e-02,1.132625000318512321e-01,2.496420004172250628e-02,5.341209995094686747e-02,2.232000115327537060e-04,3.464360005455091596e-02,4.902156038167458263e+00,6.075002164545071359e-01,5.008152354368077397e+01,1.010000000000000009e+00,5.957892321627044074e-01,1.572518136123438381e+01,1.545277602478188683e+01,1.080179473553531277e+00,2.900331374458513967e+00,1.019243620561501196e+00,1.659662275793539266e+01,2.770201325409546556e+00,5.000000000000000000e+00,4.391195754802469153e+00,3.744511451817514658e+00,3.460934037122112894e+00,-2.660692999207385223e-01,-6.030840422035343984e-02
