evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
6.800000000000000000e+01,4.912241413121894162e-02,6.882691234074967551e-03,9.007023830580783907e-04,1.138510684050614025e-03,3.956342931285537490e-01,3.441345617037483776e-03,2.702107149174235064e-03,3.415532052151842076e-03,3.956342931285537767e-02,1.647497999947518110e-01,3.927629999816417694e-02,7.571949996054172516e-02,1.536000636406242847e-04,4.957709996961057186e-02,1.026751820007937077e+01,1.823618368227040293e-02,5.461229771903963126e+01,2.894598027045212874e+01,3.765324129974782497e-01,1.850000000000000000e+01,1.444525142575371390e+01,1.947496365825901687e+00,1.915758553883393667e+00,3.452643182190649807e+00,2.000000000000000000e+01,3.972593018874899684e+00,3.582721336352503450e+00,3.460934982614321420e+00,5.000000000000000000e+00,5.000000000000000000e+00,-4.230770385906362785e-02,-1.914551619965987328e-02
6.900000000000000000e+01,8.094412553942192945e-02,6.186726318941057623e-03,1.612141239101070418e-03,2.188527801039441383e-03,6.644875525952986806e-01,3.093363159470528811e-03,4.836423717303211037e-03,6.565583403118324148e-03,6.644875525952986806e-02,1.488058000104501843e-01,3.521070000715553761e-02,7.401899999240413308e-02,1.405000220984220505e-04,3.939890005858615041e-02,7.819593934880478159e+00,1.759811823841152950e-02,5.515226293117825662e+01,2.889457960860582375e+01,9.670140052007444864e-02,1.850000000000000000e+01,1.422524469787928858e+01,1.662733703561748710e-02,1.994077520286196448e+00,2.259328925499864482e+01,2.000000000000000000e+01,2.693693537160934515e+00,2.658924284891684753e+00,2.567200483062744176e+00,2.855962198539169883e+00,5.000000000000000000e+00,-1.203525223077135109e-01,-3.319310536008540646e-02
7.000000000000000000e+01,4.580037006330799076e-02,4.252803159315128242e-03,8.967857568362545698e-04,1.434544492889866345e-03,3.667997773447206344e-01,2.126401579657564121e-03,2.690357270508763818e-03,4.303633478669599034e-03,3.667997773447206206e-02,1.920129000209271908e-01,4.122389998519793153e-02,8.442299999296665192e-02,2.108999760821461678e-04,6.611979997251182795e-02,1.298225798342742543e+01,6.044599711271769760e-02,5.908226027934937008e+01,3.000000000000000000e+01,4.312395570617596485e-01,1.743512278985998876e+01,1.511806218491430265e+01,1.303454155233796818e+00,5.674989232736356026e-01,4.635913715581946093e+00,2.000000000000000000e+01,3.212949872374410099e+00,2.139756301375260072e+00,2.506141445826306935e+00,4.265968014082264226e+00,1.390476141538913080e+00,7.497455806152908409e-03,-4.903225785438969364e-02
7.100000000000000000e+01,4.141615953892491958e-02,4.689510249695056331e-03,9.040794640073796266e-04,1.463172163992448958e-03,3.196964953007790378e-01,2.344755124847528165e-03,2.712238392022138771e-03,4.389516491977347307e-03,3.196964953007790794e-02,1.660277999471873045e-01,4.068189999088644981e-02,6.971549999434500933e-02,1.195999793708324432e-04,5.548729992005974054e-02,7.056864724546066725e+00,5.584703969682148772e-01,5.903796485966745422e+01,3.000000000000000000e+01,4.604471597912740966e-01,1.614813027979965199e+01,1.727459905595079448e+01,7.004595919114570135e-01,5.951760273093962272e-01,2.160342183718681497e+01,9.448095980858866483e+00,3.805720401895903215e+00,4.766774833222522822e+00,3.254250066943519482e+00,5.000000000000000000e+00,4.507477584971944395e+00,-4.405680572082959490e-03,-3.889274145297422214e-02
7.200000000000000000e+01,1.522193929820177954e-02,1.805133042148750417e-03,2.183073289239759694e-04,4.194000859466575628e-04,1.240625053251550453e-01,9.025665210743752083e-04,6.549219867719278812e-04,1.258200257839972580e-03,1.240625053251550453e-02,1.566771000507287681e-01,3.424320003250613809e-02,6.388829997740685940e-02,1.132999896071851254e-04,5.841010005678981543e-02,1.205266810466983429e+01,8.882591130785780775e-01,6.297858056513905467e+01,1.847857390312731596e+01,2.382749508798269467e-01,1.554671353860516447e+01,1.850000000000000000e+01,1.181474866163410020e+00,0.000000000000000000e+00,9.666083013160617909e+00,4.484157428797948874e+00,4.115916476207413410e+00,2.155047109599186328e+00,3.564778387501558843e+00,3.598016369681777071e+00,4.550091506173039591e+00,-4.815687739114005161e-02,-2.731725043906548245e-01
7.300000000000000000e+01,3.534254485123733414e-02,9.901560061047755615e-03,2.042753698902532219e-03,2.584832721034871581e-03,1.650900556090124094e-01,4.950780030523877807e-03,6.128261096707596223e-03,7.754498163104615177e-03,1.650900556090124233e-02,1.461537999566644430e-01,2.271180000388994813e-02,6.396810000296682119e-02,1.543999533168971539e-04,5.929690005723387003e-02,1.112385146530291635e+01,5.573584074870260169e-02,6.024932854682414529e+01,8.043849084907897407e+00,7.754258483909708399e-01,1.687699041581214487e+01,1.669208456288818354e+01,7.802120745400304980e-01,1.160966623992604196e+00,1.441348871992564540e+01,2.000000000000000000e+01,3.399185387779254164e+00,2.000000000000000000e+00,3.110526514530172371e+00,3.850584591215324259e+00,2.334748195341707522e+00,6.994442537178496844e-02,2.164132675909378745e-01
7.400000000000000000e+01,5.072582504183085345e-02,9.643155888154638852e-03,2.149441859422113535e-03,2.723768206878016563e-03,3.128461689885314589e-01,4.821577944077319426e-03,6.448325578266340605e-03,8.171304620634050123e-03,3.128461689885314589e-02,1.119996999623253942e-01,2.409010002156719565e-02,5.103810003492981195e-02,1.152000040747225285e-04,3.673700004583224654e-02,2.022175417526534069e+00,1.703320788997904067e-01,6.107729536588345809e+01,2.770813531027700449e+01,3.556086670970400876e-01,1.616440260397400408e+01,1.794846506333516345e+01,1.341726741368246545e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.525236723719816290e+01,5.000000000000000000e+00,3.607301624302253096e+00,3.899422929842957686e+00,3.003163429009190644e+00,1.000000000000000000e+00,-3.740014859585705231e-02,2.464581870104810002e-01
7.500000000000000000e+01,5.824713482533418196e-02,6.527646520454113629e-03,2.121662078774975112e-03,2.875344045912568182e-03,3.999229319104449232e-01,3.263823260227056815e-03,6.364986236324925335e-03,8.626032137737705413e-03,3.999229319104449787e-02,1.135246999911032617e-01,2.898240002105012536e-02,5.005129997152835131e-02,8.469994645565748215e-05,3.438709996407851577e-02,9.388679992853159462e+00,0.000000000000000000e+00,5.675458106969127670e+01,2.652865767492840021e+01,3.680577269665065709e-01,1.542733690177946393e+01,1.850000000000000000e+01,1.144956612317425737e+00,3.016391693063785046e-02,1.358826032303938192e+01,2.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,3.628418524570083292e+00,3.560630048071117493e+00,2.474117128722272518e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
7.600000000000000000e+01,2.779892188018480426e-02,6.733739051894837256e-03,1.816328375080298284e-03,2.429856396998403539e-03,1.169349803800127929e-01,3.366869525947418628e-03,5.448985125240894851e-03,7.289569190995210182e-03,1.169349803800127929e-02,1.167044999892823398e-01,2.313400001730769873e-02,5.484460003208369017e-02,1.195999793708324432e-04,3.858669998589903116e-02,6.791944198929924958e+00,9.383657358524118974e-01,5.800577250768977677e+01,1.355417058297849131e+01,7.364410456418862827e-01,1.592103753811838729e+01,1.747749311987898935e+01,1.567492624240969690e+00,0.000000000000000000e+00,1.381340007940115200e+01,1.217650143188882161e+01,3.571474775842021554e+00,2.000000000000000000e+00,2.110052720234387280e+00,4.002604386793343849e+00,3.052958637042732626e+00,2.365608124594059669e-02,-2.999999999999999889e-01
7.700000000000000000e+01,1.852956604529507056e-02,5.897296380606421168e-03,1.308738417314042092e-03,1.994560342967068196e-03,5.671021574148527034e-02,2.948648190303210584e-03,3.926215251942126276e-03,5.983681028901204589e-03,5.671021574148527380e-03,1.123603000305593014e-01,2.801179996458813548e-02,5.183640000177547336e-02,7.589999586343765259e-05,3.242170001612976193e-02,6.458895724562099261e+00,3.742475832956563830e-01,5.723544707944539311e+01,1.522401154440694526e+01,5.604672117047689861e-01,1.620745574358972263e+01,1.647501752026155586e+01,2.002815398981706796e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495438372016476336e+01,4.995817939964109833e+00,2.447600431732055437e+00,4.796826791311542770e+00,2.707254096592337955e+00,1.136436789028094863e+00,-4.681098230230718027e-03,-1.811450138397955878e-01
7.800000000000000000e+01,7.479623987546371588e-02,6.148684040871392822e-03,1.002631689834384632e-03,1.701481812689906604e-03,6.360955734745513679e-01,3.074342020435696411e-03,3.007895069503154113e-03,5.104445438069720245e-03,6.360955734745514512e-02,1.086593999643810093e-01,2.313240000512450933e-02,4.918709996854886413e-02,1.091999583877623081e-04,3.620089998003095388e-02,3.737300536415077978e+00,7.893013734199928466e-01,5.190015285319010019e+01,3.000000000000000000e+01,1.506188495610606137e-01,1.767163109513430186e+01,1.406013048252684072e+01,1.112950996720869057e+00,1.893818165932163122e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,2.671839710248720134e+00,5.000000000000000000e+00,3.952557646125737456e+00,2.201771634808768141e+00,-4.617800398379134919e-02,4.589027580364574144e-02
7.900000000000000000e+01,1.300060625588367047e-01,6.764075323224578648e-03,1.202092300690227582e-03,1.561521735785932358e-03,1.183331827877959430e+00,3.382037661612289324e-03,3.606276902070682747e-03,4.684565207357797509e-03,1.183331827877959486e-01,1.882375000277534127e-01,4.280299996025860310e-02,6.959450000431388617e-02,1.388000673614442348e-04,7.567170000402256846e-02,1.072315708328934569e+01,1.802595384924561006e-01,5.099211107310863866e+01,3.000000000000000000e+01,1.933064242515023234e-01,1.833915399405030655e+01,1.462293984174477401e+01,2.301374497900977811e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.498809186365217982e+01,2.754032343311232367e+00,4.273409698083819208e+00,4.578322777791117737e+00,3.562416764766232369e+00,4.638784125098419864e+00,2.873328657560215160e-01,-2.514429892802205746e-03
8.000000000000000000e+01,2.730950502255242995e-02,7.380232476413834189e-03,2.342807476347338012e-03,2.877724706582105232e-03,7.957792235557183125e-02,3.690116238206917094e-03,7.028422429042014037e-03,8.633174119746315697e-03,7.957792235557183125e-03,1.179094999679364264e-01,2.700930001446977258e-02,4.995950002921745181e-02,8.169998181983828545e-05,4.083989997161552310e-02,1.500000000000000000e+01,2.163835302904841551e-01,4.618399047485814179e+01,1.101688900325740406e+01,8.426366179292459069e-02,1.788381003045675044e+01,1.307018228332410459e+01,1.752732367117551884e-02,3.000000000000000000e+00,0.000000000000000000e+00,7.863644731935898413e+00,3.451337917968855251e+00,2.108723857550188097e+00,2.000000000000000000e+00,3.110494445053530121e+00,3.625675001145708176e+00,2.484636261194939633e-01,-1.485483851369876485e-01
8.100000000000000000e+01,3.276666231131677293e-02,8.061540455516016251e-03,6.278469442438303072e-04,7.026099695982130060e-04,2.474452134203263265e-01,4.030770227758008126e-03,1.883540832731490922e-03,2.107829908794638801e-03,2.474452134203263334e-02,1.491426000138744712e-01,2.659629995469003916e-02,7.624520000535994768e-02,1.354999840259552002e-04,4.614760004915297031e-02,1.500000000000000000e+01,6.581205057618271237e-01,6.324877402041842345e+01,1.455812957990874246e+01,3.832217083550211179e-01,1.850000000000000000e+01,1.379381349137198143e+01,1.560776333133450766e+00,1.363888775783844931e+00,0.000000000000000000e+00,1.867795134461401929e+01,4.150044162333943021e+00,4.660871730717651928e+00,2.449189730464491621e+00,4.152783207246164565e+00,2.075271454103594593e+00,-1.517723960160793639e-01,-6.446616415010400503e-02
8.200000000000000000e+01,3.454710098464013751e-02,5.212217178144814764e-03,1.913523233107946881e-03,2.619463927999238478e-03,1.834203091224617110e-01,2.606108589072407382e-03,5.740569699323841077e-03,7.858391783997714999e-03,1.834203091224617319e-02,1.140106000239029527e-01,3.130670002428814769e-02,5.075809999834746122e-02,9.290000889450311661e-05,3.183690004516392946e-02,1.500000000000000000e+01,6.811327768347101852e-01,6.500000000000000000e+01,2.163481606302322646e+01,8.673888434816416915e-01,1.542834762220186207e+01,1.850000000000000000e+01,1.720398198104849286e+00,0.000000000000000000e+00,2.318158607401358751e+01,4.182215727197963417e+00,3.192178228960487196e+00,3.279234965591371509e+00,4.774028704013168145e+00,4.840284875790269226e+00,2.691180001536842781e+00,-3.123783809059710315e-02,2.796698195636411755e-01
8.300000000000000000e+01,1.076458246293492821e-02,3.491002573852107754e-03,1.257972694060432929e-04,3.844443288800149174e-04,7.488356381150700070e-02,1.745501286926053877e-03,3.773918082181298788e-04,1.153332986640044806e-03,7.488356381150700243e-03,1.182401999831199646e-01,2.565860003232955933e-02,5.530000000726431608e-02,7.820001337677240372e-05,3.718659997684881091e-02,1.500000000000000000e+01,6.944947573015021192e-01,6.294467562918526227e+01,2.415594609845590668e+01,3.941719235104672037e-01,1.674241256358152441e+01,1.648855249595958838e+01,2.325749487345851740e+00,0.000000000000000000e+00,7.521528397372601482e+00,1.541135106709414337e+01,4.686067383148854404e+00,3.774574686737762974e+00,2.612174208033289702e+00,4.081982360873622540e+00,4.471200292677642629e+00,-9.545691287748173104e-02,-2.073478225346037651e-01
8.400000000000000000e+01,2.800064895649477179e-02,1.816784624625172222e-03,4.673890061212935426e-04,9.576446408976501713e-04,2.281715570312535246e-01,9.083923123125861110e-04,1.402167018363880682e-03,2.872933922692950514e-03,2.281715570312535524e-02,1.218417000491172075e-01,3.325169999152421951e-02,5.006069998489692807e-02,1.109000295400619507e-04,3.838169993832707405e-02,1.500000000000000000e+01,3.283487947336839463e-01,5.853297782794663817e+01,1.127274607843572873e+01,8.418568310160166046e-01,1.652745011529653141e+01,1.616646184076530446e+01,1.991963220991237238e+00,1.194612030799238278e+00,7.005569216495583618e+00,7.419759040471725520e+00,2.497831053564290471e+00,2.156208569108990503e+00,2.371451055092547389e+00,3.756619236770709858e+00,1.237049731068996516e+00,-6.006382442919749876e-02,-1.860009086394729394e-01
8.500000000000000000e+01,7.762785952367513842e-02,7.799374583227759901e-03,1.499849113845670018e-03,2.005156774939183262e-03,6.321315456570669733e-01,3.899687291613879950e-03,4.499547341537010053e-03,6.015470324817549785e-03,6.321315456570669733e-02,1.069052999955601990e-01,2.482389996293932199e-02,4.977639997377991676e-02,1.298999995924532413e-04,3.209400002378970385e-02,1.222470009230134025e+01,4.397480137523851473e-01,6.500000000000000000e+01,1.017330516292463471e+01,9.425269713898494217e-01,1.836497739436475740e+01,1.550786961224504701e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.137757000984593425e+00,4.228396140740803943e+00,3.772975768209388292e+00,4.261798786507391412e+00,4.399566840474747664e+00,1.899012365639068722e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
8.600000000000000000e+01,1.045143589041720722e-01,3.914745673761787538e-03,1.247684330113696350e-03,1.793050361495254113e-03,9.343478199246432192e-01,1.957372836880893769e-03,3.743052990341088834e-03,5.379151084485762555e-03,9.343478199246432747e-02,1.144350999966263771e-01,2.991370001109316945e-02,5.109389999415725470e-02,1.237999531440436840e-04,3.328110004076734185e-02,1.427243923226472688e+01,1.976591550314180656e-01,4.500000000000000000e+01,2.119706466007544066e+01,4.354098284266365582e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.943534247089063527e+01,3.172218838584347722e+00,4.344922434527360267e+00,4.727686506062234173e+00,2.630592808994133502e+00,1.192189455795651165e+00,2.999999999999999889e-01,-1.043999734164972881e-01
8.700000000000000000e+01,5.316283206651330195e-02,1.009432066160343040e-02,2.260213901652003126e-03,3.006968508889966245e-03,3.231412450408567838e-01,5.047160330801715201e-03,6.780641704956008944e-03,9.020905526669897867e-03,3.231412450408568254e-02,1.023755000205710530e-01,2.583730005426332355e-02,4.592180001782253385e-02,1.115000341087579727e-04,3.048590000253170729e-02,1.180015914703246871e+01,3.896413097245967627e-01,4.500000000000000000e+01,2.912991503487251777e+01,9.375262305707326993e-01,1.691263219834578635e+01,1.483997566732237239e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.852037442080964880e+00,2.164103494665373439e+00,2.235110774160748548e+00,4.217340248830637073e+00,4.909874821632516984e+00,1.408674530602944674e+00,2.616761080950165685e-01,-8.434539787201464356e-02
8.800000000000000000e+01,2.806334047930061915e-02,1.190392261548284519e-03,1.043610282014165429e-03,1.665039459178766510e-03,1.934219512494767812e-01,5.951961307741422593e-04,3.130830846042496288e-03,4.995118377536299746e-03,1.934219512494768020e-02,1.082640999811701477e-01,2.301489998353645205e-02,5.336339998757466674e-02,1.096000196412205696e-04,3.175570000894367695e-02,1.335754473288322153e+01,5.292307885872127304e-01,4.500000000000000000e+01,6.414992640535006174e+00,1.863706266668956613e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.296447177552241747e+01,2.337128898829957002e+00,2.101334564864443255e+00,3.953328549796030433e+00,4.512303544612354500e+00,1.771966323280756095e+00,2.999999999999999889e-01,2.641406982631439582e-01
8.900000000000000000e+01,4.571017111323591453e-02,6.184509296036786591e-03,1.811199551396457672e-03,2.276595398858540561e-03,3.035453161445252346e-01,3.092254648018393295e-03,5.433598654189373232e-03,6.829786196575621249e-03,3.035453161445252415e-02,1.148499000119045377e-01,2.655650000087916851e-02,5.077929998515173793e-02,1.155000063590705395e-04,3.737459995318204165e-02,1.500000000000000000e+01,2.480139953101163919e-01,4.500000000000000000e+01,2.883410038332754866e+01,5.864368281134628713e-01,1.388828038239695672e+01,1.850000000000000000e+01,7.773076900833294500e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.594209484987624847e+01,3.057903193268696640e+00,3.434406473580534858e+00,2.754371675651538176e+00,4.099698459729749445e+00,4.358409876249788262e+00,2.248136580396334350e-01,-2.975769384269715268e-01
9.000000000000000000e+01,3.064043527437683781e-02,4.857071722034781054e-03,8.549461629681537117e-04,1.325511666567871999e-03,2.167052592475136596e-01,2.428535861017390527e-03,2.564838488904461027e-03,3.976534999703616215e-03,2.167052592475136874e-02,1.147047000122256577e-01,2.835530001902952790e-02,5.012879997957497835e-02,7.770000956952571869e-05,3.612710000015795231e-02,1.500000000000000000e+01,4.347137406919861502e-01,6.500000000000000000e+01,2.509332095866448142e+01,8.287048136994575875e-01,1.706773165623062738e+01,1.647711580158535938e+01,1.500379446293100383e+00,0.000000000000000000e+00,2.304709758624899862e+01,1.149927420857012450e+01,4.154062312610212082e+00,2.682274926027895745e+00,3.576862111541229350e+00,4.579038436591685191e+00,2.792538995932837054e+00,4.778290955191788481e-02,-2.890092349518196269e-01
9.100000000000000000e+01,2.264253655308149857e-02,6.742011688357250551e-03,1.054325923657469573e-03,1.259583717151605562e-03,1.232980178647564568e-01,3.371005844178625276e-03,3.162977770972408720e-03,3.778751151454816902e-03,1.232980178647564637e-02,1.057930999668315053e-01,2.375610003946349025e-02,4.701229999773204327e-02,1.088000717572867870e-04,3.488659992581233382e-02,7.731996117583890715e+00,0.000000000000000000e+00,6.374604908620884203e+01,2.436872979019903340e+01,8.806585167376261847e-01,1.623148791368582877e+01,1.705221775161187026e+01,2.329892059739113286e+00,0.000000000000000000e+00,1.219508358895245514e+01,1.276688807537646753e+01,4.404640287082251859e+00,2.409670124041090045e+00,4.599166556980421205e+00,3.467259932841923131e+00,4.175283416315004104e+00,2.501905631003031871e-02,-5.304747174790624964e-03
9.200000000000000000e+01,4.511780102885967758e-02,8.836876446337444888e-03,1.997216171521605087e-03,2.423926186405122533e-03,2.743593573191077106e-01,4.418438223168722444e-03,5.991648514564814829e-03,7.271778559215368032e-03,2.743593573191077314e-02,1.047678999602794647e-01,2.609840000513941050e-02,4.545069998130202293e-02,1.210999907925724983e-04,3.307610005140304565e-02,1.266740200925032056e+01,1.095204538817391576e-01,4.500000000000000000e+01,1.006426327752476801e+01,3.724191511570746661e-03,1.455007548387185778e+01,1.663051223793156908e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.829561703772570436e+00,3.264806726512785584e+00,4.831492812565013395e+00,3.180845612348645712e+00,2.967429824346336176e+00,3.591727463963915401e+00,2.999999999999999889e-01,-2.999999999999999889e-01
9.300000000000000000e+01,5.065859190706765297e-02,5.289378814837081451e-03,1.268985624709630415e-03,1.918680874554687214e-03,3.845090300185615706e-01,2.644689407418540725e-03,3.806956874128891027e-03,5.756042623664061643e-03,3.845090300185616261e-02,1.072965999483130872e-01,2.783099998487159610e-02,4.733139998279511929e-02,1.136999344453215599e-04,3.200230002403259277e-02,5.503743234412752372e+00,6.815503903562315502e-01,6.019975205079443015e+01,2.595153542744544595e+01,3.280746121712542762e-01,1.300000000000000000e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.192780089583513892e+00,4.492287357155018590e+00,5.000000000000000000e+00,3.898652324875072406e+00,4.851152836145910641e+00,1.465822452954110178e+00,2.686434778510348731e-01,-2.999999999999999889e-01
9.400000000000000000e+01,6.547463733941419339e-02,7.281354379180761741e-03,1.500120310745226395e-03,1.939461590799280771e-03,5.151521444519028270e-01,3.640677189590380870e-03,4.500360932235679401e-03,5.818384772397842096e-03,5.151521444519028409e-02,1.234062000294215977e-01,3.190320002613589168e-02,4.675010003848001361e-02,7.870001718401908875e-05,4.465830000117421150e-02,3.686039998564869968e+00,4.279543866862494106e-01,4.500000000000000000e+01,1.272410138365618515e+01,2.292731412036338179e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.586186711877279443e+00,2.856521893349331265e+00,2.635856954168271038e+00,4.402511154906074253e+00,2.848799891888395663e+00,1.829059582255490923e+00,2.999999999999999889e-01,-2.999999999999999889e-01
9.500000000000000000e+01,5.643019187806434106e-02,3.731263793189191266e-03,3.229044781091335633e-03,4.039418558673198330e-03,3.275916996217613786e-01,1.865631896594595633e-03,9.687134343274006465e-03,1.211825567601959586e-02,3.275916996217614202e-02,1.163194000255316496e-01,2.863959997193887830e-02,5.285470001399517059e-02,1.023000222630798817e-04,3.470140002900734544e-02,7.696946187159804609e+00,9.148150897335822762e-01,6.500000000000000000e+01,2.766700816085814196e+00,1.566936107174541140e-02,1.731316069243733580e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.213912211428088561e+01,3.290725814872105026e+00,2.544682684524658178e+00,4.058958374346821607e+00,4.492617948853503407e+00,3.147931889631922608e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
9.600000000000000000e+01,7.042333294631579477e-02,4.864437631792966135e-03,1.142940818876618048e-03,1.694956378037375559e-03,5.947742253967732706e-01,2.432218815896483068e-03,3.428822456629854361e-03,5.084869134112126460e-03,5.947742253967733261e-02,1.018447000533342361e-01,2.227170002879574895e-02,4.804219998186454177e-02,1.156000071205198765e-04,3.139480005484074354e-02,1.064695261530025583e+01,6.316480730989679770e-01,4.500000000000000000e+01,9.797910552222958813e+00,7.224469017958138339e-01,1.459069690783453588e+01,1.300000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.710026320813310363e+01,4.082017203582619658e+00,2.130777543821801956e+00,4.837895754887645339e+00,4.591694400566256107e+00,1.045295915523844821e+00,2.999999999999999889e-01,-2.999999999999999889e-01
9.700000000000000000e+01,4.880692892231704161e-02,2.542745158855991630e-03,9.169794711574152241e-04,1.407735739605935760e-03,4.056141071059899406e-01,1.271372579427995815e-03,2.750938413472245672e-03,4.223207218817807279e-03,4.056141071059899544e-02,1.035289999563246965e-01,2.612480003153905272e-02,4.714450001483783126e-02,1.966999261640012264e-04,3.004370001144707203e-02,1.473566387813023759e+01,3.643868045598170902e-01,4.500000000000000000e+01,1.062380222977179045e+01,6.320671974970644147e-01,1.300000000000000000e+01,1.705508670946663585e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.866793031198982789e+01,4.966745811193091775e+00,3.466809371184825572e+00,4.493360869018425241e+00,4.868734860772270245e+00,4.537829738937200652e+00,2.999999999999999889e-01,2.680318132390794861e-01
9.800000000000000000e+01,3.582592744508576732e-02,4.278231885274292635e-03,8.053125662785479014e-04,1.190688755369850730e-03,2.769880753750342262e-01,2.139115942637146318e-03,2.415937698835643813e-03,3.572066266109552406e-03,2.769880753750342262e-02,1.882020999910309911e-01,4.272929998114705086e-02,8.293279999634250998e-02,1.996000646613538265e-04,6.231229996774345636e-02,2.525915372181411378e+00,6.032037740919928837e-01,6.500000000000000000e+01,1.417164943627488682e+01,9.024590164698962358e-01,1.480844673911146181e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.673582040020551176e+01,3.955632434707720080e+00,2.502125736082207119e+00,4.290809098396456633e+00,4.871416472559366717e+00,2.170722308174835469e+00,1.163259715438184627e-01,2.372117978678378591e-02
9.900000000000000000e+01,6.673914504002757819e-02,7.520047378623499063e-03,9.740838962028761702e-04,1.140773296588005982e-03,5.663454977234317900e-01,3.760023689311749531e-03,2.922251688608628294e-03,3.422319889764017728e-03,5.663454977234318177e-02,1.435231000068597496e-01,3.632190002826973796e-02,5.287219997262582183e-02,1.146999420598149300e-04,5.418939999071881175e-02,1.284357461560959734e+01,9.358143571535179062e-01,6.500000000000000000e+01,2.231855987591143986e+01,6.342990739100987652e-01,1.850000000000000000e+01,1.632759663869778066e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,5.096044658320679765e+00,4.733887560478960310e+00,3.160987315574685930e+00,4.558450987799268717e+00,3.823572784697223614e+00,2.862352727225189852e+00,3.146260129091055235e-02,-2.227582046517355141e-01
1.000000000000000000e+02,3.400452939820630682e-02,1.091169021985655650e-02,1.683684151596909900e-03,2.529102209350616789e-03,1.591032520543544659e-01,5.455845109928278251e-03,5.051052454790729701e-03,7.587306628051850368e-03,1.591032520543544590e-02,1.055861999047920108e-01,2.547609998146072030e-02,4.954430001089349389e-02,8.349999552592635155e-05,3.046449995599687099e-02,2.917217612767768031e+00,2.892315500563552022e-01,4.500000000000000000e+01,1.954049097553495784e+01,6.105569829348744815e-01,1.300000000000000000e+01,1.781585812125364043e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.599365681236404102e+00,4.673542803738929052e+00,2.793522027089693882e+00,2.801724099167827831e+00,4.007487418162625659e+00,3.311224356270540792e+00,1.018210169281552058e-01,1.946311480638182601e-01
1.010000000000000000e+02,5.829461666364926797e-02,4.825284190427468929e-03,1.307123667280546018e-03,1.775024661168905478e-03,4.663552958308717633e-01,2.412642095213734465e-03,3.921371001841637838e-03,5.325073983506716652e-03,4.663552958308717772e-02,1.673812000663019717e-01,3.453199996147304773e-02,7.595690002199262381e-02,1.616000081412494183e-04,5.670820001978427172e-02,4.879003092516796869e+00,8.261023944671043173e-01,6.500000000000000000e+01,3.121401425420298636e+00,1.828617501926973199e-01,1.539873943807469558e+01,1.850000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155076882127109705e+01,3.981237611528491982e+00,4.081715020652415760e+00,2.952198736073318841e+00,2.811744449521076383e+00,2.070417573975160686e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
