 SrTiO3 Density=5.11
 Energy(eV), Delta, Beta
  30.  0.153503671  0.445261866
  30.5865746  0.163078904  0.42343992
  31.1846199  0.169079512  0.399210125
  31.7943554  0.168844506  0.375665635
  32.4160156  0.163153067  0.358692348
  33.0498276  0.161426485  0.348290205
  33.6960373  0.164473131  0.336956918
  34.3548775  0.16834864  0.323460788
  35.0266037  0.167714015  0.307717055
  35.7114601  0.164203301  0.292184055
  36.4097099  0.159807757  0.280643463
  37.1216125  0.154646188  0.270301342
  37.8474312  0.149177194  0.263786137
  38.5874443  0.145405442  0.259968877
  39.3419228  0.143827647  0.255542397
  40.1111565  0.142692164  0.253053129
  40.8954315  0.146798417  0.252459377
  41.6950378  0.154708371  0.247119367
  42.5102806  0.160483167  0.238506123
  43.341465  0.163539022  0.230352312
  44.1888962  0.167349249  0.221337229
  45.0529022  0.170048192  0.211615831
  45.9337997  0.172000542  0.202470928
  46.8319206  0.174602807  0.193580508
  47.7476006  0.176886365  0.183653042
  48.6811867  0.179429412  0.174273938
  49.6330261  0.182508335  0.162750855
  50.6034737  0.184447557  0.148975253
  51.5928993  0.183775544  0.135778576
  52.6016693  0.18091777  0.121992923
  53.6301651  0.176698238  0.109159179
  54.6787682  0.171177655  0.097369194
  55.7478714  0.165089011  0.08697813
  56.8378868  0.158381402  0.0775841102
  57.9492073  0.150557578  0.0684962943
  59.0822601  0.142400458  0.0620776638
  60.2374649  0.135001183  0.0574020818
  61.4152603  0.128365308  0.0531959943
  62.6160851  0.122501448  0.0491834246
  63.8403778  0.116670184  0.0452692322
  65.088623  0.111057587  0.0419742614
  66.3612671  0.105675921  0.0391394868
  67.6587906  0.100539312  0.0366416983
  68.9816971  0.0957663804  0.0345455185
  70.3304596  0.0913783461  0.0326017104
  71.7055969  0.0872564316  0.0307811815
  73.1076202  0.0833170637  0.0290854294
  74.537056  0.0795905963  0.027632447
  75.9944382  0.0761018246  0.0263008922
  77.4803314  0.0728299916  0.025053855
  78.9952621  0.0697328821  0.0238680504
  80.5398102  0.0667843595  0.0227489509
  82.1145706  0.0639912114  0.0217499826
  83.7201157  0.0613518767  0.0207985863
  85.3570557  0.0588573404  0.0198921822
  87.0259933  0.0564845577  0.0190298781
  88.7275772  0.0542321168  0.0182141457
  90.4624176  0.05210099  0.0174298454
  92.2311935  0.0500576384  0.0166540351
  94.0345383  0.0480999947  0.0159142222
  95.8731537  0.0462243706  0.0152093181
  97.7477112  0.0444373526  0.0145329293
  99.6589203  0.0427423418  0.0138542037
  101.607498  0.0410768837  0.013169881
  103.594185  0.0394511856  0.0125222588
  105.619713  0.0378724262  0.0119071072
  107.684845  0.0363386832  0.0113239447
  109.790344  0.0348492898  0.0107732564
  111.937019  0.0334059037  0.0102524189
  114.125671  0.0320047997  0.00975914113
  116.357117  0.0306398682  0.00929193199
  118.632187  0.0293048471  0.00885898992
  120.951752  0.0279983599  0.00845673122
  123.316658  0.0267151594  0.00809480157
  125.727798  0.025456585  0.0077907159
  128.186096  0.0241947621  0.0075342143
  130.692459  0.0231002178  0.00749639561
  133.247818  0.0221875682  0.00728765782
  135.853149  0.0211967099  0.00703570386
  138.509415  0.0201886967  0.00682571763
  141.217621  0.0191998929  0.00670083473
  143.978775  0.0182626992  0.00662603555
  146.79393  0.017384652  0.00661241915
  149.664124  0.0166071989  0.00662783254
  152.590424  0.0158927776  0.00663471874
  155.573944  0.0152242137  0.00666131917
  158.615814  0.0146489283  0.00670047943
  161.717148  0.0141365333  0.00668514194
  164.87912  0.0136360619  0.00665932149
  168.102921  0.0131861139  0.00662985351
  171.389755  0.0127511276  0.0065665408
  174.74086  0.0123323211  0.00650994387
  178.157471  0.0119537096  0.00646431837
  181.6409  0.0116195101  0.00638572266
  185.192429  0.0112868613  0.00627329201
  188.813416  0.0109540848  0.00616621738
  192.505188  0.0106446622  0.00605899235
  196.269135  0.0103435619  0.00593433017
  200.106689  0.0100489352  0.00581193995
  204.019287  0.00976257306  0.00568731688
  208.008377  0.0094850529  0.00556758465
  212.075455  0.00922822021  0.00545475539
  216.222061  0.00899468549  0.00532738399
  220.449738  0.00875707529  0.00518012512
  224.760086  0.00851652957  0.00503773475
  229.154709  0.00828020368  0.004901357
  233.635254  0.00805203337  0.00476543978
  238.2034  0.00782456249  0.00463031558
  242.860886  0.00760183763  0.00450464431
  247.609436  0.00738859037  0.00438472396
  252.450806  0.00718504004  0.00426924368
  257.386871  0.00699142227  0.00415818021
  262.419403  0.00680914614  0.00405079592
  267.550354  0.00664023543  0.00394696556
  272.781647  0.00649621198  0.00384344929
  278.115204  0.00635336852  0.00370766269
  283.55307  0.00620818045  0.00357692083
  289.097229  0.00607767841  0.00344268815
  294.749786  0.00593999913  0.00328391441
  300.512909  0.00578198163  0.00312433043
  306.388702  0.00561199198  0.00297409273
  312.379364  0.00543887261  0.00283825467
  318.487152  0.00527027529  0.00271223066
  324.714386  0.00510475878  0.00259194314
  331.063354  0.00494169677  0.00247713504
  337.536469  0.00478121266  0.00236751232
  344.136139  0.00462358911  0.00226284587
  350.864868  0.00446917256  0.00216291426
  357.725159  0.00431744615  0.00206640922
  364.719574  0.00416775048  0.00197353214
  371.850769  0.00402016146  0.00188493531
  379.121399  0.00387497619  0.00180044456
  386.534149  0.00373316021  0.00171911041
  394.091858  0.00359503855  0.00163943565
  401.797333  0.00345475925  0.00155480648
  409.653473  0.00330639421  0.00147195032
  417.663239  0.00315062283  0.00139352935
  425.82959  0.00298463576  0.00131930516
  434.15564  0.00280022155  0.00124901894
  442.64444  0.00255588163  0.001182482
  451.299286  0.00175309344  0.00111918233
  460.123291  0.00222650915  0.00180782657
  469.119873  0.00241719326  0.001705389
  478.292328  0.00243955478  0.00160875532
  487.644135  0.00241283025  0.00151757407
  497.178772  0.00236191996  0.00143157179
  506.899902  0.00229249685  0.00135046965
  516.811035  0.00220463495  0.00127392123
  526.916016  0.00208608666  0.00120143197
  537.218506  0.00173229608  0.00113255775
  547.722534  0.00164693105  0.00154533214
  558.431885  0.00194429653  0.00146316108
  569.350586  0.00197205506  0.00139880879
  580.482849  0.00198606448  0.00133893348
  591.832703  0.00199056999  0.00126563688
  603.40448  0.00197343389  0.00118976831
  615.202637  0.00194429408  0.00111845194
  627.231323  0.00190972839  0.0010513477
  639.4953  0.00187122286  0.000987132895
  651.999023  0.00182908948  0.000925351342
  664.747253  0.00178304943  0.000866847113
  677.74469  0.00173403078  0.000813517137
  690.996338  0.00168511947  0.000765600707
  704.507019  0.0016388573  0.000720791111
  718.281921  0.00159301842  0.00067667343
  732.326111  0.00154623785  0.000634480151
  746.644958  0.00149935705  0.000594924204
  761.243713  0.0014529149  0.000557826483
  776.12793  0.00140713074  0.000522889837
  791.303162  0.00136199989  0.000489810191
  806.775085  0.00131739979  0.000458675291
  822.549561  0.0012735388  0.000429523323
  838.632507  0.00123052776  0.00040223141
  855.029846  0.00118839543  0.000376765151
  871.747864  0.00114735169  0.000353000883
  888.792664  0.00110746862  0.000330775219
  906.170837  0.00106874795  0.000309949304
  923.888733  0.00103123742  0.000290412136
  941.953064  0.000994813512  0.000271776342
  960.370544  0.000959306723  0.000254249055
  979.148254  0.000924740918  0.000237816334
  998.293091  0.000891162432  0.000222453004
  1017.81226  0.000858577085  0.000208098485
  1037.71289  0.000827078475  0.000194711072
  1058.00281  0.000796607404  0.000182087242
  1078.68945  0.000767052523  0.000170236788
  1099.78052  0.000738431874  0.000159159143
  1121.28394  0.000710735563  0.000148802676
  1143.20789  0.000683954917  0.000139121068
  1165.56055  0.000658079342  0.000130071625
  1188.3501  0.00063308957  0.000121609701
  1211.58533  0.000608961505  0.000113699352
  1235.27478  0.000585678907  0.000106299834
  1259.42761  0.00056322274  9.93413923E-05
  1284.05249  0.000541531306  9.27961228E-05
  1309.15906  0.000520556816  8.66614719E-05
  1334.75635  0.000500294205  8.09329213E-05
  1360.85413  0.000480719231  7.55833389E-05
  1387.46228  0.000461823685  7.05887796E-05
  1414.59058  0.000443586963  6.59245052E-05
  1442.24951  0.00042598552  6.15684185E-05
  1470.44897  0.000408997235  5.74970181E-05
  1499.19995  0.000392584858  5.36830667E-05
  1528.51306  0.000376718701  5.01024515E-05
  1558.39929  0.000361365906  4.67602003E-05
  1588.86987  0.000346508226  4.36416485E-05
  1619.93628  0.000332106632  4.07312036E-05
  1651.61011  0.000318117847  3.80150232E-05
  1683.9032  0.00030451428  3.5480065E-05
  1716.82776  0.000291239674  3.31141709E-05
  1750.396  0.000278229389  3.09134011E-05
  1784.62061  0.000265343173  2.88647097E-05
  1819.5144  0.000252380152  2.69547218E-05
  1855.09045  0.00023898622  2.51713827E-05
  1891.36218  0.00022413698  2.35062707E-05
  1928.34302  0.000201816991  2.19517424E-05
  1966.04688  0.000199847564  4.58574468E-05
  2004.48804  0.000180535164  4.22861558E-05
  2043.68091  0.000195792469  5.10694226E-05
  2083.63989  0.000193730695  4.77928297E-05
  2124.38037  0.000189428785  4.47256534E-05
  2165.91724  0.000183842727  4.18554082E-05
  2208.26636  0.000173008215  3.91682806E-05
  2251.4436  0.000173285138  4.10250832E-05
  2295.46484  0.000169440144  3.83524603E-05
  2340.34692  0.000164790326  3.58460929E-05
  2386.10669  0.000159881936  3.34954093E-05
  2432.76099  0.000154913389  3.12934571E-05
  2480.32764  0.000149948595  2.9230956E-05
  2528.82422  0.000145026934  2.72991583E-05
  2578.26904  0.000140171847  2.54903171E-05
  2628.68066  0.000135397539  2.37974145E-05
  2680.07788  0.000130725908  2.22136496E-05
  2732.48022  0.000126164043  2.07313642E-05
  2785.90698  0.00012171705  1.93453507E-05
  2840.37842  0.000117387885  1.80500156E-05
  2895.91504  0.000113178117  1.68380357E-05
  2952.53735  0.000109091161  1.57053728E-05
  3010.26685  0.000105126986  1.46474795E-05
  3069.125  0.000101285652  1.36588615E-05
  3129.13428  9.75638904E-05  1.2735466E-05
  3190.31665  9.39610181E-05  1.18727676E-05
  3252.69531  9.04757399E-05  1.1067531E-05
  3316.2937  8.71065567E-05  1.03159355E-05
  3381.1355  8.3850231E-05  9.6142212E-06
  3447.24512  8.07035685E-05  8.95915582E-06
  3514.64746  7.76639718E-05  8.34777438E-06
  3583.36768  7.47295417E-05  7.7777031E-06
  3653.4314  7.18969459E-05  7.24577194E-06
  3724.86523  6.9163274E-05  6.74961029E-06
