 SrTiO3 Density=5.11
 Energy(eV), Delta, Beta
  800.  0.00133678876  0.000471983891
  800.94281  0.00133406429  0.000470102212
  801.886719  0.00133134506  0.000468228041
  802.831726  0.0013286313  0.00046636138
  803.777954  0.00132592267  0.000464501994
  804.725281  0.00132321951  0.000462650118
  805.673584  0.00132052205  0.000460805808
  806.623047  0.00131782982  0.000458968803
  807.57373  0.00131514284  0.000457138667
  808.525452  0.00131246157  0.000455316273
  809.478394  0.00130978494  0.000453501125
  810.432312  0.00130711438  0.00045169337
  811.387451  0.0013044487  0.000449892686
  812.343689  0.00130175939  0.00044809925
  813.301086  0.00129907113  0.000446312974
  814.259521  0.00129638845  0.000444533856
  815.219238  0.00129371067  0.000442761753
  816.179932  0.00129103905  0.000440996839
  817.141846  0.00128837256  0.000439238647
  818.104858  0.00128571142  0.00043748779
  819.069031  0.0012830554  0.000435743888
  820.034302  0.00128040521  0.00043400703
  821.000793  0.00127776002  0.000432276953
  821.968262  0.00127512077  0.000430554035
  822.937012  0.00127248629  0.000428837811
  823.906921  0.00126985717  0.000427128456
  824.877808  0.00126722665  0.000425426057
  825.850037  0.00126457866  0.000423730264
  826.823242  0.00126193673  0.000422041514
  827.797729  0.00125929969  0.000420358934
  828.773315  0.00125666847  0.000418683514
  829.749939  0.00125404273  0.000417015166
  830.727844  0.0012514221  0.000415352755
  831.706909  0.00124880672  0.0004136973
  832.687073  0.00124619703  0.000412048568
  833.668396  0.00124359271  0.000410406326
  834.651001  0.00124099327  0.000408770546
  835.634644  0.00123839953  0.000407141401
  836.619446  0.00123581127  0.000405518833
  837.605408  0.00123322813  0.000403902668
  838.592529  0.00123063312  0.000402296195
  839.580811  0.0012280331  0.000400697725
  840.570374  0.00122543832  0.000399105193
  841.560913  0.00122284936  0.0003975195
  842.552734  0.0012202654  0.000395939976
  843.545715  0.0012176868  0.000394366711
  844.539856  0.00121511379  0.000392799819
  845.535156  0.00121254614  0.000391239097
  846.531677  0.00120998372  0.000389684545
  847.529297  0.00120742666  0.000388136279
  848.528076  0.0012048753  0.000386594184
  849.528137  0.00120232871  0.000385058142
  850.529297  0.00119978772  0.00038352827
  851.531677  0.00119725161  0.000382004393
  852.535278  0.00119470083  0.000380491721
  853.539917  0.00119215553  0.000378985103
  854.545898  0.00118961476  0.000377484335
  855.55304  0.00118707982  0.000375989504
  856.561279  0.00118455011  0.000374500727
  857.57074  0.00118202553  0.000373017829
  858.581421  0.00117950665  0.00037154078
  859.593323  0.00117699266  0.000370069523
  860.606384  0.00117448426  0.000368604116
  861.620605  0.0011719811  0.000367144588
  862.635986  0.00116948341  0.000365690881
  863.65271  0.00116699061  0.000364242558
  864.670471  0.0011645034  0.000362800347
  865.689575  0.00116201676  0.000361365615
  866.709778  0.00115952699  0.00035993912
  867.731201  0.00115704257  0.000358518242
  868.753906  0.00115456316  0.000357102865
  869.77771  0.00115208921  0.00035569325
  870.802795  0.00114962051  0.000354289106
  871.829041  0.00114715716  0.000352890522
  872.856506  0.00114469882  0.000351497496
  873.885132  0.00114224595  0.000350110029
  874.9151  0.00113979809  0.000348727714
  875.946167  0.00113735558  0.000347351131
  876.978516  0.00113491807  0.000345979992
  878.012085  0.00113248569  0.000344614207
  879.046814  0.00113005866  0.000343253894
  880.082825  0.00112762698  0.000341898733
  881.119995  0.00112519704  0.000340548926
  882.158386  0.00112277223  0.000339204445
  883.198059  0.00112035265  0.000337865262
  884.238892  0.0011179382  0.000336531404
  885.281006  0.00111552875  0.000335202785
  886.324341  0.00111312477  0.000333879201
  887.368896  0.0011107258  0.000332561031
  888.414673  0.00110833196  0.000331248099
  889.461731  0.00110594311  0.000329940347
  890.51001  0.00110355928  0.000328637718
  891.559387  0.00110118091  0.000327340415
  892.610168  0.00109880732  0.000326048088
  893.66217  0.00109643769  0.000324760826
  894.715332  0.00109406409  0.00032347886
  895.769775  0.00109169562  0.0003222019
  896.8255  0.00108933216  0.000320929714
  897.882385  0.0010869737  0.000319662824
  898.940552  0.00108462048  0.000318400911
  900.  0.00108227204  0.000317143975
