evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
6.800000000000000000e+01,2.330796560374783638e-02,8.392213781468737741e-03,1.396351733292345351e-03,1.580049160032817113e-03,1.697109338839663251e-01,4.196106890734368870e-03,4.189055199877035618e-03,4.740147480098451556e-03,1.018265603303797860e-02,1.013623000471852720e-01,2.542590000666677952e-02,4.705610004020854831e-02,1.261000288650393486e-04,2.873600000748410821e-02,5.517496515242031663e+00,4.639714150692629824e-01,5.833115622131687417e+01,3.000000000000000000e+01,1.960250981459931430e-01,1.850000000000000000e+01,1.500787677244151297e+01,2.037161058407283010e-01,2.091900071816527262e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.743470276219620807e+00,2.856101363100886026e+00,2.327410455318265736e+00,2.636812581063347594e+00,2.071068035203863289e+00,-1.500139584802872572e-01,-4.748296278599356546e-02
6.900000000000000000e+01,2.319507546308264070e-02,7.515023207415542222e-03,1.265922016235736117e-03,1.461934891861337406e-03,1.875665522513941530e-01,3.757511603707771111e-03,3.797766048707208568e-03,4.385804675584012435e-03,1.125399313508364946e-02,1.091297000530175865e-01,2.706970000872388482e-02,4.703759995754808187e-02,8.360005449503660202e-05,3.491879999637603760e-02,3.680299620703188168e+00,3.121897226384603638e-02,5.315921571943723478e+01,3.000000000000000000e+01,1.324894628457460310e-01,1.842022261757627177e+01,1.415492568586929778e+01,7.104578951461152370e-01,1.948320568976687817e+00,0.000000000000000000e+00,1.705223957262788304e+01,2.601980224438267708e+00,3.791994390255892355e+00,3.102474386428489161e+00,3.614194717274672897e+00,3.213052937254577746e+00,-4.672338696455269336e-02,2.192607955327117719e-01
7.000000000000000000e+01,2.205439512807405578e-02,4.030166013613599788e-03,6.265784264823277827e-04,1.116507802621067571e-03,2.468342238992845272e-01,2.015083006806799894e-03,1.879735279446983348e-03,3.349523407863202497e-03,1.481005343395707177e-02,1.006976999342441559e-01,2.427609998267143965e-02,4.722940002102404833e-02,1.068999408744275570e-04,2.906479994999244809e-02,2.614675246618676230e+00,3.924949242204935906e-01,5.765196157098414886e+01,3.000000000000000000e+01,1.417117216657441114e-01,1.578888081687580147e+01,1.821284253216487770e+01,1.640786596553487353e-01,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,3.440350625586703792e+00,3.019371096067143601e+00,4.057696380194764529e+00,4.143808255682987607e+00,1.664747495838988289e+00,2.999999999999999889e-01,-5.487170475964797678e-02
7.100000000000000000e+01,2.525738728619452908e-02,6.522162169824433781e-03,1.471257605173485012e-03,1.961606176866159158e-03,1.949619142527230231e-01,3.261081084912216890e-03,4.413772815520454820e-03,5.884818530598477475e-03,1.169771485516338076e-02,1.006287999916821718e-01,2.679680002620443702e-02,4.652529995655640960e-02,8.280004840344190598e-05,2.720549999503418803e-02,1.500000000000000000e+01,8.280921116029715812e-01,5.505041118689932489e+01,3.000000000000000000e+01,2.126648252964774832e-01,1.850000000000000000e+01,1.431998495129794691e+01,5.965692127002981682e-01,2.676168964894876545e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.703686619782058820e+00,3.406051581099956760e+00,2.157828279110209913e+00,2.952315073350045616e+00,4.899536171606412083e+00,-1.028870374117645536e-01,1.359862895703034535e-01
7.200000000000000000e+01,2.524395847442681418e-02,4.254569920863532709e-03,8.241648923221129609e-04,1.344685241075698878e-03,2.768353852300268758e-01,2.127284960431766354e-03,2.472494676966338883e-03,4.034055723227096199e-03,1.661012311380161144e-02,1.075977000291459262e-01,2.538419998018071055e-02,4.559659998631104827e-02,1.090000150725245476e-04,3.648649994283914566e-02,7.963062503883783450e+00,7.322803005710697422e-01,5.798386417642169022e+01,3.000000000000000000e+01,8.822751752662199021e-01,1.613562708141808244e+01,1.713492819735155592e+01,7.911960253560723633e-01,0.000000000000000000e+00,2.277866739525103768e+01,1.564836165854680772e+01,4.590747648438581408e+00,2.890401412498714517e+00,2.000000000000000000e+00,3.505802516142339620e+00,4.729263612931319471e+00,6.003498125103767791e-02,8.778821034680417412e-03
7.300000000000000000e+01,5.823623826952566834e-02,8.787236904506823959e-03,1.192739377013829396e-03,1.838686510894817086e-03,7.458057025591052769e-01,4.393618452253411980e-03,3.578218131041488188e-03,5.516059532684451476e-03,4.474834215354631800e-02,1.012180999969132245e-01,2.375779999420046806e-02,4.798229999141767621e-02,1.220999984070658684e-04,2.933489991119131446e-02,3.703050118561180604e+00,9.639552306928043102e-01,4.500000000000000000e+01,3.000000000000000000e+01,9.361275851703379502e-02,1.797251627697726306e+01,1.300408418763317542e+01,2.829185838198064573e+00,2.908310052923567035e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.974022959497598428e+00,2.631735875473375508e+00,2.725801610077711157e+00,2.425588325224853570e+00,4.380859121976429904e+00,2.999999999999999889e-01,-1.384706875377509916e-01
7.400000000000000000e+01,3.362058744780575814e-02,1.057937400721739758e-02,1.944735445443398483e-03,2.192183964475815077e-03,2.653357035739903891e-01,5.289687003608698791e-03,5.834206336330195232e-03,6.576551893427444798e-03,1.592014221443942279e-02,1.103747999877668917e-01,2.559829998062923551e-02,5.043689999729394913e-02,8.199998410418629646e-05,3.423709998605772853e-02,4.950437845614482413e+00,6.719357734406875560e-01,6.409017968007464106e+01,3.000000000000000000e+01,3.792908117353847586e-01,1.565369406299285160e+01,1.850000000000000000e+01,1.383113727065242493e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.251946946313149844e+00,2.131478453247410698e+00,2.959212151915318501e+00,3.189351156448834601e+00,2.377353047040188905e+00,1.410589617446578847e+00,-1.929459567780602569e-01,-1.830492578724338126e-01
7.500000000000000000e+01,4.556031567100397861e-02,4.780184507796654374e-03,2.400672560563628464e-03,3.038908735973464784e-03,4.475246587915728269e-01,2.390092253898327187e-03,7.202017681690885825e-03,9.116726207920394787e-03,2.685147952749436864e-02,1.006777999573387206e-01,2.507319999858736992e-02,4.632820002734661102e-02,1.213999348692595959e-04,2.913300006184726954e-02,6.292297689381919135e+00,9.164318342230929337e-01,5.957051520811789658e+01,3.000000000000000000e+01,2.091974554661679697e-01,1.533797671430794907e+01,1.850000000000000000e+01,9.392852254505414944e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.427401291954319618e+01,4.263384408882043175e+00,2.995837319736493587e+00,3.511343792066853986e+00,3.693839315404212620e+00,1.724665352911900706e+00,2.348651902190757590e-01,1.233610032359462316e-01
7.600000000000000000e+01,1.507748268023186705e-02,4.104244269628211199e-03,1.269657327813638421e-03,2.009527443637344410e-03,5.313010385108020428e-02,2.052122134814105599e-03,3.808971983440915046e-03,6.028582330912033230e-03,3.187806231064812309e-03,1.030565000255592167e-01,2.354300004662945867e-02,4.922680003801360726e-02,1.228000619448721409e-04,3.014230000553652644e-02,1.021545648223487746e+01,3.445226984897221262e-02,5.156345357001866603e+01,3.000000000000000000e+01,7.558479756952318773e-01,1.673480439352172411e+01,1.581482873888942819e+01,5.646517231347876198e-01,1.462282840197874911e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.545659831657181016e+00,4.264004863667432588e+00,4.325477839437786187e+00,3.793481462825584849e+00,2.794757469451622178e+00,1.543680791903455640e-01,-2.047622760644285389e-02
7.700000000000000000e+01,1.367629560035391392e-02,2.467528555420598051e-03,6.966287550694494823e-04,1.218587876993487739e-03,1.116146904409134055e-01,1.233764277710299026e-03,2.089886265208348338e-03,3.655763630980463433e-03,6.696881426454803776e-03,1.034335999283939600e-01,2.359050000086426735e-02,4.691610002191737294e-02,1.149000599980354309e-04,3.279099997598677874e-02,7.332037406980326466e+00,5.670361658051511489e-01,5.953129874890595374e+01,1.010000000000000009e+00,8.794937374080515902e-01,1.611770118117887662e+01,1.776430455852452184e+01,0.000000000000000000e+00,8.928645091651958854e-01,3.900000000000000000e+01,1.608378173248861742e+01,3.852670135688718744e+00,3.668233120157804006e+00,4.609167033721404572e+00,3.970423095661481661e+00,4.616503594133465782e+00,4.456426925321976817e-02,-1.453477494172383810e-02
7.800000000000000000e+01,6.564387454678885514e-02,1.066384719382118020e-02,1.984037423454965664e-03,2.226309879478464981e-03,7.946818173512996131e-01,5.331923596910590098e-03,5.952112270364896991e-03,6.678929638435394944e-03,4.768090904107797484e-02,1.112777999951504171e-01,2.734279999276623130e-02,5.047130002640187740e-02,8.009996963664889336e-05,3.336780000245198607e-02,3.064478621710223116e+00,1.644596727574146600e-01,6.450678658892715589e+01,1.010000000000000009e+00,5.578370757169072158e-01,1.650130585529662852e+01,1.818877683066429896e+01,0.000000000000000000e+00,8.894518409724621044e-01,3.900000000000000000e+01,7.948246467840212937e+00,3.335436377825936383e+00,2.333778348460457064e+00,3.978899100478056727e+00,4.130039996719041540e+00,2.781902831129476006e+00,2.628480161123600278e-01,-4.217662354856449580e-02
7.900000000000000000e+01,2.188788321802947329e-02,5.260655376585859216e-03,1.422888973879784299e-03,2.046752815857613012e-03,1.474771693420725283e-01,2.630327688292929608e-03,4.268666921639352463e-03,6.140258447572839035e-03,8.848630160524352181e-03,9.687059995485469699e-02,2.199000003747642040e-02,4.546520003350451589e-02,1.247999607585370541e-04,2.926990005653351545e-02,6.943189592358401718e+00,3.853065027031757350e-01,5.811941957031359607e+01,3.000000000000000000e+01,1.719200615654737641e-01,1.567498954246819842e+01,1.831041107653041777e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.662781720973939770e+01,1.744100353119804581e+01,3.655481804276287328e+00,2.249848291636395992e+00,2.283044555132253350e+00,3.494554866783961433e+00,4.062904833787866821e+00,-2.038686745952161816e-02,-1.872594787959375451e-01
8.000000000000000000e+01,3.091975171382471688e-02,3.446708815894002249e-03,3.930699537484305065e-04,6.868673186196098306e-04,4.326097581462265973e-01,1.723354407947001125e-03,1.179209861245291520e-03,2.060601955858829600e-03,2.595658548877359528e-02,9.996199997840449214e-02,2.449189999606460333e-02,4.530579998390749097e-02,1.202999847009778023e-04,2.982370002428069711e-02,5.474512579923904276e+00,3.917294308068733910e-01,5.880090065850295389e+01,1.820268691352754331e+01,5.712824703383612146e-01,1.640265886096570114e+01,1.672119884468784434e+01,0.000000000000000000e+00,1.137678163104995921e+00,2.644250218093907279e+01,2.000000000000000000e+01,3.446076240802462998e+00,3.906520719957427445e+00,2.589281939526142828e+00,4.144688440284243214e+00,2.154491879480097793e+00,-4.114326609936241885e-02,1.857636774610529895e-01
8.100000000000000000e+01,2.787677156038717921e-02,3.960661394429986805e-03,9.897854220099126625e-04,1.459850256043336006e-03,3.091255638168740050e-01,1.980330697214993402e-03,2.969356266029737988e-03,4.379550768130007800e-03,1.854753382901244002e-02,1.007623000186868012e-01,2.350830001523718238e-02,4.468640004051849246e-02,1.039999770000576973e-04,3.244400001130998135e-02,7.619321110851438483e+00,7.132742778735119416e-01,6.002850065316764017e+01,9.100125006729884447e+00,1.040924177299416276e-01,1.593393110389337863e+01,1.776383195462519637e+01,9.182548351070998205e-01,2.085709238074536565e+00,3.286878243404065358e+01,1.366722646125466412e+01,4.545946629682099172e+00,2.407854315851825966e+00,3.421361272052148905e+00,2.091527885494953942e+00,4.655616675226290191e+00,-5.628008550176019642e-02,-2.999999999999999889e-01
8.200000000000000000e+01,2.626071683876377016e-02,8.136792563890575189e-03,2.336190381482468152e-03,2.963443628966139654e-03,1.048903087578776233e-01,4.068396281945287594e-03,7.008571144447404457e-03,8.890330886898419396e-03,6.293418525472656982e-03,1.059951999923214316e-01,2.547260001301765442e-02,4.545989999314770103e-02,7.459998596459627151e-05,3.496999997878447175e-02,6.032708539167490613e+00,8.557375024762914340e-02,5.151682485328813499e+01,1.010000000000000009e+00,2.438072802551555507e-01,1.646962345114356552e+01,1.683763048423910291e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.861120647094332980e+01,2.000000000000000000e+01,2.035505979262766996e+00,4.789364708820216698e+00,4.848263831064105744e+00,3.658675107602481269e+00,4.966837970430884042e+00,2.999999999999999889e-01,-2.999999999999999889e-01
8.300000000000000000e+01,3.786445977376688005e-02,8.285943032340942899e-03,1.931987514905575886e-03,2.623389162110652435e-03,3.342559704424620248e-01,4.142971516170471449e-03,5.795962544716727442e-03,7.870167486331958173e-03,2.005535822654772038e-02,1.135788000538013875e-01,2.512040000874549150e-02,5.551099998410791159e-02,7.370003731921315193e-05,3.285670001059770584e-02,6.135006197334361921e+00,5.323870405218155133e-01,4.500000000000000000e+01,3.000000000000000000e+01,8.664112322872614680e-01,1.730992821622100308e+01,1.568881762474699215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.688086867510778077e+00,2.228323640314705312e+00,3.592946432148541369e+00,3.394539379340801410e+00,1.677720922173216778e+00,2.999999999999999889e-01,1.521614985523221386e-01
8.400000000000000000e+01,1.718534338058277933e-02,9.466133556564979706e-03,9.871703921900301226e-04,1.095957397144075489e-03,1.033815539049662002e-01,4.733066778282489853e-03,2.961511176570090151e-03,3.287872191432226684e-03,6.202893234297971771e-03,9.912869997788220644e-02,2.241749997483566403e-02,4.575340001611039042e-02,1.092000165954232216e-04,3.082979994360357523e-02,1.227127288314080822e+01,8.476098242177222408e-01,6.500000000000000000e+01,3.000000000000000000e+01,8.207674625557004333e-01,1.850000000000000000e+01,1.597956890283663256e+01,9.870856080742413940e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.999143471054254828e+00,4.034062937358646295e+00,2.776214075425843752e+00,3.605787054246754053e+00,2.486729291916509599e+00,-2.999999999999999889e-01,-2.605687921290775755e-01
8.500000000000000000e+01,2.146892191078775269e-02,3.615747469951794378e-03,1.537651014781738889e-03,2.132837176792509726e-03,1.441597266848184955e-01,1.807873734975897189e-03,4.612953044345216233e-03,6.398511530377529177e-03,8.649583601089109661e-03,1.063839999260380864e-01,2.596860000630840659e-02,4.926960001466795802e-02,1.143999979831278324e-04,3.101040003821253777e-02,6.549320593353982645e+00,7.740808964484943155e-01,6.500000000000000000e+01,1.861386296051111167e+00,1.764993000427097503e-01,1.733456857299248455e+01,1.736224557196881335e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.759722035448454847e+00,4.975988643810833167e+00,4.847869173064096593e+00,2.073234897073161331e+00,3.083446017767757397e+00,-2.999999999999999889e-01,-7.159566237105152720e-02
8.600000000000000000e+01,4.351590469662103972e-02,1.301744110295747180e-02,2.346650838059721484e-03,2.766792425534448947e-03,3.611142392393298928e-01,6.508720551478735898e-03,7.039952514179164886e-03,8.300377276603347274e-03,2.166685435435979426e-02,1.112436000257730484e-01,2.317050000419840217e-02,5.611840001074597239e-02,1.054000458680093288e-04,3.182599996216595173e-02,1.154235478585609442e+01,2.043548785651161659e-01,6.500000000000000000e+01,1.448406579782325920e+01,4.246236591325489584e-01,1.715077014953643797e+01,1.704413358194982919e+01,2.233209696248279919e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.728734525952174472e+00,3.907928499230270525e+00,2.424986678472643042e+00,3.425699628207720782e+00,4.089658283267995742e+00,-2.999999999999999889e-01,5.111150529761687711e-02
8.700000000000000000e+01,2.599608492506264718e-02,4.958992228290956192e-03,1.806653084269500527e-03,2.422465329057619209e-03,1.804872261822635104e-01,2.479496114145478096e-03,5.419959252808501798e-03,7.267395987172857626e-03,1.082923357093580966e-02,1.015842999331653118e-01,2.360880002379417419e-02,4.719950002618134022e-02,1.158000086434185505e-04,3.064080001786351204e-02,1.266173144827845043e+01,8.467144748117973185e-03,6.500000000000000000e+01,2.058878870040701159e+01,4.648783381963222383e-01,1.850000000000000000e+01,1.613341861846157244e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,3.668872673967632281e+00,3.492063411607584822e+00,2.799839830666466689e+00,2.135395733453920197e+00,2.554247230657274770e+00,-7.636648775729709682e-02,2.847330519544435945e-01
8.800000000000000000e+01,8.449820380517721052e-02,4.220515875138134039e-03,3.382733028115506631e-03,4.048315280817905634e-03,1.001580015680131774e+00,2.110257937569067020e-03,1.014819908434651946e-02,1.214494584245371690e-02,6.009480094080790757e-02,9.661780000897124410e-02,2.581009996356442571e-02,4.115549998823553324e-02,7.800001185387372971e-05,2.955569996265694499e-02,7.088294370090016727e+00,9.538560131485567251e-01,4.500000000000000000e+01,4.331497976371082359e+00,2.286979149626027774e-01,1.373019919033525227e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.182779279660972183e+00,3.699602498452959853e+00,3.397783175797013389e+00,2.356728966148879056e+00,2.879685957774291261e+00,2.999999999999999889e-01,1.608072703147492288e-01
8.900000000000000000e+01,6.479787279125467925e-02,5.990491589118040507e-03,1.329787140089934471e-03,1.745181672907620413e-03,8.762953426283832670e-01,2.995245794559020253e-03,3.989361420269803629e-03,5.235545018722861238e-03,5.257772055770299630e-02,1.008757000090554357e-01,2.393760002451017499e-02,4.755529999965801835e-02,1.347999204881489277e-04,2.922840003157034516e-02,2.025743557339443335e+00,4.038605907679095747e-03,6.500000000000000000e+01,1.764776992870573835e+01,8.822065109374800373e-01,1.850000000000000000e+01,1.450499993529599863e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.454395878335377645e+00,3.405188600030375934e+00,3.928141997974814892e+00,4.560261672920637110e+00,2.715176824403474853e+00,-2.999999999999999889e-01,1.961700584290281268e-01
9.000000000000000000e+01,2.764392506189750423e-02,1.076974760333060735e-02,1.411829539830733145e-03,1.458566106273829046e-03,2.274644053653085696e-01,5.384873801665303675e-03,4.235488619492199652e-03,4.375698318821487354e-03,1.364786432191851355e-02,1.043586000450886786e-01,2.521709998836740851e-02,4.835639998782426119e-02,1.188000314868986607e-04,3.064469993114471436e-02,1.297908727010548091e+01,9.944309674390215681e-02,6.500000000000000000e+01,3.000000000000000000e+01,1.996448137691147484e-01,1.850000000000000000e+01,1.697259585257607384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.243431648643789522e+00,4.430805376164566489e+00,4.298644980937359250e+00,2.628747652850520478e+00,2.209580850028050492e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
9.100000000000000000e+01,3.093727526180075488e-02,4.547725836820575365e-03,1.397315234598090622e-03,1.984087575802124127e-03,3.086533985364970367e-01,2.273862918410287683e-03,4.191945703794271866e-03,5.952262727406372814e-03,1.851920391218982165e-02,1.012749000219628215e-01,2.440720004960894585e-02,4.658530000597238541e-02,7.859995821490883827e-05,3.018429997609928250e-02,1.480732391904440348e+01,4.734509743339058996e-02,6.094680593295465343e+01,1.010000000000000009e+00,1.260179113512483462e-01,1.595937556700344828e+01,1.770340211983185696e+01,5.829023024973263301e-01,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,4.527260125459442008e+00,4.326083166475470421e+00,2.460123239127293804e+00,3.355851564615722094e+00,4.803626478993361815e+00,-5.555423860391461854e-02,-2.999999999999999889e-01
9.200000000000000000e+01,2.669873855237695978e-02,7.277064646872290730e-03,1.642744760079524946e-03,2.287770580675305317e-03,1.878110034446054122e-01,3.638532323436145365e-03,4.928234280238574620e-03,6.863311742025915950e-03,1.126866020667632515e-02,9.756750002270564437e-02,2.252269996097311378e-02,4.609519999939948320e-02,1.111000310629606247e-04,2.881660003913566470e-02,4.781768925399060066e+00,7.859294876324740553e-01,5.409136533703700422e+01,1.814645694759362016e+01,6.001526620476438367e-01,1.615135709322613877e+01,1.699292555442833219e+01,0.000000000000000000e+00,7.208720592705182284e-01,1.870003933905265114e+01,1.566290324624337593e+01,3.594623609774475259e+00,4.049431207945964672e+00,3.049076478679274782e+00,2.375137578394650451e+00,4.959569675751223983e+00,1.670882119362738782e-01,-5.401635107867189256e-02
9.300000000000000000e+01,2.502291722286653641e-02,3.912277304978486504e-03,5.994061806038659826e-04,1.050087882769508646e-03,3.019716063376194914e-01,1.956138652489243252e-03,1.798218541811598056e-03,3.150263648308526156e-03,1.811829638025716852e-02,1.138746999786235392e-01,2.394949999870732427e-02,5.335269996430724859e-02,1.230000052601099014e-04,3.642939997371286154e-02,7.974375540273912932e+00,7.134571849802239241e-01,6.500000000000000000e+01,3.000000000000000000e+01,7.004101909145217242e-01,1.569182144927547107e+01,1.850000000000000000e+01,0.000000000000000000e+00,1.908023306056111146e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.872135964677891451e+00,2.532309728994980524e+00,4.291921396456173099e+00,4.860087700485843598e+00,4.722669554135871195e+00,-2.999999999999999889e-01,-2.685367255503052220e-01
9.400000000000000000e+01,7.775392887286959598e-02,7.134074365605990592e-03,2.180282311759335328e-03,2.794987655176183784e-03,9.876846964876674351e-01,3.567037182802995296e-03,6.540846935278005550e-03,8.384962965528552220e-03,5.926108178926004638e-02,1.113386999932117760e-01,2.581139997346326709e-02,5.218280002009123564e-02,1.112000318244099617e-04,3.321280004456639290e-02,1.201334344814271127e+01,4.380119287652752269e-01,6.500000000000000000e+01,1.010000000000000009e+00,9.062006934230035782e-01,1.850000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,1.911302885708072097e+01,3.643878013309871378e+00,2.990418608074001838e+00,4.085286687873406208e+00,4.910807862612871943e+00,4.051775762768489386e+00,-2.999999999999999889e-01,1.066340490341831648e-01
9.500000000000000000e+01,5.732299881473246900e-02,9.153170672215748746e-03,4.047520695585205518e-03,4.885753147226739104e-03,4.324431991698126643e-01,4.576585336107874373e-03,1.214256208675561569e-02,1.465725944168021731e-02,2.594659195018875902e-02,9.925759996986016631e-02,2.349250001134350896e-02,4.492299997946247458e-02,1.082999515347182751e-04,3.071210003690794110e-02,9.852302232719194919e+00,9.989835528542632126e-01,6.500000000000000000e+01,3.000000000000000000e+01,4.274572137648238734e-01,1.638416217375640116e+01,1.718118906900576448e+01,0.000000000000000000e+00,4.740133740679141061e-01,0.000000000000000000e+00,1.000000000000000000e+00,3.975732565618874670e+00,3.226531441606374173e+00,3.568442156455444270e+00,4.688132733481913839e+00,1.287633916042766558e+00,-2.999999999999999889e-01,1.509761598191591836e-01
9.600000000000000000e+01,3.912481726080128258e-02,6.567049972997380733e-03,2.324678263675555075e-03,3.012405943219502620e-03,3.305006608936236767e-01,3.283524986498690366e-03,6.974034791026664792e-03,9.037217829658508728e-03,1.983003965361742130e-02,1.096635000430978835e-01,2.584389998810365796e-02,5.039250000845640898e-02,1.125999842770397663e-04,3.329270001268014312e-02,1.076180240734244187e+01,1.946481395413866000e-01,5.578925163566237444e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.812878929893183155e+01,1.477544838803323834e+01,1.080735834151972163e+00,7.633864270311033207e-02,0.000000000000000000e+00,6.011899503774612796e+00,2.577780643697714424e+00,2.356346190699737608e+00,2.392848779030680273e+00,5.000000000000000000e+00,3.374374501036720098e+00,-1.873780179094379217e-01,-2.999999999999999889e-01
9.700000000000000000e+01,2.239760302183566032e-02,4.894959397220589696e-03,1.137044124547027238e-03,1.744541330355416260e-03,1.884227826419672402e-01,2.447479698610294848e-03,3.411132373641081496e-03,5.233623991066248780e-03,1.130536695851803476e-02,1.042936999583616853e-01,2.659599995240569115e-02,4.603249998763203621e-02,1.208999892696738243e-04,3.152520000003278255e-02,4.517742559105213829e+00,3.569349397095846199e-01,5.861426736937058024e+01,3.000000000000000000e+01,1.218251167267657559e-01,1.850000000000000000e+01,1.604131095901913540e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.445395709515938876e+00,2.535386890264208937e+00,3.743066494396504407e+00,4.360303484180484190e+00,2.426914855339603605e+00,6.859688031274679965e-02,-2.999999999999999889e-01
9.800000000000000000e+01,9.182384969027193589e-02,4.520936798271426096e-03,3.377398992376014469e-03,3.989954945010216331e-03,1.124355324649625620e+00,2.260468399135713048e-03,1.013219697712804297e-02,1.196986483503064899e-02,6.746131947897753001e-02,9.639500005869194865e-02,2.340780000668019056e-02,4.432589997304603457e-02,8.080003317445516586e-05,2.856489998521283269e-02,9.460710356411725641e+00,9.204097505598213269e-01,4.500000000000000000e+01,3.000000000000000000e+01,1.613873197357645062e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.211778861177248423e+00,2.209695592852411572e+00,3.899764262306566920e+00,3.570790864365609885e+00,3.662377186811049956e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
9.900000000000000000e+01,5.794811163003495830e-02,9.923611843115824269e-03,2.811721753169397174e-03,3.558424445163283108e-03,5.645977852246502060e-01,4.961805921557912134e-03,8.435165259508190655e-03,1.067527333548985019e-02,3.387586711347900792e-02,1.024464999791234732e-01,2.337589999660849571e-02,4.782450001221150160e-02,7.650000043213367462e-05,3.115130000514909625e-02,1.001778341388895832e+01,7.740996610715064064e-01,4.752645956454415455e+01,3.000000000000000000e+01,4.102448973629958529e-01,1.705669010389430440e+01,1.553288157204959674e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.141790072441531301e+00,4.269498165931652878e+00,3.664592298321919461e+00,4.536804166255073767e+00,3.427015270252220080e+00,2.999999999999999889e-01,-2.999999999999999889e-01
1.000000000000000000e+02,6.215092022900799151e-02,6.348251318471187857e-03,9.386768382578238815e-04,1.450990323815154037e-03,8.634632180592245465e-01,3.174125659235593928e-03,2.816030514773471861e-03,4.352970971445461676e-03,5.180779308355346752e-02,9.834269998827949166e-02,2.220560004934668541e-02,4.632159997709095478e-02,1.003000070340931416e-04,2.969340002164244652e-02,4.315709959277958419e+00,9.176015398236543330e-01,6.500000000000000000e+01,3.000000000000000000e+01,8.557854317452902038e-01,1.454760047548681001e+01,1.850000000000000000e+01,1.852446412252547248e+00,3.000000000000000000e+00,3.900000000000000000e+01,1.000000000000000000e+00,3.689236213932721054e+00,3.523732595569818216e+00,3.974041415410670020e+00,2.395626969837766573e+00,1.084186066436255258e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
1.010000000000000000e+02,4.306936295594326891e-02,8.873901613644210110e-03,1.699083844072335351e-03,2.129855823636730375e-03,4.524265524332327648e-01,4.436950806822105055e-03,5.097251532217006269e-03,6.389567470910191560e-03,2.714559314599396603e-02,1.000104999984614551e-01,2.485519996844232082e-02,4.725140001391991973e-02,1.097999629564583302e-04,2.777300000889226794e-02,1.408974076738609860e+01,3.469883179609622448e-01,6.500000000000000000e+01,3.000000000000000000e+01,8.910185995705098838e-01,1.850000000000000000e+01,1.623889598030930514e+01,0.000000000000000000e+00,1.719040409973208172e+00,0.000000000000000000e+00,2.000000000000000000e+01,4.319677533107316947e+00,2.993771333354745767e+00,3.605794305200484828e+00,2.767922950132340798e+00,4.353188805288842111e+00,-2.999999999999999889e-01,-2.999999999999999889e-01
