 SrTiO3 Density=5.11
 Energy(eV), Delta, Beta
  30.  0.153503671  0.445261866
  31.5747356  0.16955483  0.383903116
  33.232132  0.161750704  0.345953971
  34.976532  0.167944193  0.309001416
  36.8124924  0.157118797  0.274553418
  38.7448235  0.145086125  0.258876115
  40.7785873  0.145829394  0.252426475
  42.9191055  0.161717623  0.234486893
  45.1719818  0.170348391  0.210329771
  47.5431175  0.176452905  0.185796529
  50.0387115  0.183467537  0.156982437
  52.6653061  0.180690989  0.121139266
  55.4297714  0.166908875  0.089892216
  58.3393517  0.14759104  0.0657183751
  61.4016571  0.128433019  0.0532426722
  64.6247101  0.113102831  0.0430991091
  68.0169373  0.0992037281  0.0360542387
  71.5872269  0.0876011476  0.0309320241
  75.3449326  0.0776169896  0.0268774405
  79.299881  0.0691348389  0.0236396957
  83.4624252  0.0617606081  0.0209469777
  87.8434753  0.055383414  0.0186306927
  92.454483  0.0498085544  0.0165596865
  97.3075409  0.0448453873  0.0146890804
  102.415329  0.0404082276  0.0129006924
  107.791237  0.0362613946  0.0112951146
  113.449333  0.0324304514  0.0099077234
  119.404427  0.0288636982  0.00872026663
  125.672104  0.0254849643  0.00779709173
  132.268799  0.0225543343  0.0073907245
  139.211761  0.0199282486  0.0067819017
  146.51915  0.0174650215  0.00661090482
  154.210129  0.015522494  0.0066455421
  162.30481  0.0140411174  0.00668015471
  170.824387  0.0128245559  0.00657730829
  179.791153  0.0117908604  0.00644212915
  189.228622  0.0109184487  0.00615465315
  199.161453  0.0101199709  0.00584173482
  209.615692  0.00937906653  0.00552194472
  220.618683  0.00874759257  0.00517436769
  232.199234  0.00812494103  0.00481033046
  244.387665  0.00753180776  0.00446533365
  257.215851  0.0069978633  0.00416192273
  270.717438  0.00655148318  0.00388473901
  284.927734  0.0061725569  0.00354505167
  299.883972  0.00579990307  0.00314121065
  315.625214  0.0053484533  0.00277025206
  332.19278  0.00491319411  0.00245748507
  349.630005  0.0044970098  0.00218076771
  367.982513  0.00409958512  0.00193225977
  387.29837  0.00371893868  0.00171098637
  407.628143  0.00334574189  0.00149272627
  429.025024  0.00291494513  0.00129171368
  451.545105  0.00170654745  0.00111744087
  475.247253  0.00243661227  0.00164000539
  500.193542  0.00234288652  0.00140573911
  526.449341  0.00209414749  0.00120467914
  554.083313  0.00191756315  0.00149272662
  583.167847  0.00198859745  0.00132170576
  613.779053  0.00194804335  0.00112675398
  645.99707  0.00184974319  0.000954502728
  679.90625  0.00172591757  0.000805202581
  715.595337  0.0016020576  0.000685159233
  753.157837  0.00147842395  0.000577990431
  792.692017  0.00135793455  0.000486905745
  834.301392  0.00124191714  0.000409351429
  878.09491  0.00113229104  0.00034450501
  924.187195  0.00103062054  0.00029009147
  972.698914  0.000936432043  0.000243301081
  1023.75708  0.000848985161  0.000203985343
  1077.49536  0.000768716971  0.000170893152
  1134.05444  0.000694965362  0.000143061203
  1193.5824  0.000627543777  0.000119767668
  1256.23499  0.000566122588  0.000100229954
  1322.17627  0.000510109938  8.36854088E-05
  1391.57898  0.000458991737  6.98543299E-05
  1464.62476  0.000412427529  5.83092224E-05
  1541.50464  0.000369956397  4.86129647E-05
  1622.42004  0.000330981187  4.05093961E-05
  1707.58289  0.000294910715  3.3757573E-05
  1797.21606  0.000260636327  2.81557823E-05
  1891.5542  0.000224056348  2.34978361E-05
  1990.84424  0.000197200934  4.35122056E-05
  2095.34619  0.000192657782  4.68845137E-05
  2205.33325  0.000174345012  3.93470909E-05
  2321.09424  0.000166794562  3.68951332E-05
  2442.93115  0.000153843095  3.08376439E-05
  2571.16357  0.000140857475  2.5740801E-05
  2706.1272  0.000128436179  2.14610191E-05
  2848.17505  0.000116783493  1.78733535E-05
  2997.67944  0.000105974199  1.48702948E-05
  3155.03125  9.60153993E-05  1.23609352E-05
  3320.64258  8.68827701E-05  1.02669164E-05
  3494.94727  7.85360462E-05  8.52084668E-06
  3678.40137  7.09243104E-05  7.06727087E-06
  3871.48535  6.39942009E-05  5.857823E-06
  4074.7041  5.76877574E-05  4.85256533E-06
  4288.59033  5.19427231E-05  4.01783609E-06
  4513.7041  4.66835954E-05  3.32520426E-06
  4750.63379  4.17650153E-05  2.7508795E-06
  5000.00049  3.56694654E-05  3.90879177E-06
