evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
6.500000000000000000e+01,5.682025314894625923e-02,6.600896927201228316e-03,8.410870472960224782e-04,1.204881868846964738e-03,5.264655326324075846e-01,3.300448463600614158e-03,2.523261141888067435e-03,3.614645606540894431e-03,4.738189793691668233e-02,1.352607000153511763e-01,3.972539998358115554e-02,5.474450002657249570e-02,1.827000523917376995e-04,4.059200000483542681e-02,9.182690127321308182e+00,4.100783983393663235e-01,6.452898051189004036e+01,1.010000000000000009e+00,1.932072188978675720e-01,1.602197075228885126e+01,1.732628004314351955e+01,5.950706534574832229e-01,5.106106667493746087e-01,3.488129265481043007e+01,1.073056696646798436e+01,3.172877512845568404e+00,4.912249872008480622e+00,2.178233615940732726e+00,2.862132233976488749e+00,4.846014121789394835e+00,-5.572172602003369613e-02,1.050313324474427268e-01
6.600000000000000000e+01,4.244594875101169451e-02,2.908668165975133047e-03,6.946909231628296865e-04,7.341329698181615123e-04,4.078349221009017200e-01,1.454334082987566524e-03,2.084072769488489168e-03,2.202398909454484320e-03,3.670514298908115342e-02,1.107730000512674451e-01,2.809500001603737473e-02,4.809609998483210802e-02,7.260002894327044487e-05,3.449460002593696117e-02,2.633771109550841150e+00,3.866387154119888536e-01,5.651692331164710481e+01,3.000000000000000000e+01,4.039159026257007623e-01,1.850000000000000000e+01,1.477067102186947700e+01,0.000000000000000000e+00,1.990746123333853923e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.812916377960327896e+00,2.000000000000000000e+00,4.369153936769965441e+00,2.452157911967729031e+00,4.674730382530205119e+00,-1.381204901159878429e-01,8.728529722804634350e-03
6.700000000000000000e+01,9.808011520432273478e-02,3.920556924714242199e-03,1.174655075988624607e-03,1.673641074746478339e-03,9.730549809973366715e-01,1.960278462357121099e-03,3.523965227965874039e-03,5.020923224239435233e-03,8.757494828976029877e-02,1.086505000130273402e-01,2.561710000736638904e-02,4.884439997840672731e-02,7.560005178675055504e-05,3.409590001683682203e-02,1.127541621655707260e+01,9.362809828464153661e-01,4.500000000000000000e+01,2.526998800295607950e+01,6.052238643127365592e-01,1.766131775102206802e+01,1.304898548971339167e+01,2.693001823412303875e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.806565451115210053e+00,3.009523911262419915e+00,3.012945751547342788e+00,2.861407789938531288e+00,4.876451435473106777e+00,4.369057641053808894e+00,2.999999999999999889e-01,8.450590809629987543e-02
6.800000000000000000e+01,2.992168835375050295e-02,1.096107303921486920e-02,1.999138152464867250e-03,2.421527885026325370e-03,1.242128191296610201e-01,5.480536519607434598e-03,5.997414457394601751e-03,7.264583655078976111e-03,1.117915372166949223e-02,1.321934000006876886e-01,3.280330001143738627e-02,5.533730000024661422e-02,7.329997606575489044e-05,4.395870002917945385e-02,4.898069130268218885e+00,3.305916971863717690e-01,5.962397223286055237e+01,1.857429418273214949e+01,9.360193617833119095e-01,1.604291838082980348e+01,1.740433540998718343e+01,8.211356667015534683e-01,2.547066565612518652e+00,3.077236522854511946e+01,2.000000000000000000e+01,2.105433870686340470e+00,2.000000000000000000e+00,3.015718722589616263e+00,3.867348601618690651e+00,4.596663661506379839e+00,6.663378470525138653e-02,2.844908370155413979e-01
6.900000000000000000e+01,8.548733064514273117e-02,6.144906922852922011e-03,1.314934044981369565e-03,1.833313767027947277e-03,8.107792638632035365e-01,3.072453461426461006e-03,3.944802134944108696e-03,5.499941301083841397e-03,7.297013374768832050e-02,1.208009999827481806e-01,3.033549996325746179e-02,5.584450002061203122e-02,7.619999814778566360e-05,3.452899999683722854e-02,6.545274663323601416e+00,6.202776450619387205e-01,5.970239093820631382e+01,1.676793832118833549e+01,1.875259915342299350e-03,1.588680397797858390e+01,1.782350181540213185e+01,1.879347540075148038e+00,3.556637848249131206e-01,0.000000000000000000e+00,1.413135166597342085e+01,2.864224091620822144e+00,4.867325458612624445e+00,4.031739137758489022e+00,3.526200294113498224e+00,4.466712612173530772e+00,2.515731447194051174e-01,2.044766629682280290e-01
7.000000000000000000e+01,3.961891149762493403e-02,5.248235110719593616e-03,1.256628062585502404e-03,1.982979739439663745e-03,3.030663392909960230e-01,2.624117555359796808e-03,3.769884187756507212e-03,5.948939218318991667e-03,2.727597053618964137e-02,2.592418000567704439e-01,5.351070000324398279e-02,9.768420003820210695e-02,1.478000194765627384e-04,1.078693000017665327e-01,9.978858050447566796e+00,0.000000000000000000e+00,6.095306112558196077e+01,2.753860542509158904e+01,5.205850467911848911e-01,1.603780091732485502e+01,1.717749923800727530e+01,2.177599948405295915e+00,0.000000000000000000e+00,1.156504908771748141e+01,1.697905144324247217e+00,2.511919146182089335e+00,2.000000000000000000e+00,2.176846434300359512e+00,4.587714636879729468e+00,3.982075949112837687e+00,-2.074183597222895026e-02,-1.836364283083904148e-01
7.100000000000000000e+01,1.124934483367279886e-01,6.130540982666585550e-03,5.781222834365108395e-04,6.714566761970396222e-04,1.174216010738822868e+00,3.065270491333292775e-03,1.734366850309532627e-03,2.014370028591118758e-03,1.056794409664940509e-01,3.275566999800503254e-01,7.134560000849887729e-02,1.459590000449679792e-01,2.884999848902225494e-04,1.099266000092029572e-01,1.316543325356956906e+01,7.299674925340985387e-01,6.370689131171494068e+01,4.774612886298001513e+00,3.943689312835805261e-01,1.692036556716808704e+01,1.807884895420801286e+01,2.468277646396242808e+00,5.515233798967909828e-02,3.900000000000000000e+01,1.259130609850972249e+01,5.000000000000000000e+00,4.236929670887686683e+00,3.929865294553634314e+00,4.449930334545525668e+00,4.761201399399970668e+00,1.768172331421912213e-01,-2.508412290512261333e-01
7.200000000000000000e+01,4.811978712811597336e-02,5.051108289927616103e-03,1.109599332996574501e-03,1.620618290501219102e-03,4.155953345850976199e-01,2.525554144963808052e-03,3.328797998989723502e-03,4.861854871503657090e-03,3.740358011265878385e-02,3.166946000419557095e-01,6.443750002654269338e-02,1.478702000458724797e-01,2.911000046879053116e-04,1.040466999984346330e-01,1.388036678316132644e+01,2.885079456569163148e-02,6.122101934988154426e+01,1.970595621940882580e+01,2.229855733239969884e-01,1.592684850925378015e+01,1.728812866755050237e+01,1.224696777965398109e+00,6.129229844417830586e-01,2.471582407755766297e+01,2.000000000000000000e+01,2.979442442855878337e+00,2.438510067607894349e+00,2.236890384258331643e+00,3.454919063309735972e+00,1.000000000000000000e+00,-1.806284711638839191e-02,-1.135470250963537542e-01
7.300000000000000000e+01,3.219769353792077682e-02,4.748582253524905386e-03,4.348209620997217097e-04,5.652391002829540738e-04,2.980358024890032986e-01,2.374291126762452693e-03,1.304462886299165075e-03,1.695717300848862113e-03,2.682322222401029715e-02,3.222494999645277858e-01,7.211970002390444279e-02,1.457578999688848853e-01,2.443999983370304108e-04,1.040857000043615699e-01,1.181566486077040601e+01,0.000000000000000000e+00,5.702448927723747829e+01,2.418724043631776510e+01,1.000000000000000000e+00,1.568510254309713758e+01,1.738612057856802906e+01,1.543932363287479959e+00,2.115771340496862551e-01,0.000000000000000000e+00,1.331442595084815439e+00,5.000000000000000000e+00,4.350621364782638167e+00,3.540191859704311828e+00,3.459986942736584581e+00,2.520394262524101592e+00,4.973507938622201419e-02,-7.057860573885735289e-02
7.400000000000000000e+01,7.209460944746494404e-02,8.421068735708581166e-03,9.815613315374916228e-04,1.193632966137845751e-03,6.817610242953849875e-01,4.210534367854290583e-03,2.944683994612474869e-03,3.580898898413537035e-03,6.135849218658464416e-02,3.264041999937035143e-01,7.227619999321177602e-02,1.451153000234626234e-01,6.180999916978180408e-04,1.083472999744117260e-01,1.481974373361611796e+01,9.949767102340723035e-01,6.212466726758053426e+01,9.576061336993488382e+00,8.816031288600625349e-01,1.557739988063521075e+01,1.850000000000000000e+01,2.467285484711770671e+00,8.064703846605714155e-01,1.035919361298540053e+01,1.792172971203292420e+01,3.172127712799397425e+00,2.000000000000000000e+00,3.611005904637187847e+00,3.024350639161166754e+00,4.650077478565831868e+00,-4.254322256932080437e-02,-2.578346822369352864e-01
7.500000000000000000e+01,9.715144505939514452e-02,9.094478188337012242e-03,1.469358182577692367e-03,1.880679763296433989e-03,9.172676903067140675e-01,4.547239094168506121e-03,4.408074547733077317e-03,5.642039289889301534e-03,8.255409212760425608e-02,3.639989999937824905e-01,6.469329999526962638e-02,1.863634000183083117e-01,1.744999899528920650e-04,1.127269999706186354e-01,5.836445753328492358e+00,2.565671986076311084e-01,5.965813574807855701e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.516821273896565891e+01,9.607500569572295923e-01,2.209493996769254842e+00,0.000000000000000000e+00,2.843369428843414148e+00,2.209686677948805578e+00,2.000000000000000000e+00,4.116677235817872038e+00,4.645183588679570263e+00,4.600120745263374999e+00,-1.604044775547943114e-01,-1.865178944684326989e-01
7.600000000000000000e+01,6.622036046626728067e-02,9.630646501727185491e-03,1.634850104682821631e-03,2.081462915970584172e-03,5.584010905938163738e-01,4.815323250863592745e-03,4.904550314048464893e-03,6.244388747911752517e-03,5.025609815344347225e-02,3.243098000530153513e-01,6.694210000569000840e-02,1.512554999790154397e-01,1.782400009687989950e-03,1.042995999450795352e-01,7.022845588837531849e+00,0.000000000000000000e+00,5.742960820552916346e+01,2.163153670485809954e+01,2.512864811713658719e-01,1.619469531088917336e+01,1.712763744166382196e+01,0.000000000000000000e+00,2.563280971875156133e+00,4.287649727273319944e-01,1.265557430224671798e+01,5.000000000000000000e+00,2.000000000000000000e+00,2.109204475738662765e+00,4.127754794193734256e+00,3.330277268081357711e+00,1.075105130617937110e-01,1.285598217881883110e-01
7.700000000000000000e+01,4.731897056088723436e-02,3.872437380865953634e-03,5.167568892261244261e-04,8.349526807539665689e-04,4.591958128945998752e-01,1.936218690432976817e-03,1.550270667678373387e-03,2.504858042261899707e-03,4.132762316051398488e-02,3.319103000103496015e-01,5.294570000842213631e-02,1.340896999463438988e-01,1.583000412210822105e-04,1.446873000240884721e-01,1.000398469416315450e+01,6.563634358744143693e-01,5.893401656893647100e+01,6.205022789909429015e+00,2.930746349099381254e-01,1.850000000000000000e+01,1.501909148849051334e+01,0.000000000000000000e+00,9.439725832227439106e-01,3.277884214188701151e+01,2.000000000000000000e+01,3.892484205173080802e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.067279380133924871e+00,4.338542003714016104e+00,-1.453702821349446006e-01,7.313585996851590387e-02
7.800000000000000000e+01,2.823381714444814575e-02,9.432701527287911183e-03,1.489798707574745400e-03,1.706012932525197276e-03,1.547781273389373657e-01,4.716350763643955592e-03,4.469396122724235768e-03,5.118038797575591610e-03,1.393003146050436278e-02,3.234248999506235123e-01,6.179589999374002218e-02,1.388770999619737267e-01,2.075999509543180466e-04,1.225153999985195696e-01,1.249465359494778305e+01,3.899955900617184112e-01,5.736419540565701425e+01,1.010000000000000009e+00,9.485380262670303209e-01,1.606947819802083544e+01,1.685992273596887614e+01,8.606124602306690630e-01,1.813304593914890628e+00,5.919822484566491738e+00,1.893007990643453553e+01,2.747426824517421817e+00,2.458028713501933638e+00,4.910589261417989349e+00,4.440395697148964871e+00,2.702448924107708539e+00,4.292206935166620330e-02,1.576512492887395811e-01
7.900000000000000000e+01,4.242499326828171741e-02,4.768045694704895442e-03,1.413398287599615085e-03,1.950425123765001057e-03,3.327722242981713818e-01,2.384022847352447721e-03,4.240194862798845471e-03,5.851275371295002956e-03,2.994950018683542256e-02,3.194496000069193542e-01,5.722100002458319068e-02,1.194461000268347561e-01,1.601999974809587002e-04,1.425924000213854015e-01,1.116452424384895181e+01,8.836738213673660525e-01,5.721544922926327104e+01,1.753340783318383345e+01,7.113638738558243357e-01,1.613479534672453042e+01,1.671481352461661629e+01,1.762616988772284454e+00,6.972711052184652480e-01,2.158687104493519016e+01,1.396713463984452197e+01,5.000000000000000000e+00,3.190828107073079956e+00,2.590272626757655683e+00,2.729358803890951979e+00,4.843903856266983610e+00,2.425772088710054231e-02,-1.862596035158128327e-01
8.000000000000000000e+01,3.745106284310958933e-02,7.255152316107173378e-03,1.898743659511809576e-03,2.511763467120147874e-03,2.287996145017792693e-01,3.627576158053586689e-03,5.696230978535428945e-03,7.535290401360443188e-03,2.059196530516013354e-02,2.831884999759495258e-01,6.797019997611641884e-02,1.314038999844342470e-01,3.169999690726399422e-04,8.345139998709782958e-02,7.590800774546097252e+00,0.000000000000000000e+00,4.759462846921863388e+01,2.812441957118065261e+01,1.000000000000000000e+00,1.702091150908953665e+01,1.591391614141789113e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.347276598416767435e+01,2.000000000000000000e+01,3.445887528781991893e+00,2.777953950746095746e+00,3.111709993373390049e+00,3.691678319591770396e+00,4.804277070324376453e+00,2.999999999999999889e-01,-1.575670626295179733e-01
8.100000000000000000e+01,3.107414767224563404e-02,4.706400783261617364e-03,3.875859575234083510e-04,7.148902801239907703e-04,2.823724285296958514e-01,2.353200391630808682e-03,1.162757872570224999e-03,2.144670840371972094e-03,2.541351856767262718e-02,3.305907999747432768e-01,6.046150001930072904e-02,1.436997000128030777e-01,6.773999775759875774e-04,1.257143000257201493e-01,1.182816952660633447e+01,0.000000000000000000e+00,6.223021905010739374e+01,2.619741362043662036e+01,6.146065645281652001e-01,1.567896015996493730e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.252695157974285323e+00,1.000000000000000000e+00,3.603962028506685566e+00,3.100653107862850533e+00,4.997737830293383254e+00,2.972105347739831593e+00,3.382372626253526526e+00,-2.270404605613526861e-01,-1.031958247363256864e-01
8.200000000000000000e+01,4.735323252154081258e-02,6.645948163205530300e-03,2.185745403176746118e-03,2.826198750637759233e-03,3.221602886499392304e-01,3.322974081602765150e-03,6.557236209530237919e-03,8.478596251913278134e-03,2.899442597849452921e-02,2.985347000649198890e-01,7.040810002945363522e-02,1.332394999917596579e-01,1.838000025600194931e-04,9.466679999604821205e-02,9.854789267190209756e+00,0.000000000000000000e+00,5.158645825470570401e+01,2.342108803746651091e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.459786552823368311e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.636941128608528118e+01,2.000000000000000000e+01,3.228288244142724306e+00,4.259781376609781844e+00,3.411381622289008320e+00,2.122513767386680072e+00,1.473229038117875422e+00,1.275470180692609978e-01,-1.932229453258438867e-01
8.300000000000000000e+01,9.990580656019328043e-02,4.603916807926306150e-03,1.316844204597476071e-03,1.851121447488399043e-03,9.788883466663612642e-01,2.301958403963153075e-03,3.950532613792427997e-03,5.553364342465196696e-03,8.809995119997250657e-02,3.240148999611847103e-01,6.506719999015331268e-02,1.535280999960377812e-01,2.075999509543180466e-04,1.051728000165894628e-01,8.860646166592399453e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.045250685264579538e+01,6.569566065215629580e-01,1.300000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.410386663476250924e+01,1.000000000000000000e+00,2.350513145846699459e+00,3.452361173959737961e+00,2.000000000000000000e+00,3.560892622121063056e+00,1.924990338134090262e+00,2.999999999999999889e-01,-5.134780539182598469e-02
8.400000000000000000e+01,1.900500311491471958e-02,5.486216711405687320e-03,5.199496181625422233e-04,6.585807958218269217e-04,1.414033724139863446e-01,2.743108355702843660e-03,1.559848854487626670e-03,1.975742387465480657e-03,1.272630351725877011e-02,3.434206999954767525e-01,7.608179998351261020e-02,1.547597000026144087e-01,8.089999901130795479e-04,1.117364999954588711e-01,8.722329911785250189e+00,0.000000000000000000e+00,6.065685853969546315e+01,4.145971827523897701e+00,8.150090928285859126e-01,1.560885371390527432e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.179557717951194462e+00,2.000000000000000000e+01,4.373785581606874473e+00,4.987436331340316720e+00,3.083625377549854107e+00,3.691518780170204739e+00,4.279939968036163833e+00,-5.672077020999116703e-02,4.271394144314244468e-02
8.500000000000000000e+01,2.619267864794039280e-02,3.479897382260184469e-03,6.427919862486458809e-04,1.124493760737300257e-03,2.127874746205829504e-01,1.739948691130092234e-03,1.928375958745937643e-03,3.373481282211900772e-03,1.915087271585246345e-02,3.218915999750606716e-01,5.986430001212283969e-02,1.541892000241205096e-01,3.687000134959816933e-04,1.074295999715104699e-01,9.719832119623202260e+00,0.000000000000000000e+00,5.946693796739415916e+01,2.807997526862168414e+01,1.000000000000000000e+00,1.581739926012048691e+01,1.796064383518177365e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.360082749639117594e+01,6.634242923678050907e+00,4.075412908489782993e+00,2.888270701668804730e+00,3.348272026546843083e+00,4.040713224283868144e+00,2.046782315087986248e+00,-2.038809595026702670e-02,-7.954282874919268997e-02
8.600000000000000000e+01,1.827393486563090932e-02,3.416037905645830271e-03,3.213073220157564047e-04,6.330107439224561200e-04,1.522551301665928669e-01,1.708018952822915135e-03,9.639219660472692682e-04,1.899032231767368469e-03,1.370296171499335754e-02,3.150324000162072480e-01,7.086590002290904522e-02,1.418787000002339482e-01,1.724999747239053249e-04,1.020389999612234533e-01,9.725324281286862771e+00,1.000000000000000000e+00,5.482601380204334873e+01,1.586800832832355823e+01,1.000000000000000000e+00,1.711058339490429248e+01,1.628873135272106154e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.778193462852379980e+01,2.000000000000000000e+01,3.204083978898437657e+00,2.657973063797535396e+00,3.755659344209978379e+00,4.496901915128024285e+00,1.645387858268089865e+00,1.861963244463933909e-01,2.216111349525672902e-01
8.700000000000000000e+01,2.943944235564084633e-02,5.942921364718650561e-03,1.375484738525423059e-03,2.000528232798484598e-03,1.815549195478866618e-01,2.971460682359325280e-03,4.126454215576269395e-03,6.001584698395453360e-03,1.633994275930979873e-02,3.398832999519072473e-01,7.143359998008236289e-02,1.553201000206172466e-01,3.271999885328114033e-04,1.127529000514186919e-01,7.594385970838056110e+00,0.000000000000000000e+00,5.440635153178763517e+01,2.622729092465221967e+01,1.000000000000000000e+00,1.648885210047482275e+01,1.643015130516091915e+01,8.399016815055071472e-01,0.000000000000000000e+00,7.783999119015924784e+00,2.000000000000000000e+01,3.135161240359170876e+00,3.223368930866703064e+00,4.681848298879234704e+00,3.756995938455918171e+00,3.669054938324519455e+00,1.567109780126486607e-01,-1.031977800032921611e-01
8.800000000000000000e+01,1.010018724870798690e-01,5.557862540891789910e-03,1.694830080738550212e-03,2.191696365707321553e-03,9.618151319699596025e-01,2.778931270445894955e-03,5.084490242215650851e-03,6.575089097121964224e-03,8.656336187729636589e-02,2.950177000020630658e-01,5.404889996862038970e-02,1.259670000290498137e-01,1.878999755717813969e-04,1.147830999689176679e-01,1.082295428530091108e+01,0.000000000000000000e+00,4.500000000000000000e+01,5.102061943491348117e+00,0.000000000000000000e+00,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,2.987876398932146316e+01,2.000000000000000000e+01,3.073072160207013681e+00,2.523610214676245800e+00,4.215245737010090643e+00,3.251070831249320836e+00,3.973387083744075454e+00,-2.999999999999999889e-01,-1.339811333356845935e-01
8.900000000000000000e+01,2.899440799580595141e-02,7.433979518785325744e-03,2.227610253795698093e-03,2.767213592063050634e-03,1.143660744315226768e-01,3.716989759392662872e-03,6.682830761387094712e-03,8.301640776189151902e-03,1.029294669883704105e-02,3.307388999965041876e-01,6.403090001549571753e-02,1.538293000194244087e-01,2.304000081494450569e-04,1.126128999167121947e-01,7.816198860009600402e+00,0.000000000000000000e+00,6.500000000000000000e+01,1.441219673977798799e+01,1.723596794296695378e-01,1.666126368513352318e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.956367134549044096e+01,2.000000000000000000e+01,2.208914951172352925e+00,2.964296184103242915e+00,4.990888895027805638e+00,2.508206246999633127e+00,1.343029988649520945e+00,-2.999999999999999889e-01,2.775265986571517351e-01
9.000000000000000000e+01,1.037378409076514241e-01,4.783982366795147198e-03,2.041071343790733066e-03,2.710796014804283793e-03,9.676694183163200291e-01,2.391991183397573599e-03,6.123214031372199197e-03,8.132388044412850944e-03,8.709024764846880207e-02,3.397739000502042472e-01,7.081379997543990612e-02,1.613111000042408705e-01,3.326000296510756016e-04,1.072705999831669033e-01,1.337873859232261431e+01,1.000000000000000000e+00,5.808380189034728858e+01,1.010000000000000009e+00,9.022044667977788812e-01,1.850000000000000000e+01,1.627479020733098025e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.134004289513873687e+01,2.000000000000000000e+01,2.117392640109467372e+00,2.948552509698732393e+00,2.355994613822988804e+00,3.981571910447199603e+00,1.448790501365846417e+00,2.999999999999999889e-01,1.786544420471280481e-01
9.100000000000000000e+01,5.722152842084443636e-02,4.273160027688637647e-03,1.850091266707380678e-03,2.319841501011865679e-03,4.730572233760264589e-01,2.136580013844318823e-03,5.550273800122141818e-03,6.959524503035597470e-03,4.257515010384237825e-02,2.902315000537782907e-01,5.581980000715702772e-02,1.375141000025905669e-01,2.986000035889446735e-04,9.655499999644234776e-02,8.646211488856931027e+00,9.857823956586532210e-01,5.902413055592077740e+01,3.000000000000000000e+01,2.767980795525942783e-01,1.631092997455812110e+01,1.684135662661318023e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.487311458472876780e+01,1.957429582916180877e+01,2.466802635365588969e+00,3.431237834440268308e+00,3.813933033780253723e+00,3.243838249575436095e+00,3.317625269750875017e+00,1.626232474248151538e-02,-2.819990170517546746e-01
9.200000000000000000e+01,9.118206180474579259e-02,9.021223052606395024e-03,1.333871901344031892e-03,1.646848213112647773e-03,8.636587770563617372e-01,4.510611526303197512e-03,4.001615704032095676e-03,4.940544639337943536e-03,7.772928993507255413e-02,3.367972999694757164e-01,8.191950002219527960e-02,1.529161999933421612e-01,3.416999825276434422e-04,1.015675000380724669e-01,8.435830828021952499e+00,0.000000000000000000e+00,6.500000000000000000e+01,2.706787295286434869e+01,6.310728072238185327e-01,1.474260847446427292e+01,1.850000000000000000e+01,0.000000000000000000e+00,2.228877534637576652e+00,2.500950992265623185e+01,1.000000000000000000e+00,5.000000000000000000e+00,3.121624815966658861e+00,2.159564394181742841e+00,2.778271364315255454e+00,2.512698814387819279e+00,-2.999999999999999889e-01,2.146112660746847811e-01
9.300000000000000000e+01,4.649415844243533213e-02,4.891842914602618012e-03,2.105419480954448010e-03,2.723478258326257617e-03,3.284615974143544892e-01,2.445921457301309006e-03,6.316258442863344029e-03,8.170434774978772852e-03,2.956154376729190278e-02,3.297437000437639654e-01,8.404849999351426959e-02,1.262610999983735383e-01,4.388000234030187130e-04,1.189550000126473606e-01,7.363381651080882051e+00,1.000000000000000000e+00,5.043026988670453648e+01,1.657885872151130613e+01,6.118477834006720295e-01,1.692941431855937395e+01,1.589476478688884420e+01,0.000000000000000000e+00,1.679010001125744722e+00,1.879772945493867553e+01,6.828581213506708103e+00,3.651068580283173493e+00,2.921594615361183145e+00,5.000000000000000000e+00,4.538792139943362614e+00,1.766374735346871283e+00,2.049140827038513080e-01,-8.050644468561818368e-02
9.400000000000000000e+01,1.107995247204036360e-01,6.648840412770306262e-03,2.008034020566391593e-03,2.617078778338030424e-03,1.039997401303391467e+00,3.324420206385153131e-03,6.024102061699175212e-03,7.851236335014090406e-03,9.359976611730522200e-02,3.539645000128075480e-01,8.520239999052137136e-02,1.623509000055491924e-01,2.376000047661364079e-04,1.061357999569736421e-01,1.206607643889915593e+01,0.000000000000000000e+00,6.500000000000000000e+01,1.786791647924910631e+00,1.000000000000000000e+00,1.850000000000000000e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.643342767420011086e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.977483023189641642e+00,4.083963655288552985e+00,4.921208611796761723e+00,4.057141840700229096e+00,-2.999999999999999889e-01,1.084554652627723881e-01
9.500000000000000000e+01,7.515860242012628589e-02,7.285878266897641981e-03,1.853950402503495420e-03,2.360251548337040980e-03,6.541450826017318754e-01,3.642939133448820990e-03,5.561851207510485826e-03,7.080754645011122506e-03,5.887305743415586351e-02,3.382447000476531684e-01,7.166249997681006789e-02,1.552751000272110105e-01,2.023000270128250122e-04,1.110675000236369669e-01,6.421984653069509719e+00,0.000000000000000000e+00,4.500000000000000000e+01,1.611206969259245891e+00,1.000000000000000000e+00,1.591341820020439712e+01,1.595811463757963011e+01,2.424115726317106034e+00,0.000000000000000000e+00,2.223667682043501514e+01,2.000000000000000000e+01,4.367196884603721685e+00,4.970641372598641361e+00,2.427335792797340908e+00,3.179370576200966525e+00,4.381623443168086496e+00,2.999999999999999889e-01,-1.890675684920875566e-01
9.600000000000000000e+01,3.533292155354737091e-02,4.063473060434262367e-03,1.710348612969783862e-03,2.346639556437157392e-03,2.347802279456601970e-01,2.031736530217131183e-03,5.131045838909351585e-03,7.039918669311471741e-03,2.113022051510941857e-02,3.458093000808730721e-01,7.979310001246631145e-02,1.557487999671138823e-01,2.809000434353947639e-04,1.099340999498963356e-01,1.475387881075319463e+01,0.000000000000000000e+00,6.496484516950052068e+01,7.508605293977510087e+00,5.011286462278623510e-01,1.602729016519873539e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000661875423326919e+01,2.000000000000000000e+01,4.896506994678837543e+00,3.677906792831948657e+00,4.324305650172114213e+00,2.051449227401794140e+00,1.426857596032144126e+00,-5.331357657705759756e-04,2.818996787122985404e-01
9.700000000000000000e+01,5.968947082192235798e-02,5.404537381741263656e-03,1.915906133404095919e-03,2.525598947168113464e-03,4.851409654370566482e-01,2.702268690870631828e-03,5.747718400212287540e-03,7.576796841504340393e-03,4.366268688933509778e-02,3.210158999427221715e-01,7.129070005612447858e-02,1.437262000399641693e-01,2.254000282846391201e-04,1.057212000014260411e-01,1.361664477326551292e+01,0.000000000000000000e+00,5.209912014185398021e+01,1.369317209081045128e+01,2.966383056070370783e-01,1.731434775149701721e+01,1.571254873676448938e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.498341840899040989e+00,2.000000000000000000e+01,4.669929399090602118e+00,3.809826458581083486e+00,4.063280221502328260e+00,3.509828471181735576e+00,4.746515771916262949e+00,4.813950189195126406e-02,-2.943650159657130727e-01
9.800000000000000000e+01,8.859821553714537778e-02,8.405260445252086404e-03,1.522423073111784601e-03,1.967999023403330279e-03,8.213813224997109641e-01,4.202630222626043202e-03,4.567269219335354236e-03,5.903997070209990837e-03,7.392431902497398344e-02,3.542444999911822379e-01,7.973370002582669258e-02,1.605007000034675002e-01,2.672000555321574211e-04,1.136920999852009118e-01,1.446064142501308503e+01,0.000000000000000000e+00,6.206559004350012287e+01,4.048504648170627718e+00,1.000000000000000000e+00,1.615374426027020149e+01,1.850000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,1.271319921412411169e+01,1.000000000000000000e+00,4.423767941351036903e+00,4.876480854567793344e+00,4.767855269959091480e+00,4.499692369377251033e+00,2.088135535685103683e+00,-2.949957079790593850e-02,2.590115979554447057e-02
