evaluation,objective,C 1s_raw,La 4d_raw,Ni 3p_raw,reflectivity_raw,C 1s_weighted,La 4d_weighted,Ni 3p_weighted,reflectivity_weighted,objective_total_seconds,reflectivity_simulation_seconds,rocking_curve_simulation_seconds,scoring_seconds,stack_seconds,carbon_thickness,carbon_roughness_fraction,top_lno_total_thickness,top_lno_layer1_thickness,cap_roughness_fraction,sto_thickness_start,lno_thickness_start,sto_thickness_delta,lno_thickness_delta,thickness_transition_repeat,thickness_transition_width,sto_roughness_first,sto_roughness_last,lno_roughness_first,lno_roughness_last,substrate_roughness,reflectivity_angle_offset,rc_angle_offset
6.800000000000000000e+01,3.063965255810189095e-02,8.794017681778780460e-03,1.541665015824521170e-03,1.871808406648636618e-03,2.133629793305737432e-01,4.397008840889390230e-03,4.624995047473563076e-03,5.615425219945909853e-03,1.600222344979302866e-02,1.098844000371173024e-01,2.515930001391097903e-02,5.158159998245537281e-02,1.074000028893351555e-04,3.301700000884011388e-02,4.187893174119411199e+00,1.557350786557814837e-01,5.525467847849782288e+01,3.000000000000000000e+01,3.219149356368214976e-01,1.850000000000000000e+01,1.466632919190613293e+01,0.000000000000000000e+00,2.162208084450810475e+00,0.000000000000000000e+00,1.350521513831618137e+01,3.714860933630931061e+00,2.369054882695498243e+00,3.249176914327296828e+00,2.710022497997525370e+00,2.783018112192482185e+00,-1.346977870662490750e-01,1.626440740022294107e-01
6.900000000000000000e+01,6.924230178408563585e-02,5.714921818993135873e-03,9.593293888046301775e-04,1.349937491958861507e-03,7.927605364306478108e-01,2.857460909496567936e-03,2.877988166413890641e-03,4.049812475876584522e-03,5.945704023229858581e-02,9.955719998106360435e-02,2.451849996577948332e-02,4.562859999714419246e-02,1.141999964602291584e-04,2.927629998885095119e-02,3.683613709868520658e+00,2.926124011170616601e-02,4.717822304353271790e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.795954711891307198e+01,1.329830707977869331e+01,3.000000000000000000e+00,2.952135972464275060e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.610165632594558360e+00,3.790511254598969870e+00,3.102929535786001836e+00,3.618425576489413764e+00,3.231152015993880688e+00,2.034546813082221406e-01,2.177609914563694571e-01
7.000000000000000000e+01,3.582301556333317843e-02,1.393917215069638907e-02,2.393685286434340219e-03,3.106089073362717189e-03,1.647214187812508779e-01,6.969586075348194534e-03,7.181055859303020657e-03,9.318267220088150699e-03,1.235410640859381515e-02,1.091658000368624926e-01,2.676510001765564084e-02,4.815429996233433485e-02,1.083000097423791885e-04,3.411680000135675073e-02,5.419124922638893338e+00,7.930518713244826268e-01,6.388891944977657289e+01,3.000000000000000000e+01,5.644855627130314080e-01,1.575321177391205474e+01,1.812150609984126959e+01,1.415523964726552952e+00,0.000000000000000000e+00,3.601369141330830814e+01,1.000000000000000000e+00,3.656977723717957929e+00,2.304336364141580162e+00,2.589015029602965701e+00,2.607032689513792967e+00,1.293236460256393494e+00,3.097430323856242840e-02,2.929739312809616636e-01
7.100000000000000000e+01,1.975744120093790232e-02,1.609755270534831122e-03,2.723338666393331419e-04,4.899449084324902261e-04,2.222096965394002033e-01,8.048776352674155612e-04,8.170015999179994258e-04,1.469834725297470678e-03,1.666572724045501525e-02,1.055348999798297882e-01,2.555880002910271287e-02,4.650080000283196568e-02,1.147999428212642670e-04,3.334030002588406205e-02,7.028793986047575437e+00,7.650879698894227365e-01,5.541749936696643175e+01,3.000000000000000000e+01,1.782294509668097549e-01,1.771885198991588695e+01,1.480358473958123255e+01,1.372494882973856356e+00,2.096201026033224224e+00,0.000000000000000000e+00,1.827028388325044261e+01,4.775077131052055002e+00,2.963043608596119149e+00,4.259382627968305357e+00,5.000000000000000000e+00,3.429523378355167296e+00,-8.699387016033388598e-02,-1.787217462231595611e-01
7.200000000000000000e+01,5.374607517739782986e-02,4.213891548354529309e-03,7.011763988437313402e-04,1.161893908207903194e-03,6.139989130942088424e-01,2.106945774177264655e-03,2.103529196531193912e-03,3.485681724623709583e-03,4.604991848206566041e-02,1.030375000555068254e-01,2.851800003554672003e-02,4.598340002121403813e-02,8.129997877404093742e-05,2.843609999399632215e-02,4.697804954239790831e+00,2.977404803168881009e-01,6.223791105479247676e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.649996277564893532e+01,1.788442090424156561e+01,2.058141695980206520e-01,7.371415209357476961e-01,3.900000000000000000e+01,1.729034222124340658e+01,2.503624194879259690e+00,2.791963927510597632e+00,2.469820812299456492e+00,5.000000000000000000e+00,2.677646397443248283e+00,2.999999999999999889e-01,-2.560909246557690477e-01
7.300000000000000000e+01,6.693761814153062484e-02,5.740227734503686695e-03,9.947162575003074079e-04,1.591112848049299833e-03,7.508002261017328038e-01,2.870113867251843347e-03,2.984148772500922440e-03,4.773338544147899716e-03,5.631001695762995890e-02,9.794169996166601777e-02,2.636219997657462955e-02,4.335540003376081586e-02,7.489998824894428253e-05,2.813210000749677420e-02,4.219101308025786423e+00,8.187359200813051352e-01,5.090904433381659544e+01,3.000000000000000000e+01,7.866204773238515413e-01,1.730019551815605894e+01,1.520540627319484450e+01,6.060476405815674594e-01,2.588684143239918356e+00,0.000000000000000000e+00,7.566063406760530796e+00,2.597477686290661225e+00,3.773979581959200136e+00,2.371582453433194182e+00,5.000000000000000000e+00,2.489289907785265932e+00,1.485073303063150219e-01,-2.000353314029959528e-01
7.400000000000000000e+01,5.168623084294942521e-02,5.974423074166433818e-03,9.340630282071621425e-04,1.456446141300712363e-03,5.536998906312344815e-01,2.987211537083216909e-03,2.802189084621486536e-03,4.369338423902136871e-03,4.152749179734258750e-02,9.903009998379275203e-02,2.412040001945570111e-02,4.466339998180046678e-02,7.529999129474163055e-05,3.015230002347379923e-02,4.117353385959501288e+00,1.571594481687894618e-01,6.109257275915595642e+01,1.002203358450376136e+01,8.486707230543771852e-01,1.615742573975463614e+01,1.684960185353746809e+01,0.000000000000000000e+00,1.465270635510817820e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.331809029983434645e+00,4.177668665515062330e+00,4.816377845164447891e+00,4.695002871797736788e+00,5.000000000000000000e+00,-1.724293735585613607e-02,-1.330089248420447956e-01
7.500000000000000000e+01,7.197056878072517760e-02,8.687720116009179164e-03,1.916975329439878388e-03,2.546933116066235105e-03,7.231331118160299054e-01,4.343860058004589582e-03,5.750925988319634946e-03,7.640799348198705314e-03,5.423498338620224429e-02,1.041256000171415508e-01,2.350110001862049103e-02,4.960600001504644752e-02,1.141999964602291584e-04,3.088249999564141035e-02,5.830567235897815337e+00,2.560620888341972878e-01,5.666065226143537359e+01,3.000000000000000000e+01,0.000000000000000000e+00,1.850000000000000000e+01,1.482908304617755491e+01,1.032981187901825137e+00,2.210407640664710627e+00,1.698345441200726924e+01,2.848208512969446105e+00,2.208874206824165132e+00,2.116892978243654078e+00,4.118699882594559547e+00,4.644544872090872190e+00,4.601169755736943756e+00,-1.130562370237135350e-01,-1.867045079066739222e-01
7.600000000000000000e+01,6.772678944375673527e-02,5.234110620968036691e-03,9.333304761615590856e-04,1.293270436958776247e-03,7.790657519188228797e-01,2.617055310484018345e-03,2.799991428484677365e-03,3.879811310876328523e-03,5.842993139391171320e-02,1.058713000384159386e-01,2.555020002182573080e-02,4.998790001263841987e-02,7.080001523718237877e-05,3.024639998329803348e-02,9.602744177371299372e+00,5.912917141269580235e-01,5.912581544008811818e+01,3.000000000000000000e+01,1.436903343899877672e-01,1.577425137014437517e+01,1.754693708785849893e+01,1.029405088154622838e+00,2.377106205653129578e+00,0.000000000000000000e+00,1.321289754451672138e+01,5.000000000000000000e+00,2.306288166874246759e+00,4.027678762393806622e+00,2.748503576459746078e+00,2.632330623230004107e+00,7.745209887702858564e-02,-1.724736712306076669e-01
7.700000000000000000e+01,2.650800353175832708e-02,5.971759068953117616e-03,8.159278694233666708e-04,8.883528452271657319e-04,2.454570913777356089e-01,2.985879534476558808e-03,2.447783608270099904e-03,2.665058535681497087e-03,1.840928185333016998e-02,1.014668000279925764e-01,2.575339999748393893e-02,4.679490003036335111e-02,1.064999960362911224e-04,2.879309997661039233e-02,5.344409494944618366e+00,6.869279231292226007e-02,6.396006221906493749e+01,1.347451602489015077e+00,9.652524499006904790e-01,1.590977573716967797e+01,1.826553760962765693e+01,0.000000000000000000e+00,2.781447418401630234e-01,2.229204508051864053e+01,2.000000000000000000e+01,4.927625011527322130e+00,2.413386490860434552e+00,2.659581420702304300e+00,3.826297317518721819e+00,2.594561297245342679e+00,-2.478666183060520001e-01,-2.303758449899334648e-02
7.800000000000000000e+01,6.589069800935125343e-02,7.514143159701478641e-03,1.854295361452403543e-03,2.529473500902249764e-03,6.530975978991541142e-01,3.757071579850739321e-03,5.562886084357210846e-03,7.588420502706749726e-03,4.898231984243655440e-02,9.832300001289695501e-02,2.359290001913905144e-02,4.471509996801614761e-02,1.239000121131539345e-04,2.987059997394680977e-02,5.899533888104441459e+00,4.699795952960226786e-01,5.033333322008277833e+01,5.744297665825485844e+00,2.811334554689253751e-01,1.797845785097043603e+01,1.452726751742701872e+01,0.000000000000000000e+00,2.037847941120488837e+00,1.491318440211308705e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.476744448273668464e+00,4.461757177358034454e+00,3.366160754796066357e+00,2.796463899830072819e+00,3.273450465538169096e-02,6.975488786305433786e-02
7.900000000000000000e+01,2.560943640001829905e-02,3.676247247621685851e-03,1.430768375112918605e-03,2.057017825097398785e-03,1.774393890076867153e-01,1.838123623810842926e-03,4.292305125338755599e-03,6.171053475292196354e-03,1.330795417557650330e-02,1.049898999626748264e-01,2.331449999473989010e-02,4.775799997150897980e-02,1.126999850384891033e-04,3.378420002991333604e-02,1.348838471468003775e+01,4.300104455513306667e-01,5.937044115723976745e+01,1.010000000000000009e+00,7.367181842183836427e-01,1.536769432004230218e+01,1.850000000000000000e+01,3.002540097931882812e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,4.267957985666358312e+00,3.623057372031363688e+00,2.789030903157678765e+00,4.391268975147273324e+00,1.425425812547567728e-01,-2.651904332633145400e-01
8.000000000000000000e+01,2.995986343461176649e-02,1.163145484746340094e-02,2.000243743591872611e-03,2.395682124421834053e-03,1.460847787578526402e-01,5.815727423731700471e-03,6.000731230775617833e-03,7.187046373265502594e-03,1.095635840683894732e-02,1.063270000740885735e-01,2.550430002156645060e-02,4.777299996931105852e-02,7.190002361312508583e-05,3.295969997998327017e-02,5.524186801214852949e+00,9.360207531475951692e-02,6.289819341297533128e+01,2.601471269173780243e+01,8.112929384391321941e-01,1.572446748278663620e+01,1.818494298404658238e+01,7.426757806203193590e-01,0.000000000000000000e+00,1.743859219776393132e+01,1.724076020793215491e+01,3.104991216308447655e+00,3.913537128640020679e+00,2.469385877286075726e+00,3.420282412595422983e+00,2.178550692321909565e+00,-7.114720967162974086e-02,1.462487775302907522e-01
8.100000000000000000e+01,4.861439901917687101e-02,8.587823913696578104e-03,2.283976444686315610e-03,2.874078797508910436e-03,3.846176178099053877e-01,4.293911956848289052e-03,6.851929334058946830e-03,8.622236392526731741e-03,2.884632133574290339e-02,9.822300000814720988e-02,2.419450000161305070e-02,4.403099999763071537e-02,1.235999516211450100e-04,2.985520003130659461e-02,6.096636393356728689e+00,6.542944936486119190e-01,4.643845139939113409e+01,3.000000000000000000e+01,4.397843591932917851e-01,1.450106644375214060e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,2.357384571194589107e+00,2.879442903806819665e+00,3.124447093252544772e+00,2.154472482081835061e+00,2.999999999999999889e-01,-4.623850782888427879e-02
8.200000000000000000e+01,2.732508559412603205e-02,3.733458213833201842e-03,1.342508686889416726e-03,1.980357605529114561e-03,2.065301014660511914e-01,1.866729106916600921e-03,4.027526060668249960e-03,5.941072816587343250e-03,1.548975760995383900e-02,1.039520999765954912e-01,2.510919998167082667e-02,4.428199998801574111e-02,1.227000029757618904e-04,3.442059998633340001e-02,1.302032519082192330e+01,4.194593873718567845e-01,5.787547986944015577e+01,3.000000000000000000e+01,6.620716013860411531e-01,1.543200370547417855e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.947028624375590766e+00,3.200982687076506572e+00,3.326851347394592207e+00,2.901797293081247897e+00,-9.696247032675775479e-02,-2.360290749806699950e-01
8.300000000000000000e+01,3.886296386312489137e-02,9.815828971794277394e-03,1.927610282282758323e-03,2.472181605195104478e-03,2.767423161972555889e-01,4.907914485897138697e-03,5.782830846848274753e-03,7.416544815585313435e-03,2.075567371479416709e-02,1.042126000393182039e-01,2.861350000603124499e-02,4.656649997923523188e-02,7.770000956952571869e-05,2.893710002535954118e-02,4.135521607966989421e+00,7.728365384058383247e-01,6.391917999025420727e+01,3.000000000000000000e+01,7.732423511441133268e-01,1.850000000000000000e+01,1.525356817792708064e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,5.000000000000000000e+00,4.502886889549731819e+00,2.102570505550942048e+00,2.482531064848740421e+00,3.990664722928603414e+00,-2.999999999999999889e-01,-1.118174146909850231e-01
8.400000000000000000e+01,3.467250981002258786e-02,4.371611601253743047e-03,6.263964310497074136e-04,9.807057483336941751e-04,3.688719662832735113e-01,2.185805800626871524e-03,1.879189293149122241e-03,2.942117245001082525e-03,2.766539747124551266e-02,1.064990000450052321e-01,2.635249996092170477e-02,4.667030001292005181e-02,7.400003960356116295e-05,3.338530001929029822e-02,5.815486873855406635e+00,8.880696056798549343e-01,6.500000000000000000e+01,3.000000000000000000e+01,6.823895292900310494e-01,1.706923163146860745e+01,1.703982377247981361e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.368934524152463972e+00,2.966069131820793459e+00,3.423118756270950858e+00,3.765591220964979335e+00,-2.999999999999999889e-01,-1.555307923095953504e-01
8.500000000000000000e+01,1.093945847174401520e-01,8.581761358718209901e-03,2.032869663061229702e-03,2.592132666239661994e-03,1.216382627335711675e+00,4.290880679359104950e-03,6.098608989183689107e-03,7.776397998718985981e-03,9.122869705017837283e-02,1.009862999781034887e-01,2.284990000771358609e-02,4.706279997481033206e-02,1.186000299639999866e-04,3.093700000317767262e-02,4.774405760191605452e+00,2.915465802580751165e-01,4.500000000000000000e+01,2.120438279942150572e+01,2.005468753603512067e-01,1.850000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.965134801019378941e+01,5.000000000000000000e+00,3.553161812688843124e+00,3.209641558653283600e+00,3.876983703514158996e+00,1.571425240540433643e+00,-2.999999999999999889e-01,-1.880700538185717252e-01
8.600000000000000000e+01,6.621517367306511970e-02,1.315110143818757661e-02,2.052435809290475369e-03,2.919169878856595676e-03,5.963307451937349679e-01,6.575550719093788306e-03,6.157307427871426542e-03,8.757509636569786593e-03,4.472480588953012259e-02,9.424619999481365085e-02,2.372350002406165004e-02,4.398289998061954975e-02,8.040003012865781784e-05,2.644379995763301849e-02,2.493895227585195773e+00,7.563741331612400254e-01,4.500000000000000000e+01,1.648044089367112264e+01,9.193610117774531076e-02,1.651555935655936835e+01,1.595300517393899220e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.930761294904248082e+00,2.279746063807521761e+00,2.224573132922992080e+00,3.141147155163493743e+00,1.441160448793482152e+00,2.999999999999999889e-01,-6.364522062955926818e-02
8.700000000000000000e+01,6.541999369729277480e-02,6.567085334995354656e-03,9.959083807754703921e-04,1.374084525877596486e-03,7.336862974644786650e-01,3.283542667497677328e-03,2.987725142326411176e-03,4.122253577632789892e-03,5.502647230983589988e-02,1.079107999685220420e-01,2.465089998440816998e-02,5.095730000175535679e-02,1.097000204026699066e-04,3.217249992303550243e-02,7.038732371250018716e+00,6.434376713660235891e-01,6.500000000000000000e+01,2.223001005389605211e+01,8.267406764778432171e-01,1.490691852770920001e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.254257798528390921e+01,2.000000000000000000e+00,2.581664639804476913e+00,4.508803368132324074e+00,4.741781633961460685e+00,4.601464470886236668e+00,-2.999999999999999889e-01,7.692640331643768592e-02
8.800000000000000000e+01,3.131659406591031508e-02,4.854193581634616041e-03,1.063842172803963586e-03,1.662204400840777913e-03,2.761514340554504510e-01,2.427096790817308020e-03,3.191526518411890757e-03,4.986613202522333956e-03,2.071135755415878452e-02,9.831400000257417560e-02,2.326740004355087876e-02,4.479660000652074814e-02,1.288999919779598713e-04,3.009769995696842670e-02,1.060222750976577899e+01,3.215828979870463122e-01,5.816601330795328550e+01,1.659239559951218013e+01,8.563365930802578907e-01,1.631849134273591062e+01,1.650466999288440917e+01,1.333090617225085150e+00,1.449040169971012038e+00,2.354604207623444623e+01,1.896506637738198719e+01,4.724551930378715348e+00,2.871118032378117579e+00,2.490886261022231540e+00,4.697739032054742303e+00,3.815109014896501005e+00,6.848146097813578859e-02,-3.972573993966982409e-02
8.900000000000000000e+01,1.972156628532244216e-02,8.572094386705874508e-03,7.677875854120816846e-04,8.383229541853427867e-04,1.415624996423630877e-01,4.286047193352937254e-03,2.303362756236245271e-03,2.514968862556028577e-03,1.061718747317723192e-02,1.058471999713219702e-01,2.369689999613910913e-02,4.835019999882206321e-02,1.198999816551804543e-04,3.366129996720701456e-02,1.304753093148247700e+01,6.710403617995813752e-01,5.849593678382099426e+01,3.000000000000000000e+01,7.235904257921643712e-01,1.850000000000000000e+01,1.456503449711293285e+01,0.000000000000000000e+00,2.071594959035341077e+00,4.229405463917616181e+00,2.000000000000000000e+01,2.353341880797406471e+00,3.646420963743118637e+00,3.815090654838638518e+00,3.296925533879445425e+00,4.822427156711448504e+00,-1.282805954459212694e-01,4.916708570354566543e-02
9.000000000000000000e+01,9.827202836451423909e-03,3.361423738495920768e-03,1.534512149649847827e-04,3.403854001898408616e-04,8.886641495651982636e-02,1.680711869247960384e-03,4.603536448949543209e-04,1.021156200569522639e-03,6.664981121738986457e-03,1.004587999777868390e-01,2.301529998658224940e-02,4.633320000721141696e-02,1.212999923154711723e-04,3.097209997940808535e-02,9.879222840102968917e+00,4.857754012373699526e-01,5.518721323709766580e+01,2.036656751185208947e+01,4.677147303370144948e-01,1.563018707006050434e+01,1.795317536078874809e+01,2.752894080987023928e-01,0.000000000000000000e+00,2.684212799832808471e+01,1.259359972917850179e+01,5.000000000000000000e+00,4.942097274789500005e+00,3.238545055265851680e+00,3.662086194866589040e+00,3.748346216633205774e+00,2.999999999999999889e-01,2.132718187610749827e-01
9.100000000000000000e+01,2.713617391021369216e-02,3.340902833068024914e-03,1.286812338901049827e-03,1.693295496378326940e-03,2.203386531712206720e-01,1.670451416534012457e-03,3.860437016703149697e-03,5.079886489134981253e-03,1.652539898784154832e-02,1.113511999719776213e-01,2.377269999124109745e-02,5.278809997253119946e-02,1.195999793708324432e-04,3.465230000438168645e-02,6.027839988346542555e+00,9.825012845879625978e-01,6.188580899972086513e+01,1.010000000000000009e+00,9.002762948082004835e-01,1.577393162614925615e+01,1.804998306366589844e+01,6.483465010741210621e-01,3.528761705484507738e-01,3.900000000000000000e+01,3.421327996504325064e+00,4.007066684364271936e+00,4.881231606535829215e+00,2.503386017831331856e+00,3.105297041172587758e+00,4.206139623458412302e+00,2.999999999999999889e-01,-1.044233867808940508e-01
9.200000000000000000e+01,1.331759425517014747e-02,5.833806399921162567e-03,4.533919130058564474e-04,5.751591624654986282e-04,9.753383771727336393e-02,2.916903199960581283e-03,1.360175739017569288e-03,1.725477487396495993e-03,7.315037828795501774e-03,9.959170001093298197e-02,2.542949997587129474e-02,4.466380004305392504e-02,8.169998181983828545e-05,2.939989999867975712e-02,1.156164790296019262e+01,6.280952562299063624e-01,5.374562625911526936e+01,5.082089651626364279e+00,9.755995569557358582e-01,1.586564621080059823e+01,1.796159530634601964e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,4.223137447633778407e+00,4.554469780422683911e+00,4.947781603846194365e+00,4.523405677081353105e+00,2.104343099622662527e-01,2.369225361656047135e-01
9.300000000000000000e+01,5.081338205166417710e-02,9.963629768439580953e-03,1.934958431956003378e-03,2.658818174211404275e-03,4.273364979858955137e-01,4.981814884219790476e-03,5.804875295868009918e-03,7.976454522634212826e-03,3.205023734894216214e-02,1.023184000514447689e-01,2.369679999537765980e-02,4.779989999951794744e-02,1.129999873228371143e-04,3.068800002802163363e-02,2.099216625534530589e+00,3.400653738309679097e-01,5.390016300835117136e+01,3.000000000000000000e+01,4.896625530220394817e-01,1.605988641797683414e+01,1.597952721387681585e+01,0.000000000000000000e+00,2.328017702498014874e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.956701644448285204e+00,2.000000000000000000e+00,2.721943446503386710e+00,3.611202961626993169e+00,1.626869078543455416e+00,6.672552302831291637e-02,-2.209668844649320674e-02
9.400000000000000000e+01,1.779985338126986033e-02,2.020894207723195491e-03,1.086790695626802059e-03,1.260829788457071103e-03,1.299539310020885741e-01,1.010447103861597746e-03,3.260372086880406178e-03,3.782489365371213309e-03,9.746544825156642014e-03,9.941069997148588300e-02,2.365709998412057757e-02,4.476829996565356851e-02,1.101000234484672546e-04,3.085579996695742011e-02,6.942877467644160916e+00,7.645545982309372990e-01,5.333351560271417924e+01,3.000000000000000000e+01,2.497896954491962418e-01,1.550509309773117472e+01,1.850000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.774416658180378903e+01,1.187806879255340897e+00,2.376924747084459000e+00,5.000000000000000000e+00,4.575321842049969945e+00,3.195591119399286306e+00,3.385834371757729055e+00,1.933990915954615919e-01,2.109754174891994016e-01
9.500000000000000000e+01,1.374809801115632786e-02,2.492904022005901221e-03,4.483199808055185367e-04,9.362718661918929732e-04,1.113049394554819077e-01,1.246452011002950611e-03,1.344959942416555556e-03,2.808815598575678703e-03,8.347870459161143425e-03,1.037172999931499362e-01,2.566169999772682786e-02,4.793649999191984534e-02,1.123000402003526688e-04,2.998699998715892434e-02,7.077067292763896234e+00,7.600200259862892604e-01,5.051213385814094181e+01,2.370916820735135389e+01,9.325717444783575560e-01,1.539306078016194945e+01,1.811732921382901651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,2.665177377631910094e+00,5.000000000000000000e+00,2.037326567512276032e+00,3.738464844329200343e+00,4.601727172301583124e+00,2.999999999999999889e-01,2.123664259176609170e-01
9.600000000000000000e+01,2.778170380481532684e-02,5.818068016389993553e-03,2.140510794918219339e-03,2.855540100826894738e-03,1.317935614584665183e-01,2.909034008194996777e-03,6.421532384754657583e-03,8.566620302480683347e-03,9.884517109384987829e-03,1.000712999957613647e-01,2.547049999702721834e-02,4.107050003949552774e-02,2.946999738924205303e-04,3.320790000725537539e-02,1.081191488751162666e+01,5.405970502167223302e-01,5.351527642341385871e+01,3.000000000000000000e+01,4.344074707437843852e-01,1.584539829350174855e+01,1.794292024484590797e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.490172641180691393e+01,1.731231100253825872e+01,2.870758039651613469e+00,5.000000000000000000e+00,2.730750055009582233e+00,4.633621358020963754e+00,2.260429326757051882e+00,6.705882821835451590e-02,-1.967636628630577422e-01
9.700000000000000000e+01,2.269545140703852631e-02,6.419393244415165858e-03,1.786473172035921760e-03,2.344477094818075025e-03,9.457205312358604732e-02,3.209696622207582929e-03,5.359419516107764847e-03,7.033431284454225510e-03,7.092903984268953028e-03,1.012114999466575682e-01,2.368159999605268240e-02,4.638939996948465705e-02,1.300000003539025784e-04,3.099130000919103622e-02,1.102659778133100232e+01,5.587463940737550372e-01,4.920180022867758396e+01,1.010000000000000009e+00,3.786619797934208664e-01,1.538067460049811785e+01,1.824576061582253672e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.626675023552891730e+00,4.600975813015891092e+00,3.939251535183164510e+00,5.000000000000000000e+00,3.273576993551697178e+00,3.501469228721355353e+00,3.938091935615214201e+00,2.999999999999999889e-01,-2.893301570215711105e-01
9.800000000000000000e+01,2.361050933566754065e-02,3.673617116905683599e-03,6.038069116872758291e-04,1.086255658090282952e-03,2.227135075717603108e-01,1.836808558452841800e-03,1.811420735061827596e-03,3.258766974270848639e-03,1.670351306788202261e-02,1.089439999195747077e-01,2.375380002195015550e-02,5.366809997940436006e-02,1.114000333473086357e-04,3.139259997988119721e-02,7.209573569068788323e+00,3.331094211630165058e-01,5.548571746933161108e+01,7.075580453398970349e+00,4.054715037428305857e-01,1.424005793570040268e+01,1.850000000000000000e+01,1.375130422923912299e+00,0.000000000000000000e+00,2.933684035520994726e+01,1.952215160559248375e+01,3.262109482413488859e+00,5.000000000000000000e+00,3.408605394661111010e+00,3.438996523501926195e+00,2.899973666191245414e+00,2.999999999999999889e-01,2.742508566435750139e-01
9.900000000000000000e+01,6.975050651413393366e-02,9.066756167201411171e-03,1.949015328593043956e-03,2.436880987119768947e-03,6.941258597785971984e-01,4.533378083600705585e-03,5.847045985779132302e-03,7.310642961359307274e-03,5.205943948339478849e-02,1.029447000473737717e-01,2.571560000069439411e-02,4.490750003606081009e-02,1.907999976538121700e-04,3.209990006871521473e-02,1.241559133476632582e+01,1.329920068261954136e-01,5.667140159746705308e+01,1.524396606280706612e+00,6.284952695155865410e-01,1.504067836498853694e+01,1.801964202902826884e+01,1.556893385101385530e+00,7.058130855984644514e-01,0.000000000000000000e+00,1.519235717475757319e+01,2.489251175928485882e+00,5.000000000000000000e+00,4.268956462100057969e+00,3.762067107661972720e+00,1.433436335973066633e+00,2.999999999999999889e-01,2.785015449323003378e-01
1.000000000000000000e+02,2.601483965505269405e-02,8.090071861585394070e-03,2.111114870203242670e-03,2.723804358618671026e-03,9.953394717059006747e-02,4.045035930792697035e-03,6.333344610609728011e-03,8.171413075856013078e-03,7.465046037794255060e-03,9.988489997340366244e-02,2.384520001942291856e-02,4.432519996771588922e-02,1.191999763250350952e-04,3.157579997787252069e-02,5.076670664827563684e+00,6.201771667111724007e-01,5.135685607135486919e+01,5.681524596217233380e+00,6.537424785163521435e-01,1.602210916762692605e+01,1.746669175876994018e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.900000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+00,2.384727903965006668e+00,2.664243105677743362e+00,4.878559387654364699e+00,2.680961704627502051e+00,2.999999999999999889e-01,-2.969192597043928683e-01
1.010000000000000000e+02,3.083689777115392050e-02,4.084756947761051214e-03,6.180080690643751729e-04,9.967677375821947221e-04,3.193358916977824813e-01,2.042378473880525607e-03,1.854024207193125627e-03,2.990303212746583950e-03,2.395019187733368402e-02,1.068651999812573195e-01,2.404399996157735586e-02,5.055739998351782560e-02,1.172000193037092686e-04,3.212370001710951328e-02,5.917574559947150981e+00,9.431589426706092905e-01,6.500000000000000000e+01,8.354906144045513017e+00,7.933220153408799824e-01,1.850000000000000000e+01,1.573828812688450896e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,3.373363583632591478e+00,2.230948351953975006e+00,4.119511157995510153e+00,3.465090722341714446e+00,2.312533291556781556e+00,-2.999999999999999889e-01,-2.357976645373026092e-01
